Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Thomas Bryant,LAL,LAL @ LAC,04/11/2018,2017-18,W,18,6,3,8,37.5,0,5,0.0,0,0,-,1,5,6,1,1,2,0,2,-5
Kentavious Caldwell-Pope,LAL,LAL @ LAC,04/11/2018,2017-18,W,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-4
Tyrone Wallace,LAC,LAC vs. LAL,04/11/2018,2017-18,L,28,4,2,6,33.3,0,2,0.0,0,0,-,0,2,2,4,1,0,4,4,-15
C.J. Williams,LAC,LAC vs. LAL,04/11/2018,2017-18,L,29,8,4,10,40.0,0,2,0.0,0,0,-,0,1,1,4,1,0,0,2,-9
Tyler Ennis,LAL,LAL @ LAC,04/11/2018,2017-18,W,23,6,3,8,37.5,0,2,0.0,0,0,-,0,2,2,4,1,0,3,1,-7
DeAndre Jordan,LAC,LAC vs. LAL,04/11/2018,2017-18,L,23,6,3,3,100,0,0,-,0,5,0.0,1,8,9,0,0,0,1,1,-15
Austin Rivers,LAC,LAC vs. LAL,04/11/2018,2017-18,L,20,1,0,9,0.0,0,4,0.0,1,2,50.0,0,1,1,6,1,0,0,1,-8
Andre Ingram,LAL,LAL @ LAC,04/11/2018,2017-18,W,35,5,2,9,22.2,1,4,25.0,0,0,-,1,2,3,6,2,0,2,1,23
Wesley Johnson,LAC,LAC vs. LAL,04/11/2018,2017-18,L,16,9,3,4,75.0,1,2,50.0,2,3,66.7,0,0,0,4,1,0,0,2,-1
Montrezl Harrell,LAC,LAC vs. LAL,04/11/2018,2017-18,L,25,15,7,14,50.0,0,0,-,1,5,20.0,1,3,4,3,1,1,1,0,0
Tobias Harris,LAC,LAC vs. LAL,04/11/2018,2017-18,L,27,23,9,15,60.0,2,5,40.0,3,3,100,0,5,5,3,1,0,3,2,-23
Josh Hart,LAL,LAL @ LAC,04/11/2018,2017-18,W,36,30,9,15,60.0,7,9,77.8,5,5,100,1,4,5,5,1,0,2,2,9
Alex Caruso,LAL,LAL @ LAC,04/11/2018,2017-18,W,29,15,5,11,45.5,3,4,75.0,2,4,50.0,3,4,7,2,0,0,2,4,21
Brook Lopez,LAL,LAL @ LAC,04/11/2018,2017-18,W,17,14,4,7,57.1,3,5,60.0,3,3,100,0,2,2,1,0,1,0,1,8
Sam Dekker,LAC,LAC vs. LAL,04/11/2018,2017-18,L,24,10,5,6,83.3,0,0,-,0,1,0.0,1,7,8,1,1,0,2,3,9
Gary Payton II,LAL,LAL @ LAC,04/11/2018,2017-18,W,30,25,11,19,57.9,3,7,42.9,0,0,-,2,10,12,1,2,0,4,4,22
Boban Marjanovic,LAC,LAC vs. LAL,04/11/2018,2017-18,L,13,12,5,7,71.4,0,0,-,2,5,40.0,5,5,10,0,0,0,2,0,5
Julius Randle,LAL,LAL @ LAC,04/11/2018,2017-18,W,17,6,2,3,66.7,0,1,0.0,2,2,100,0,5,5,3,0,0,3,4,8
Travis Wear,LAL,LAL @ LAC,04/11/2018,2017-18,W,15,2,1,2,50.0,0,0,-,0,0,-,0,2,2,0,0,0,0,2,-2
Sindarius Thornwell,LAC,LAC vs. LAL,04/11/2018,2017-18,L,35,12,3,9,33.3,3,3,100,3,4,75.0,0,1,1,2,1,0,4,2,-18
Ivica Zubac,LAL,LAL @ LAC,04/11/2018,2017-18,W,18,6,2,5,40.0,0,1,0.0,2,2,100,2,3,5,2,1,3,1,2,2
Jarrett Allen,BKN,BKN @ BOS,04/11/2018,2017-18,L,19,10,4,5,80.0,0,0,-,2,2,100,0,7,7,0,0,1,0,4,-11
Aron Baynes,BOS,BOS vs. BKN,04/11/2018,2017-18,W,20,26,12,23,52.2,0,1,0.0,2,2,100,9,5,14,2,0,0,1,1,22
Greg Monroe,BOS,BOS vs. BKN,04/11/2018,2017-18,W,21,9,4,9,44.4,0,0,-,1,2,50.0,0,9,9,4,1,2,1,2,-7
Kadeem Allen,BOS,BOS vs. BKN,04/11/2018,2017-18,W,24,6,2,6,33.3,0,3,0.0,2,2,100,1,0,1,3,1,1,3,2,-12
Semi Ojeleye,BOS,BOS vs. BKN,04/11/2018,2017-18,W,28,7,3,8,37.5,1,4,25.0,0,0,-,1,5,6,0,0,1,0,1,10
Allen Crabbe,BKN,BKN @ BOS,04/11/2018,2017-18,L,26,16,5,13,38.5,5,10,50.0,1,1,100,1,6,7,3,1,1,0,1,-10
Shane Larkin,BOS,BOS vs. BKN,04/11/2018,2017-18,W,26,12,5,12,41.7,2,5,40.0,0,0,-,2,8,10,7,0,0,0,1,22
Quincy Acy,BKN,BKN @ BOS,04/11/2018,2017-18,L,24,8,3,6,50.0,2,5,40.0,0,0,-,1,4,5,1,1,1,1,2,-4
Milton Doyle,BKN,BKN @ BOS,04/11/2018,2017-18,L,25,6,2,11,18.2,0,5,0.0,2,3,66.7,0,1,1,5,2,0,0,2,4
Guerschon Yabusele,BOS,BOS vs. BKN,04/11/2018,2017-18,W,28,16,6,10,60.0,1,2,50.0,3,3,100,2,3,5,1,2,1,0,2,9
Rondae Hollis-Jefferson,BKN,BKN @ BOS,04/11/2018,2017-18,L,18,0,0,5,0.0,0,1,0.0,0,0,-,0,3,3,2,1,0,2,1,-8
Timofey Mozgov,BKN,BKN @ BOS,04/11/2018,2017-18,L,9,7,3,4,75.0,0,0,-,1,1,100,3,3,6,3,0,1,0,0,6
James Webb III,BKN,BKN @ BOS,04/11/2018,2017-18,L,12,2,1,3,33.3,0,2,0.0,0,0,-,1,1,2,0,0,0,1,0,0
Caris LeVert,BKN,BKN @ BOS,04/11/2018,2017-18,L,29,11,4,13,30.8,1,4,25.0,2,2,100,0,2,2,6,3,0,3,0,-6
Nik Stauskas,BKN,BKN @ BOS,04/11/2018,2017-18,L,35,18,6,12,50.0,2,7,28.6,4,7,57.1,0,4,4,3,1,0,4,1,-12
D'Angelo Russell,BKN,BKN @ BOS,04/11/2018,2017-18,L,23,11,5,12,41.7,1,5,20.0,0,0,-,1,0,1,3,1,0,4,0,-14
Jabari Bird,BOS,BOS vs. BKN,04/11/2018,2017-18,W,29,7,2,6,33.3,0,1,0.0,3,4,75.0,2,5,7,1,1,0,4,2,4
Abdel Nader,BOS,BOS vs. BKN,04/11/2018,2017-18,W,39,9,4,15,26.7,0,3,0.0,1,2,50.0,3,5,8,2,1,1,1,1,20
Jonathan Gibson,BOS,BOS vs. BKN,04/11/2018,2017-18,W,25,18,8,13,61.5,2,5,40.0,0,0,-,0,2,2,2,0,0,3,2,-3
Dante Cunningham,BKN,BKN @ BOS,04/11/2018,2017-18,L,20,8,4,7,57.1,0,1,0.0,0,0,-,3,3,6,1,0,2,0,1,-10
Ryan Arcidiacono,CHI,CHI vs. DET,04/11/2018,2017-18,L,24,3,1,5,20.0,1,5,20.0,0,0,-,0,3,3,2,1,0,2,0,-17
Cristiano Felicio,CHI,CHI vs. DET,04/11/2018,2017-18,L,30,10,3,5,60.0,0,0,-,4,6,66.7,5,1,6,1,1,0,1,1,-18
Sean Kilpatrick,CHI,CHI vs. DET,04/11/2018,2017-18,L,29,14,5,10,50.0,2,5,40.0,2,2,100,0,2,2,4,0,0,3,2,-13
Ish Smith,DET,DET @ CHI,04/11/2018,2017-18,W,16,13,6,8,75.0,1,2,50.0,0,0,-,0,2,2,2,1,0,1,1,8
James Ennis III,DET,DET @ CHI,04/11/2018,2017-18,W,21,8,4,10,40.0,0,4,0.0,0,0,-,0,0,0,1,1,0,0,2,19
Kay Felder,DET,DET @ CHI,04/11/2018,2017-18,W,3,2,1,2,50.0,0,0,-,0,0,-,1,2,3,0,0,0,0,0,2
Lauri Markkanen,CHI,CHI vs. DET,04/11/2018,2017-18,L,22,20,7,13,53.8,3,7,42.9,3,3,100,2,6,8,1,2,0,0,1,0
Reggie Hearn,DET,DET @ CHI,04/11/2018,2017-18,W,3,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,2
Jerian Grant,CHI,CHI vs. DET,04/11/2018,2017-18,L,32,10,4,13,30.8,1,6,16.7,1,2,50.0,0,1,1,2,1,0,3,3,-33
Anthony Tolliver,DET,DET @ CHI,04/11/2018,2017-18,W,27,18,6,10,60.0,4,7,57.1,2,2,100,1,2,3,0,0,0,1,4,16
Luke Kennard,DET,DET @ CHI,04/11/2018,2017-18,W,31,23,8,14,57.1,3,6,50.0,4,4,100,0,5,5,5,1,0,3,3,17
Cameron Payne,CHI,CHI vs. DET,04/11/2018,2017-18,L,33,6,2,9,22.2,2,3,66.7,0,0,-,0,3,3,9,1,0,2,3,-19
Reggie Jackson,DET,DET @ CHI,04/11/2018,2017-18,W,29,7,2,8,25.0,1,5,20.0,2,2,100,0,2,2,10,0,0,1,3,22
Stanley Johnson,DET,DET @ CHI,04/11/2018,2017-18,W,21,11,4,7,57.1,3,4,75.0,0,0,-,0,4,4,2,0,0,1,2,9
Bobby Portis,CHI,CHI vs. DET,04/11/2018,2017-18,L,22,11,5,13,38.5,1,5,20.0,0,2,0.0,1,7,8,0,1,0,3,0,-28
Langston Galloway,DET,DET @ CHI,04/11/2018,2017-18,W,20,7,3,7,42.9,1,3,33.3,0,0,-,1,0,1,1,4,0,1,0,17
Omer Asik,CHI,CHI vs. DET,04/11/2018,2017-18,L,18,0,0,2,0.0,0,0,-,0,0,-,2,1,3,0,0,1,1,2,-14
Henry Ellenson,DET,DET @ CHI,04/11/2018,2017-18,W,28,14,5,10,50.0,2,3,66.7,2,2,100,0,10,10,2,1,0,1,3,24
David Nwaba,CHI,CHI vs. DET,04/11/2018,2017-18,L,30,13,5,16,31.3,1,3,33.3,2,3,66.7,2,4,6,2,1,0,3,3,-18
Eric Moreland,DET,DET @ CHI,04/11/2018,2017-18,W,41,16,8,12,66.7,0,0,-,0,0,-,4,13,17,4,4,4,2,3,24
Matthew Dellavedova,MIL,MIL @ PHI,04/11/2018,2017-18,L,10,2,0,3,0.0,0,1,0.0,2,2,100,1,0,1,3,0,0,1,0,-10
Justin Anderson,PHI,PHI vs. MIL,04/11/2018,2017-18,W,32,25,9,17,52.9,5,12,41.7,2,2,100,3,3,6,1,1,1,2,1,16
Amir Johnson,PHI,PHI vs. MIL,04/11/2018,2017-18,W,15,8,4,5,80.0,0,0,-,0,0,-,3,5,8,1,1,0,0,2,15
Tyler Zeller,MIL,MIL @ PHI,04/11/2018,2017-18,L,25,8,3,3,100,0,0,-,2,2,100,3,6,9,1,0,1,0,2,-15
Khris Middleton,MIL,MIL @ PHI,04/11/2018,2017-18,L,16,4,2,8,25.0,0,1,0.0,0,0,-,1,0,1,2,0,0,1,3,-22
John Henson,MIL,MIL @ PHI,04/11/2018,2017-18,L,18,0,0,1,0.0,0,0,-,0,0,-,0,4,4,0,3,0,0,2,-7
Jason Terry,MIL,MIL @ PHI,04/11/2018,2017-18,L,5,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,1,1,0,0,0,-8
Giannis Antetokounmpo,MIL,MIL @ PHI,04/11/2018,2017-18,L,22,10,5,14,35.7,0,1,0.0,0,0,-,1,9,10,3,0,0,5,2,-26
Dario Saric,PHI,PHI vs. MIL,04/11/2018,2017-18,W,28,24,10,19,52.6,3,7,42.9,1,3,33.3,2,3,5,1,0,0,1,0,27
Marco Belinelli,PHI,PHI vs. MIL,04/11/2018,2017-18,W,20,13,4,11,36.4,3,9,33.3,2,2,100,0,3,3,5,2,0,1,1,24
Malcolm Brogdon,MIL,MIL @ PHI,04/11/2018,2017-18,L,18,13,5,10,50.0,3,5,60.0,0,0,-,0,2,2,2,0,0,1,0,-14
T.J. McConnell,PHI,PHI vs. MIL,04/11/2018,2017-18,W,28,16,7,11,63.6,2,2,100,0,0,-,1,5,6,7,4,0,0,1,15
Brandon Jennings,MIL,MIL @ PHI,04/11/2018,2017-18,L,19,7,3,12,25.0,0,4,0.0,1,1,100,1,1,2,5,0,0,3,1,-4
Thon Maker,MIL,MIL @ PHI,04/11/2018,2017-18,L,13,3,1,3,33.3,0,1,0.0,1,1,100,0,1,1,0,0,0,1,2,-14
Ben Simmons,PHI,PHI vs. MIL,04/11/2018,2017-18,W,22,4,1,6,16.7,0,0,-,2,2,100,2,4,6,7,0,2,4,2,15
Furkan Korkmaz,PHI,PHI vs. MIL,04/11/2018,2017-18,W,8,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,3,1
Eric Bledsoe,MIL,MIL @ PHI,04/11/2018,2017-18,L,11,6,2,2,100,0,0,-,2,2,100,0,1,1,3,1,1,3,3,-4
Tony Snell,MIL,MIL @ PHI,04/11/2018,2017-18,L,26,10,4,7,57.1,2,4,50.0,0,0,-,0,3,3,1,0,1,0,0,-18
Sterling Brown,MIL,MIL @ PHI,04/11/2018,2017-18,L,33,5,2,10,20.0,1,5,20.0,0,0,-,1,3,4,1,0,2,1,2,-15
Robert Covington,PHI,PHI vs. MIL,04/11/2018,2017-18,W,17,5,2,5,40.0,1,4,25.0,0,0,-,0,3,3,2,3,1,1,3,17
Richaun Holmes,PHI,PHI vs. MIL,04/11/2018,2017-18,W,27,19,8,11,72.7,0,0,-,3,4,75.0,4,3,7,0,1,2,0,2,15
Markelle Fultz,PHI,PHI vs. MIL,04/11/2018,2017-18,W,25,13,6,13,46.2,0,0,-,1,2,50.0,2,8,10,10,2,1,2,0,18
Ersan Ilyasova,PHI,PHI vs. MIL,04/11/2018,2017-18,W,18,3,1,5,20.0,1,1,100,0,0,-,0,3,3,0,1,0,1,2,12
Jabari Parker,MIL,MIL @ PHI,04/11/2018,2017-18,L,24,25,9,15,60.0,1,2,50.0,6,8,75.0,2,3,5,0,1,0,4,0,-18
Tim Frazier,WAS,WAS vs. BOS,04/10/2018,2017-18,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Bradley Beal,WAS,WAS vs. BOS,04/10/2018,2017-18,W,38,19,6,16,37.5,3,7,42.9,4,4,100,1,3,4,4,0,0,2,3,8
Ian Mahinmi,WAS,WAS vs. BOS,04/10/2018,2017-18,W,21,3,1,3,33.3,0,0,-,1,2,50.0,1,7,8,0,0,0,2,2,11
Mike Scott,WAS,WAS vs. BOS,04/10/2018,2017-18,W,24,12,6,9,66.7,0,2,0.0,0,0,-,5,3,8,3,0,0,2,2,5
John Wall,WAS,WAS vs. BOS,04/10/2018,2017-18,W,36,29,9,16,56.3,4,5,80.0,7,9,77.8,0,7,7,12,3,3,7,5,3
Jabari Bird,BOS,BOS @ WAS,04/10/2018,2017-18,L,3,3,1,1,100,1,1,100,0,0,-,0,0,0,1,0,0,0,0,5
Ramon Sessions,WAS,WAS vs. BOS,04/10/2018,2017-18,W,2,3,1,1,100,0,0,-,1,1,100,0,0,0,2,0,0,0,0,1
Marcin Gortat,WAS,WAS vs. BOS,04/10/2018,2017-18,W,21,4,2,6,33.3,0,0,-,0,0,-,0,5,5,0,1,0,0,1,5
Markieff Morris,WAS,WAS vs. BOS,04/10/2018,2017-18,W,27,13,4,12,33.3,2,8,25.0,3,4,75.0,0,4,4,2,0,0,2,3,1
Abdel Nader,BOS,BOS @ WAS,04/10/2018,2017-18,L,3,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,5
Jonathan Gibson,BOS,BOS @ WAS,04/10/2018,2017-18,L,3,5,2,2,100,1,1,100,0,0,-,0,0,0,0,0,0,0,1,5
Jaylen Brown,BOS,BOS @ WAS,04/10/2018,2017-18,L,32,27,8,18,44.4,6,10,60.0,5,6,83.3,0,1,1,2,2,0,3,1,-8
Jason Smith,WAS,WAS vs. BOS,04/10/2018,2017-18,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Greg Monroe,BOS,BOS @ WAS,04/10/2018,2017-18,L,19,10,4,6,66.7,0,0,-,2,3,66.7,2,4,6,2,2,0,2,5,-9
Kadeem Allen,BOS,BOS @ WAS,04/10/2018,2017-18,L,3,6,2,2,100,0,0,-,2,3,66.7,1,2,3,3,0,0,0,0,5
Tomas Satoransky,WAS,WAS vs. BOS,04/10/2018,2017-18,W,20,7,3,4,75.0,1,2,50.0,0,0,-,1,4,5,5,1,0,1,2,10
Kelly Oubre Jr.,WAS,WAS vs. BOS,04/10/2018,2017-18,W,29,11,4,8,50.0,3,4,75.0,0,0,-,0,5,5,2,2,0,2,3,12
Otto Porter Jr.,WAS,WAS vs. BOS,04/10/2018,2017-18,W,18,12,5,8,62.5,2,2,100,0,0,-,2,3,5,2,1,0,2,3,2
Al Horford,BOS,BOS @ WAS,04/10/2018,2017-18,L,32,10,3,10,30.0,0,3,0.0,4,4,100,5,9,14,3,1,0,2,0,-4
Semi Ojeleye,BOS,BOS @ WAS,04/10/2018,2017-18,L,22,5,2,4,50.0,1,2,50.0,0,0,-,1,1,2,0,0,0,3,3,-11
Marcus Morris Sr.,BOS,BOS @ WAS,04/10/2018,2017-18,L,23,6,2,10,20.0,0,4,0.0,2,2,100,0,3,3,1,0,0,2,0,-8
Shane Larkin,BOS,BOS @ WAS,04/10/2018,2017-18,L,21,2,1,3,33.3,0,0,-,0,0,-,0,2,2,2,3,0,0,2,-13
Jayson Tatum,BOS,BOS @ WAS,04/10/2018,2017-18,L,26,12,3,11,27.3,2,3,66.7,4,5,80.0,0,3,3,2,4,0,2,1,-11
Aron Baynes,BOS,BOS @ WAS,04/10/2018,2017-18,L,21,5,2,7,28.6,1,2,50.0,0,0,-,4,2,6,0,2,1,1,3,-5
Terry Rozier,BOS,BOS @ WAS,04/10/2018,2017-18,L,33,8,2,12,16.7,1,7,14.3,3,4,75.0,0,4,4,6,0,0,1,2,-11
Dragan Bender,PHX,PHX @ DAL,04/10/2018,2017-18,W,38,15,5,6,83.3,3,4,75.0,2,3,66.7,1,12,13,2,0,2,2,3,32
Danuel House Jr.,PHX,PHX @ DAL,04/10/2018,2017-18,W,40,16,7,12,58.3,1,3,33.3,1,2,50.0,1,7,8,3,0,0,1,1,30
Jalen Jones,DAL,DAL vs. PHX,04/10/2018,2017-18,L,35,15,5,14,35.7,2,6,33.3,3,4,75.0,4,1,5,2,2,0,1,5,-31
Davon Reed,PHX,PHX @ DAL,04/10/2018,2017-18,W,11,2,1,3,33.3,0,0,-,0,0,-,0,1,1,0,0,0,1,2,-9
Shaquille Harrison,PHX,PHX @ DAL,04/10/2018,2017-18,W,36,18,8,11,72.7,0,2,0.0,2,3,66.7,1,3,4,10,2,0,4,3,38
Johnathan Motley,DAL,DAL vs. PHX,04/10/2018,2017-18,L,28,21,9,19,47.4,0,2,0.0,3,4,75.0,4,2,6,1,0,0,3,4,-9
Maxi Kleber,DAL,DAL vs. PHX,04/10/2018,2017-18,L,15,10,4,7,57.1,2,4,50.0,0,0,-,0,2,2,1,0,1,0,0,1
Yogi Ferrell,DAL,DAL vs. PHX,04/10/2018,2017-18,L,7,3,1,3,33.3,1,2,50.0,0,0,-,0,0,0,0,0,0,0,0,-3
Dorian Finney-Smith,DAL,DAL vs. PHX,04/10/2018,2017-18,L,41,14,6,17,35.3,1,7,14.3,1,2,50.0,2,5,7,4,1,0,2,3,-24
Jared Dudley,PHX,PHX @ DAL,04/10/2018,2017-18,W,32,5,2,4,50.0,0,1,0.0,1,2,50.0,0,6,6,4,0,2,1,3,19
Kyle Collinsworth,DAL,DAL vs. PHX,04/10/2018,2017-18,L,44,10,4,13,30.8,0,2,0.0,2,4,50.0,3,8,11,8,1,0,2,2,-25
Alec Peters,PHX,PHX @ DAL,04/10/2018,2017-18,W,28,36,12,20,60.0,8,13,61.5,4,4,100,1,8,9,2,1,0,1,1,20
Tyler Ulis,PHX,PHX @ DAL,04/10/2018,2017-18,W,28,14,5,10,50.0,1,3,33.3,3,3,100,0,0,0,8,2,1,2,1,2
Alex Len,PHX,PHX @ DAL,04/10/2018,2017-18,W,27,18,8,10,80.0,0,0,-,2,4,50.0,1,4,5,6,0,1,2,2,3
Dwight Powell,DAL,DAL vs. PHX,04/10/2018,2017-18,L,21,8,3,6,50.0,0,1,0.0,2,2,100,3,2,5,3,2,0,0,1,-17
Aaron Harrison,DAL,DAL vs. PHX,04/10/2018,2017-18,L,48,16,5,18,27.8,2,9,22.2,4,6,66.7,2,2,4,1,2,0,0,4,-27
DeAndre' Bembry,ATL,ATL vs. PHI,04/10/2018,2017-18,L,22,7,3,7,42.9,0,0,-,1,2,50.0,0,4,4,7,5,0,2,2,6
John Collins,ATL,ATL vs. PHI,04/10/2018,2017-18,L,31,13,5,10,50.0,1,2,50.0,2,5,40.0,3,6,9,5,1,0,2,2,3
Taurean Prince,ATL,ATL vs. PHI,04/10/2018,2017-18,L,31,27,9,25,36.0,6,18,33.3,3,4,75.0,2,2,4,6,1,0,3,1,6
Tyler Dorsey,ATL,ATL vs. PHI,04/10/2018,2017-18,L,21,17,6,12,50.0,4,6,66.7,1,2,50.0,0,2,2,1,1,0,0,2,-13
Mike Muscala,ATL,ATL vs. PHI,04/10/2018,2017-18,L,23,9,3,7,42.9,1,4,25.0,2,2,100,2,2,4,2,0,0,0,1,-11
Robert Covington,PHI,PHI @ ATL,04/10/2018,2017-18,W,36,6,2,7,28.6,1,5,20.0,1,2,50.0,1,7,8,4,1,3,3,0,8
Dario Saric,PHI,PHI @ ATL,04/10/2018,2017-18,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0
JJ Redick,PHI,PHI @ ATL,04/10/2018,2017-18,W,33,28,9,17,52.9,6,9,66.7,4,5,80.0,0,4,4,5,0,0,2,1,0
Markelle Fultz,PHI,PHI @ ATL,04/10/2018,2017-18,W,19,4,2,6,33.3,0,0,-,0,2,0.0,2,3,5,3,1,0,1,1,12
Isaiah Taylor,ATL,ATL vs. PHI,04/10/2018,2017-18,L,28,10,5,15,33.3,0,1,0.0,0,0,-,0,3,3,4,1,0,3,3,-9
Damion Lee,ATL,ATL vs. PHI,04/10/2018,2017-18,L,29,7,3,11,27.3,0,4,0.0,1,2,50.0,0,3,3,0,1,0,0,4,6
Amir Johnson,PHI,PHI @ ATL,04/10/2018,2017-18,W,25,15,7,9,77.8,1,3,33.3,0,0,-,3,5,8,5,1,0,0,4,8
Marco Belinelli,PHI,PHI @ ATL,04/10/2018,2017-18,W,32,20,6,15,40.0,5,12,41.7,3,4,75.0,0,4,4,0,1,1,1,3,11
Ben Simmons,PHI,PHI @ ATL,04/10/2018,2017-18,W,29,14,5,9,55.6,0,0,-,4,8,50.0,1,9,10,6,2,1,6,6,-4
Antonius Cleveland,ATL,ATL vs. PHI,04/10/2018,2017-18,L,13,5,2,2,100,1,1,100,0,0,-,0,0,0,0,0,0,0,6,-20
Dewayne Dedmon,ATL,ATL vs. PHI,04/10/2018,2017-18,L,25,14,4,8,50.0,0,1,0.0,6,7,85.7,0,7,7,2,0,3,0,1,4
Miles Plumlee,ATL,ATL vs. PHI,04/10/2018,2017-18,L,17,4,1,1,100,0,0,-,2,2,100,1,2,3,0,0,0,0,2,-12
Richaun Holmes,PHI,PHI @ ATL,04/10/2018,2017-18,W,14,8,4,5,80.0,0,0,-,0,1,0.0,2,3,5,1,0,0,2,4,-7
Ersan Ilyasova,PHI,PHI @ ATL,04/10/2018,2017-18,W,31,26,8,16,50.0,4,8,50.0,6,8,75.0,1,7,8,2,1,2,2,1,5
T.J. McConnell,PHI,PHI @ ATL,04/10/2018,2017-18,W,19,0,0,3,0.0,0,0,-,0,0,-,1,1,2,3,0,1,1,1,7
Quinn Cook,GSW,GSW @ UTA,04/10/2018,2017-18,L,34,8,2,8,25.0,1,3,33.3,3,4,75.0,0,4,4,1,0,0,1,4,-30
Jonas Jerebko,UTA,UTA vs. GSW,04/10/2018,2017-18,W,21,14,5,9,55.6,4,8,50.0,0,0,-,0,6,6,1,0,0,1,4,3
Kevin Durant,GSW,GSW @ UTA,04/10/2018,2017-18,L,29,13,5,12,41.7,0,3,0.0,3,3,100,0,4,4,1,0,0,2,2,-35
Joe Ingles,UTA,UTA vs. GSW,04/10/2018,2017-18,W,24,4,2,4,50.0,0,2,0.0,0,0,-,0,4,4,8,1,1,3,0,32
Zaza Pachulia,GSW,GSW @ UTA,04/10/2018,2017-18,L,13,4,1,3,33.3,0,0,-,2,2,100,3,3,6,2,0,0,0,1,-24
JaVale McGee,GSW,GSW @ UTA,04/10/2018,2017-18,L,11,5,2,3,66.7,0,0,-,1,1,100,1,3,4,0,1,1,1,0,-1
Rudy Gobert,UTA,UTA vs. GSW,04/10/2018,2017-18,W,28,13,5,7,71.4,0,0,-,3,4,75.0,1,3,4,2,0,2,1,2,36
Draymond Green,GSW,GSW @ UTA,04/10/2018,2017-18,L,20,4,2,5,40.0,0,1,0.0,0,0,-,0,3,3,3,0,0,5,1,-29
Alec Burks,UTA,UTA vs. GSW,04/10/2018,2017-18,W,12,3,1,6,16.7,1,3,33.3,0,0,-,1,3,4,2,0,0,0,2,3
Jae Crowder,UTA,UTA vs. GSW,04/10/2018,2017-18,W,21,11,4,12,33.3,0,6,0.0,3,4,75.0,1,5,6,1,1,1,0,1,25
Dante Exum,UTA,UTA vs. GSW,04/10/2018,2017-18,W,19,6,3,9,33.3,0,2,0.0,0,0,-,0,1,1,2,1,0,3,1,9
Damian Jones,GSW,GSW @ UTA,04/10/2018,2017-18,L,10,0,0,5,0.0,0,0,-,0,0,-,1,1,2,0,1,0,0,1,-14
Raul Neto,UTA,UTA vs. GSW,04/10/2018,2017-18,W,10,4,2,3,66.7,0,0,-,0,0,-,0,1,1,1,1,0,4,2,-5
Royce O'Neale,UTA,UTA vs. GSW,04/10/2018,2017-18,W,16,9,4,4,100,1,1,100,0,0,-,0,5,5,0,0,1,0,2,8
Ekpe Udoh,UTA,UTA vs. GSW,04/10/2018,2017-18,W,12,2,1,3,33.3,0,0,-,0,0,-,2,1,3,1,1,0,0,1,3
Kevon Looney,GSW,GSW @ UTA,04/10/2018,2017-18,L,21,12,6,9,66.7,0,0,-,0,1,0.0,3,2,5,0,2,0,1,4,-13
Derrick Favors,UTA,UTA vs. GSW,04/10/2018,2017-18,W,21,16,7,9,77.8,2,3,66.7,0,1,0.0,3,6,9,1,0,1,0,3,18
Jordan Bell,GSW,GSW @ UTA,04/10/2018,2017-18,L,13,2,1,2,50.0,0,1,0.0,0,0,-,0,2,2,1,1,0,2,1,1
Ricky Rubio,UTA,UTA vs. GSW,04/10/2018,2017-18,W,20,13,5,10,50.0,1,5,20.0,2,2,100,2,3,5,5,3,0,0,0,36
Nick Young,GSW,GSW @ UTA,04/10/2018,2017-18,L,24,6,1,3,33.3,1,2,50.0,3,3,100,0,2,2,1,0,0,0,1,-5
David West,GSW,GSW @ UTA,04/10/2018,2017-18,L,13,0,0,4,0.0,0,0,-,0,0,-,1,3,4,0,1,2,1,0,-4
Shaun Livingston,GSW,GSW @ UTA,04/10/2018,2017-18,L,16,2,1,5,20.0,0,1,0.0,0,0,-,0,2,2,4,0,0,0,1,-6
Klay Thompson,GSW,GSW @ UTA,04/10/2018,2017-18,L,35,23,9,27,33.3,3,8,37.5,2,2,100,0,1,1,1,1,0,2,2,-40
Georges Niang,UTA,UTA vs. GSW,04/10/2018,2017-18,W,10,2,1,2,50.0,0,0,-,0,0,-,1,2,3,0,0,0,1,0,-5
Donovan Mitchell,UTA,UTA vs. GSW,04/10/2018,2017-18,W,26,22,8,12,66.7,4,5,80.0,2,2,100,1,2,3,1,2,0,2,2,37
Alex Poythress,IND,IND vs. CHA,04/10/2018,2017-18,L,3,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-7
Joe Young,IND,IND vs. CHA,04/10/2018,2017-18,L,22,7,3,8,37.5,1,3,33.3,0,0,-,1,1,2,1,0,0,0,1,-3
