Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Gary Harris,DEN,DEN vs. WAS,03/12/2016,2015-16,W,31,17,8,13,61.5,0,3,0.0,1,1,100,1,4,5,2,1,1,3,2,-5
John Wall,WAS,WAS @ DEN,03/12/2016,2015-16,L,41,19,6,15,40.0,1,3,33.3,6,7,85.7,1,4,5,11,0,1,6,0,-18
D.J. Augustin,DEN,DEN vs. WAS,03/12/2016,2015-16,W,31,17,5,10,50.0,1,5,20.0,6,7,85.7,0,2,2,10,1,0,3,1,25
Jared Dudley,WAS,WAS @ DEN,03/12/2016,2015-16,L,18,5,2,4,50.0,0,1,0.0,1,2,50.0,0,3,3,2,1,0,0,3,-12
Marcus Thornton,WAS,WAS @ DEN,03/12/2016,2015-16,L,19,8,3,8,37.5,2,6,33.3,0,0,-,0,2,2,1,1,0,1,2,-18
Otto Porter Jr.,WAS,WAS @ DEN,03/12/2016,2015-16,L,33,23,8,16,50.0,2,3,66.7,5,6,83.3,2,0,2,1,5,0,2,5,5
Axel Toupane,DEN,DEN vs. WAS,03/12/2016,2015-16,W,19,8,2,5,40.0,2,4,50.0,2,2,100,0,0,0,1,3,2,0,4,24
Garrett Temple,WAS,WAS @ DEN,03/12/2016,2015-16,L,34,12,4,8,50.0,2,5,40.0,2,2,100,2,3,5,0,1,0,2,6,-10
JJ Hickson,WAS,WAS @ DEN,03/12/2016,2015-16,L,12,10,3,6,50.0,0,0,-,4,5,80.0,2,2,4,0,0,0,1,2,-4
Marcin Gortat,WAS,WAS @ DEN,03/12/2016,2015-16,L,8,2,1,5,20.0,0,0,-,0,0,-,1,1,2,0,0,0,0,4,0
Ramon Sessions,WAS,WAS @ DEN,03/12/2016,2015-16,L,18,6,3,6,50.0,0,2,0.0,0,0,-,0,3,3,1,0,0,2,1,-12
Will Barton,DEN,DEN vs. WAS,03/12/2016,2015-16,W,30,14,6,12,50.0,1,3,33.3,1,2,50.0,1,9,10,2,1,1,2,1,23
Jarell Eddie,WAS,WAS @ DEN,03/12/2016,2015-16,L,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Kenneth Faried,DEN,DEN vs. WAS,03/12/2016,2015-16,W,21,10,4,6,66.7,0,0,-,2,2,100,1,4,5,0,0,0,2,1,-15
Nene,WAS,WAS @ DEN,03/12/2016,2015-16,L,25,5,2,7,28.6,0,0,-,1,4,25.0,1,2,3,2,4,1,2,3,-11
Kelly Oubre Jr.,WAS,WAS @ DEN,03/12/2016,2015-16,L,1,2,1,2,50.0,0,0,-,0,0,-,1,1,2,0,0,0,1,0,2
Darrell Arthur,DEN,DEN vs. WAS,03/12/2016,2015-16,W,29,17,6,12,50.0,3,5,60.0,2,2,100,3,3,6,2,1,1,1,2,34
Markieff Morris,WAS,WAS @ DEN,03/12/2016,2015-16,L,30,8,3,9,33.3,0,1,0.0,2,3,66.7,2,4,6,2,1,1,2,2,-4
Jusuf Nurkic,DEN,DEN vs. WAS,03/12/2016,2015-16,W,18,17,5,8,62.5,0,0,-,7,9,77.8,2,2,4,1,1,2,2,3,21
Emmanuel Mudiay,DEN,DEN vs. WAS,03/12/2016,2015-16,W,22,10,4,9,44.4,0,2,0.0,2,2,100,0,0,0,2,1,0,4,4,-11
Alonzo Gee,NOP,NOP @ MIL,03/12/2016,2015-16,L,34,10,4,5,80.0,0,1,0.0,2,4,50.0,2,3,5,4,0,0,0,4,1
Ryan Anderson,NOP,NOP @ MIL,03/12/2016,2015-16,L,34,13,5,18,27.8,1,9,11.1,2,2,100,3,3,6,0,1,2,3,2,-6
Jabari Parker,MIL,MIL vs. NOP,03/12/2016,2015-16,W,38,15,4,10,40.0,0,0,-,7,8,87.5,3,2,5,2,3,0,6,2,5
Jerryd Bayless,MIL,MIL vs. NOP,03/12/2016,2015-16,W,40,17,7,13,53.8,3,7,42.9,0,0,-,1,3,4,4,2,1,0,1,15
Khris Middleton,MIL,MIL vs. NOP,03/12/2016,2015-16,W,41,19,9,16,56.3,0,4,0.0,1,1,100,1,9,10,8,3,0,1,3,22
Luke Babbitt,NOP,NOP @ MIL,03/12/2016,2015-16,L,38,16,7,17,41.2,1,5,20.0,1,2,50.0,2,7,9,3,1,0,0,3,-4
Anthony Davis,NOP,NOP @ MIL,03/12/2016,2015-16,L,34,29,8,22,36.4,2,3,66.7,11,12,91.7,2,9,11,2,2,0,1,1,-24
Jrue Holiday,NOP,NOP @ MIL,03/12/2016,2015-16,L,29,8,4,13,30.8,0,6,0.0,0,0,-,0,3,3,4,1,1,7,3,2
Kendrick Perkins,NOP,NOP @ MIL,03/12/2016,2015-16,L,12,2,1,2,50.0,0,0,-,0,1,0.0,0,1,1,1,0,0,0,1,9
Rashad Vaughn,MIL,MIL vs. NOP,03/12/2016,2015-16,W,10,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-4
Miles Plumlee,MIL,MIL vs. NOP,03/12/2016,2015-16,W,21,6,3,4,75.0,0,0,-,0,0,-,0,4,4,1,1,2,0,2,10
Damien Inglis,MIL,MIL vs. NOP,03/12/2016,2015-16,W,3,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-4
Johnny O'Bryant III,MIL,MIL vs. NOP,03/12/2016,2015-16,W,15,0,0,4,0.0,0,0,-,0,0,-,0,0,0,0,1,0,0,1,3
Greg Monroe,MIL,MIL vs. NOP,03/12/2016,2015-16,W,27,16,6,10,60.0,0,0,-,4,4,100,0,11,11,2,1,1,0,3,1
Orlando Johnson,NOP,NOP @ MIL,03/12/2016,2015-16,L,5,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0
Toney Douglas,NOP,NOP @ MIL,03/12/2016,2015-16,L,19,5,2,4,50.0,1,2,50.0,0,0,-,0,6,6,4,2,0,3,2,-13
Dante Cunningham,NOP,NOP @ MIL,03/12/2016,2015-16,L,30,9,4,6,66.7,1,3,33.3,0,0,-,1,2,3,0,0,1,1,2,-12
Omer Asik,NOP,NOP @ MIL,03/12/2016,2015-16,L,6,0,0,1,0.0,0,0,-,0,0,-,1,2,3,0,0,0,1,1,-8
Tyler Ennis,MIL,MIL vs. NOP,03/12/2016,2015-16,W,8,10,4,6,66.7,1,2,50.0,1,1,100,0,2,2,1,0,0,2,0,-4
Giannis Antetokounmpo,MIL,MIL vs. NOP,03/12/2016,2015-16,W,37,18,6,15,40.0,0,0,-,6,10,60.0,0,5,5,4,0,2,5,3,11
Al Horford,ATL,ATL vs. MEM,03/12/2016,2015-16,W,31,19,8,12,66.7,1,2,50.0,2,2,100,1,7,8,2,0,4,0,2,1
Tim Hardaway Jr.,ATL,ATL vs. MEM,03/12/2016,2015-16,W,17,3,1,4,25.0,1,4,25.0,0,0,-,0,0,0,0,0,0,1,0,-7
Tony Allen,MEM,MEM @ ATL,03/12/2016,2015-16,L,23,15,7,14,50.0,1,1,100,0,1,0.0,5,4,9,0,2,0,2,2,-14
Lance Stephenson,MEM,MEM @ ATL,03/12/2016,2015-16,L,30,18,7,12,58.3,0,2,0.0,4,4,100,0,8,8,6,0,0,1,1,-5
JaMychal Green,MEM,MEM @ ATL,03/12/2016,2015-16,L,24,4,2,13,15.4,0,1,0.0,0,0,-,4,4,8,0,0,0,3,3,-23
Ray McCallum,MEM,MEM @ ATL,03/12/2016,2015-16,L,27,13,5,10,50.0,3,4,75.0,0,0,-,1,3,4,2,2,1,2,2,6
PJ Hairston,MEM,MEM @ ATL,03/12/2016,2015-16,L,20,9,4,11,36.4,0,6,0.0,1,2,50.0,1,4,5,1,0,0,0,0,1
Jarell Martin,MEM,MEM @ ATL,03/12/2016,2015-16,L,20,10,3,10,30.0,0,0,-,4,5,80.0,3,1,4,0,1,0,2,2,4
Alex Stepheson,MEM,MEM @ ATL,03/12/2016,2015-16,L,19,4,1,5,20.0,0,0,-,2,2,100,2,4,6,2,1,2,0,0,11
Kris Humphries,ATL,ATL vs. MEM,03/12/2016,2015-16,W,15,5,1,3,33.3,1,2,50.0,2,4,50.0,3,3,6,1,2,0,2,3,6
Briante Weber,MEM,MEM @ ATL,03/12/2016,2015-16,L,32,2,1,5,20.0,0,2,0.0,0,0,-,3,1,4,3,3,1,0,1,-15
Jeff Teague,ATL,ATL vs. MEM,03/12/2016,2015-16,W,29,18,7,14,50.0,4,7,57.1,0,0,-,1,1,2,7,1,2,0,2,2
Kent Bazemore,ATL,ATL vs. MEM,03/12/2016,2015-16,W,28,0,0,9,0.0,0,6,0.0,0,0,-,0,5,5,5,1,1,0,0,24
Matt Barnes,MEM,MEM @ ATL,03/12/2016,2015-16,L,26,6,2,13,15.4,2,7,28.6,0,0,-,0,6,6,0,1,1,4,2,-25
Dennis Schroder,ATL,ATL vs. MEM,03/12/2016,2015-16,W,3,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,2,0,-5
Ryan Hollins,MEM,MEM @ ATL,03/12/2016,2015-16,L,20,2,1,2,50.0,0,0,-,0,0,-,1,3,4,1,0,0,2,1,0
Kyle Korver,ATL,ATL vs. MEM,03/12/2016,2015-16,W,31,15,6,8,75.0,3,4,75.0,0,0,-,0,4,4,3,2,2,1,1,22
Mike Muscala,ATL,ATL vs. MEM,03/12/2016,2015-16,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-5
Paul Millsap,ATL,ATL vs. MEM,03/12/2016,2015-16,W,33,21,8,16,50.0,0,2,0.0,5,6,83.3,0,7,7,5,1,1,3,2,32
Mike Scott,ATL,ATL vs. MEM,03/12/2016,2015-16,W,11,1,0,4,0.0,0,2,0.0,1,2,50.0,0,1,1,1,0,0,0,2,-20
Kirk Hinrich,ATL,ATL vs. MEM,03/12/2016,2015-16,W,15,0,0,4,0.0,0,2,0.0,0,0,-,1,2,3,3,1,0,0,0,15
Thabo Sefolosha,ATL,ATL vs. MEM,03/12/2016,2015-16,W,25,13,5,8,62.5,1,2,50.0,2,3,66.7,2,9,11,0,1,2,2,2,-5
George Hill,IND,IND @ DAL,03/12/2016,2015-16,W,36,16,5,10,50.0,3,7,42.9,3,4,75.0,0,3,3,3,1,0,2,3,0
Myles Turner,IND,IND @ DAL,03/12/2016,2015-16,W,19,15,5,9,55.6,1,1,100,4,4,100,2,5,7,0,0,1,1,3,12
Deron Williams,DAL,DAL vs. IND,03/12/2016,2015-16,L,32,13,3,10,30.0,2,5,40.0,5,6,83.3,0,3,3,8,2,0,5,3,-10
Solomon Hill,IND,IND @ DAL,03/12/2016,2015-16,W,21,8,4,8,50.0,0,2,0.0,0,0,-,2,5,7,2,0,0,0,2,-2
Paul George,IND,IND @ DAL,03/12/2016,2015-16,W,37,20,6,16,37.5,3,8,37.5,5,6,83.3,2,8,10,6,2,0,1,1,17
Ian Mahinmi,IND,IND @ DAL,03/12/2016,2015-16,W,31,10,3,6,50.0,0,0,-,4,4,100,0,3,3,1,1,2,1,5,13
Raymond Felton,DAL,DAL vs. IND,03/12/2016,2015-16,L,18,4,2,5,40.0,0,1,0.0,0,0,-,0,1,1,1,0,0,1,4,-1
Chandler Parsons,DAL,DAL vs. IND,03/12/2016,2015-16,L,41,12,5,13,38.5,2,3,66.7,0,0,-,0,5,5,5,1,0,1,4,-8
David Lee,DAL,DAL vs. IND,03/12/2016,2015-16,L,19,10,5,6,83.3,0,0,-,0,0,-,2,6,8,1,0,1,1,4,0
Zaza Pachulia,DAL,DAL vs. IND,03/12/2016,2015-16,L,17,6,3,9,33.3,0,0,-,0,0,-,4,5,9,1,0,0,0,1,-8
Devin Harris,DAL,DAL vs. IND,03/12/2016,2015-16,L,17,5,1,5,20.0,0,3,0.0,3,4,75.0,0,1,1,1,0,0,1,2,-3
Lavoy Allen,IND,IND @ DAL,03/12/2016,2015-16,W,8,2,1,2,50.0,0,0,-,0,0,-,1,2,3,2,0,0,0,3,-1
CJ Miles,IND,IND @ DAL,03/12/2016,2015-16,W,11,3,1,5,20.0,1,4,25.0,0,0,-,0,0,0,0,0,1,1,1,-10
Monta Ellis,IND,IND @ DAL,03/12/2016,2015-16,W,37,17,7,13,53.8,0,4,0.0,3,3,100,0,5,5,7,3,1,3,3,17
Wesley Matthews,DAL,DAL vs. IND,03/12/2016,2015-16,L,36,15,7,13,53.8,1,4,25.0,0,0,-,0,5,5,6,2,0,2,1,-8
Dirk Nowitzki,DAL,DAL vs. IND,03/12/2016,2015-16,L,35,30,10,16,62.5,3,5,60.0,7,8,87.5,0,5,5,2,2,0,0,2,-1
Rodney Stuckey,IND,IND @ DAL,03/12/2016,2015-16,W,23,10,2,5,40.0,1,2,50.0,5,5,100,0,1,1,2,2,1,3,2,-3
J.J. Barea,DAL,DAL vs. IND,03/12/2016,2015-16,L,24,10,5,8,62.5,0,1,0.0,0,0,-,1,2,3,5,0,0,2,0,4
Jordan Hill,IND,IND @ DAL,03/12/2016,2015-16,W,17,11,4,7,57.1,0,0,-,3,3,100,2,1,3,1,1,0,2,2,-8
Al-Farouq Aminu,POR,POR vs. ORL,03/12/2016,2015-16,W,23,11,4,8,50.0,3,5,60.0,0,0,-,2,5,7,2,1,1,0,2,16
CJ McCollum,POR,POR vs. ORL,03/12/2016,2015-16,W,29,18,8,17,47.1,2,6,33.3,0,0,-,1,0,1,3,0,0,3,0,11
C.J. Watson,ORL,ORL @ POR,03/12/2016,2015-16,L,24,3,1,9,11.1,0,3,0.0,1,1,100,0,2,2,4,0,1,3,1,-23
Shabazz Napier,ORL,ORL @ POR,03/12/2016,2015-16,L,24,3,1,9,11.1,1,6,16.7,0,0,-,0,1,1,3,0,0,0,0,-14
Victor Oladipo,ORL,ORL @ POR,03/12/2016,2015-16,L,24,18,8,14,57.1,2,2,100,0,0,-,0,1,1,1,2,1,1,2,-16
Mason Plumlee,POR,POR vs. ORL,03/12/2016,2015-16,W,27,9,4,6,66.7,0,0,-,1,2,50.0,2,9,11,3,0,0,1,4,20
Damian Lillard,POR,POR vs. ORL,03/12/2016,2015-16,W,30,19,6,11,54.5,2,6,33.3,5,5,100,1,3,4,10,0,0,4,1,24
Ed Davis,POR,POR vs. ORL,03/12/2016,2015-16,W,13,4,2,2,100,0,0,-,0,0,-,0,2,2,0,0,0,1,1,5
Mario Hezonja,ORL,ORL @ POR,03/12/2016,2015-16,L,27,11,4,8,50.0,2,4,50.0,1,2,50.0,2,3,5,3,1,0,1,2,-28
Maurice Harkless,POR,POR vs. ORL,03/12/2016,2015-16,W,8,5,2,3,66.7,1,1,100,0,0,-,0,2,2,0,0,0,1,2,9
Noah Vonleh,POR,POR vs. ORL,03/12/2016,2015-16,W,21,4,2,7,28.6,0,2,0.0,0,0,-,1,4,5,0,0,1,2,3,9
Brian Roberts,POR,POR vs. ORL,03/12/2016,2015-16,W,8,3,1,2,50.0,1,1,100,0,0,-,0,0,0,2,0,0,1,0,9
Ersan Ilyasova,ORL,ORL @ POR,03/12/2016,2015-16,L,29,4,1,7,14.3,0,1,0.0,2,4,50.0,4,5,9,1,0,0,2,3,-34
Meyers Leonard,POR,POR vs. ORL,03/12/2016,2015-16,W,21,13,5,9,55.6,3,5,60.0,0,0,-,0,5,5,4,0,0,0,2,15
Pat Connaughton,POR,POR vs. ORL,03/12/2016,2015-16,W,8,4,2,3,66.7,0,1,0.0,0,0,-,1,2,3,3,0,0,0,0,9
Dewayne Dedmon,ORL,ORL @ POR,03/12/2016,2015-16,L,15,2,1,2,50.0,0,0,-,0,0,-,2,6,8,0,0,1,0,1,-3
Andrew Nicholson,ORL,ORL @ POR,03/12/2016,2015-16,L,8,2,1,3,33.3,0,2,0.0,0,0,-,1,1,2,0,0,0,0,0,-9
Evan Fournier,ORL,ORL @ POR,03/12/2016,2015-16,L,26,15,6,12,50.0,1,4,25.0,2,2,100,0,4,4,2,0,0,5,1,-15
Devyn Marble,ORL,ORL @ POR,03/12/2016,2015-16,L,19,3,1,6,16.7,0,2,0.0,1,2,50.0,0,2,2,2,1,0,0,1,-15
Aaron Gordon,ORL,ORL @ POR,03/12/2016,2015-16,L,33,17,8,13,61.5,1,2,50.0,0,3,0.0,1,3,4,3,2,1,2,2,-18
Jason Smith,ORL,ORL @ POR,03/12/2016,2015-16,L,11,6,2,8,25.0,0,0,-,2,4,50.0,1,0,1,0,0,0,1,3,-10
Gerald Henderson,POR,POR vs. ORL,03/12/2016,2015-16,W,20,11,4,6,66.7,3,4,75.0,0,0,-,0,4,4,4,1,1,1,2,19
Chris Kaman,POR,POR vs. ORL,03/12/2016,2015-16,W,8,2,1,2,50.0,0,0,-,0,0,-,0,2,2,2,0,0,0,1,9
Allen Crabbe,POR,POR vs. ORL,03/12/2016,2015-16,W,24,18,6,8,75.0,2,4,50.0,4,4,100,1,4,5,1,0,0,1,2,30
Nick Collison,OKC,OKC @ SAS,03/12/2016,2015-16,L,9,0,0,1,0.0,0,0,-,0,0,-,0,1,1,1,0,0,2,2,-5
Boris Diaw,SAS,SAS vs. OKC,03/12/2016,2015-16,W,9,4,2,3,66.7,0,1,0.0,0,0,-,0,0,0,2,0,0,0,1,5
Russell Westbrook,OKC,OKC @ SAS,03/12/2016,2015-16,L,38,19,5,16,31.3,1,4,25.0,8,10,80.0,3,3,6,7,2,0,9,3,-1
Kyle Singler,OKC,OKC @ SAS,03/12/2016,2015-16,L,19,0,0,5,0.0,0,4,0.0,0,0,-,2,0,2,0,0,0,1,3,-10
Patty Mills,SAS,SAS vs. OKC,03/12/2016,2015-16,W,20,4,1,6,16.7,1,4,25.0,1,2,50.0,1,6,7,3,1,0,0,1,12
Steven Adams,OKC,OKC @ SAS,03/12/2016,2015-16,L,22,10,5,8,62.5,0,0,-,0,0,-,4,1,5,0,0,0,0,4,-5
Andre Roberson,OKC,OKC @ SAS,03/12/2016,2015-16,L,34,6,2,2,100,1,1,100,1,2,50.0,2,3,5,1,0,1,0,2,-4
Enes Kanter,OKC,OKC @ SAS,03/12/2016,2015-16,L,28,11,4,6,66.7,0,0,-,3,3,100,4,13,17,0,0,0,1,1,-5
Kevin Durant,OKC,OKC @ SAS,03/12/2016,2015-16,L,37,28,11,25,44.0,0,5,0.0,6,6,100,0,4,4,8,1,1,3,4,-2
Kyle Anderson,SAS,SAS vs. OKC,03/12/2016,2015-16,W,9,2,1,3,33.3,0,0,-,0,0,-,0,2,2,0,1,0,0,0,3
Danny Green,SAS,SAS vs. OKC,03/12/2016,2015-16,W,30,5,1,10,10.0,1,9,11.1,2,2,100,1,3,4,1,2,0,1,3,13
Kawhi Leonard,SAS,SAS vs. OKC,03/12/2016,2015-16,W,38,26,10,24,41.7,1,6,16.7,5,5,100,2,5,7,3,3,1,2,1,3
LaMarcus Aldridge,SAS,SAS vs. OKC,03/12/2016,2015-16,W,37,24,9,14,64.3,0,0,-,6,6,100,2,7,9,3,0,1,3,2,2
David West,SAS,SAS vs. OKC,03/12/2016,2015-16,W,26,8,4,10,40.0,0,0,-,0,0,-,3,4,7,0,0,1,1,3,14
Randy Foye,OKC,OKC @ SAS,03/12/2016,2015-16,L,15,4,1,4,25.0,0,1,0.0,2,2,100,1,3,4,1,1,0,2,1,-9
Anthony Morrow,OKC,OKC @ SAS,03/12/2016,2015-16,L,0,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Tony Parker,SAS,SAS vs. OKC,03/12/2016,2015-16,W,28,4,0,4,0.0,0,1,0.0,4,6,66.7,1,1,2,4,0,0,2,0,-4
Manu Ginobili,SAS,SAS vs. OKC,03/12/2016,2015-16,W,16,2,0,3,0.0,0,2,0.0,2,2,100,0,0,0,0,3,0,2,3,7
Tim Duncan,SAS,SAS vs. OKC,03/12/2016,2015-16,W,22,11,5,7,71.4,0,0,-,1,2,50.0,3,3,6,1,2,0,0,3,-5
Serge Ibaka,OKC,OKC @ SAS,03/12/2016,2015-16,L,37,7,3,13,23.1,0,3,0.0,1,2,50.0,2,10,12,0,3,0,1,3,1
Kevin Martin,SAS,SAS vs. OKC,03/12/2016,2015-16,W,4,3,1,1,100,1,1,100,0,0,-,0,0,0,0,0,0,0,0,-10
Klay Thompson,GSW,GSW vs. PHX,03/12/2016,2015-16,W,37,20,6,17,35.3,3,8,37.5,5,5,100,1,5,6,3,1,0,0,4,-14
Jon Leuer,PHX,PHX @ GSW,03/12/2016,2015-16,L,10,0,0,2,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,1,-11
Anderson Varejao,GSW,GSW vs. PHX,03/12/2016,2015-16,W,5,1,0,2,0.0,0,0,-,1,2,50.0,0,0,0,0,0,0,1,1,-7
Leandro Barbosa,GSW,GSW vs. PHX,03/12/2016,2015-16,W,18,2,0,0,-,0,0,-,2,2,100,1,2,3,2,0,1,0,1,17
Brandon Rush,GSW,GSW vs. PHX,03/12/2016,2015-16,W,8,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,1,1,0,-10
John Jenkins,PHX,PHX @ GSW,03/12/2016,2015-16,L,7,0,0,2,0.0,0,1,0.0,0,0,-,1,3,4,0,0,0,0,0,9
Archie Goodwin,PHX,PHX @ GSW,03/12/2016,2015-16,L,8,5,2,3,66.7,0,0,-,1,1,100,0,3,3,4,0,0,0,1,9
Harrison Barnes,GSW,GSW vs. PHX,03/12/2016,2015-16,W,35,8,3,7,42.9,0,3,0.0,2,2,100,2,7,9,4,0,0,1,5,10
Draymond Green,GSW,GSW vs. PHX,03/12/2016,2015-16,W,37,19,5,12,41.7,1,5,20.0,8,10,80.0,0,4,4,6,2,1,3,3,0
Ronnie Price,PHX,PHX @ GSW,03/12/2016,2015-16,L,13,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,1,-4
Mirza Teletovic,PHX,PHX @ GSW,03/12/2016,2015-16,L,26,14,5,11,45.5,2,6,33.3,2,4,50.0,0,3,3,0,0,0,1,5,1
Devin Booker,PHX,PHX @ GSW,03/12/2016,2015-16,L,37,18,7,19,36.8,0,5,0.0,4,5,80.0,0,0,0,11,0,1,0,5,-9
P.J. Tucker,PHX,PHX @ GSW,03/12/2016,2015-16,L,27,6,2,3,66.7,1,1,100,1,2,50.0,0,1,1,1,0,0,0,3,9
Shaun Livingston,GSW,GSW vs. PHX,03/12/2016,2015-16,W,21,7,3,4,75.0,0,0,-,1,2,50.0,0,3,3,6,1,1,0,1,16
Marreese Speights,GSW,GSW vs. PHX,03/12/2016,2015-16,W,18,25,10,14,71.4,0,1,0.0,5,6,83.3,1,8,9,0,2,1,0,2,14
Stephen Curry,GSW,GSW vs. PHX,03/12/2016,2015-16,W,35,35,12,24,50.0,7,16,43.8,4,4,100,1,2,3,6,0,0,1,4,19
Ian Clark,GSW,GSW vs. PHX,03/12/2016,2015-16,W,5,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,2,-7
Tyson Chandler,PHX,PHX @ GSW,03/12/2016,2015-16,L,30,12,6,9,66.7,0,0,-,0,0,-,0,12,12,2,2,1,1,2,1
Chase Budinger,PHX,PHX @ GSW,03/12/2016,2015-16,L,12,5,2,3,66.7,1,2,50.0,0,0,-,1,2,3,1,0,0,0,4,-18
Alex Len,PHX,PHX @ GSW,03/12/2016,2015-16,L,31,26,10,18,55.6,0,0,-,6,7,85.7,4,9,13,3,0,0,4,5,-12
Brandon Knight,PHX,PHX @ GSW,03/12/2016,2015-16,L,37,30,11,20,55.0,7,12,58.3,1,1,100,3,3,6,7,1,1,6,3,-10
Andrew Bogut,GSW,GSW vs. PHX,03/12/2016,2015-16,W,20,4,2,3,66.7,0,0,-,0,0,-,1,4,5,1,0,4,0,2,-3
Nik Stauskas,PHI,PHI vs. DET,03/12/2016,2015-16,L,26,15,5,10,50.0,1,5,20.0,4,4,100,0,2,2,4,1,0,0,2,-11
Ish Smith,PHI,PHI vs. DET,03/12/2016,2015-16,L,31,16,6,14,42.9,2,4,50.0,2,2,100,0,4,4,2,0,0,3,2,-18
T.J. McConnell,PHI,PHI vs. DET,03/12/2016,2015-16,L,17,6,3,6,50.0,0,1,0.0,0,0,-,0,2,2,3,2,0,2,0,4
Carl Landry,PHI,PHI vs. DET,03/12/2016,2015-16,L,25,18,7,13,53.8,1,2,50.0,3,4,75.0,2,4,6,1,1,0,0,2,-9
Hollis Thompson,PHI,PHI vs. DET,03/12/2016,2015-16,L,35,3,1,7,14.3,1,4,25.0,0,0,-,1,6,7,3,0,0,0,2,-4
Sonny Weems,PHI,PHI vs. DET,03/12/2016,2015-16,L,8,2,1,5,20.0,0,1,0.0,0,0,-,1,3,4,0,0,0,1,2,1
Kendall Marshall,PHI,PHI vs. DET,03/12/2016,2015-16,L,14,7,3,5,60.0,1,3,33.3,0,0,-,0,1,1,3,0,0,0,1,5
Reggie Jackson,DET,DET @ PHI,03/12/2016,2015-16,W,30,24,8,11,72.7,3,4,75.0,5,6,83.3,1,2,3,10,1,0,2,4,17
Reggie Bullock,DET,DET @ PHI,03/12/2016,2015-16,W,17,8,4,7,57.1,0,1,0.0,0,0,-,1,2,3,1,0,0,0,1,5
Elton Brand,PHI,PHI vs. DET,03/12/2016,2015-16,L,15,10,5,9,55.6,0,0,-,0,0,-,0,3,3,3,3,1,1,1,-2
Kentavious Caldwell-Pope,DET,DET @ PHI,03/12/2016,2015-16,W,40,23,9,21,42.9,1,4,25.0,4,5,80.0,2,2,4,6,2,0,3,2,18
Aron Baynes,DET,DET @ PHI,03/12/2016,2015-16,W,13,7,3,6,50.0,0,0,-,1,2,50.0,3,4,7,0,0,2,0,0,7
Andre Drummond,DET,DET @ PHI,03/12/2016,2015-16,W,35,19,8,12,66.7,0,0,-,3,4,75.0,3,12,15,1,1,0,2,4,7
Stanley Johnson,DET,DET @ PHI,03/12/2016,2015-16,W,14,0,0,2,0.0,0,0,-,0,0,-,1,4,5,1,0,0,1,0,-9
Isaiah Canaan,PHI,PHI vs. DET,03/12/2016,2015-16,L,33,22,5,8,62.5,4,5,80.0,8,9,88.9,0,1,1,1,2,0,3,2,-21
Nerlens Noel,PHI,PHI vs. DET,03/12/2016,2015-16,L,37,12,3,7,42.9,0,0,-,6,8,75.0,2,4,6,4,2,1,2,2,-15
Marcus Morris Sr.,DET,DET @ PHI,03/12/2016,2015-16,W,40,19,7,15,46.7,3,4,75.0,2,2,100,0,7,7,4,0,1,0,3,12
Anthony Tolliver,DET,DET @ PHI,03/12/2016,2015-16,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Tobias Harris,DET,DET @ PHI,03/12/2016,2015-16,W,33,21,8,12,66.7,2,3,66.7,3,3,100,1,7,8,1,0,0,3,3,13
Steve Blake,DET,DET @ PHI,03/12/2016,2015-16,W,18,4,2,5,40.0,0,2,0.0,0,0,-,0,0,0,2,2,0,2,3,-3
Omer Asik,NOP,NOP @ MEM,03/11/2016,2015-16,L,13,0,0,2,0.0,0,0,-,0,0,-,2,3,5,0,0,0,0,1,8
Luke Babbitt,NOP,NOP @ MEM,03/11/2016,2015-16,L,11,2,1,3,33.3,0,0,-,0,0,-,1,2,3,1,0,0,0,4,-6
PJ Hairston,MEM,MEM vs. NOP,03/11/2016,2015-16,W,24,8,4,10,40.0,0,1,0.0,0,1,0.0,1,3,4,1,1,0,1,5,-8
Dante Cunningham,NOP,NOP @ MEM,03/11/2016,2015-16,L,46,17,7,11,63.6,2,5,40.0,1,2,50.0,1,5,6,1,2,4,2,5,-5
Tony Allen,MEM,MEM vs. NOP,03/11/2016,2015-16,W,37,8,4,10,40.0,0,1,0.0,0,1,0.0,1,3,4,1,4,0,3,2,10
Ryan Anderson,NOP,NOP @ MEM,03/11/2016,2015-16,L,37,24,8,17,47.1,2,4,50.0,6,7,85.7,8,6,14,3,0,0,3,1,-12
