Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Grant Hill,PHX,PHX @ SAC,02/11/2012,2011-12,W,33,7,3,7,42.9,0,2,0.0,1,2,50.0,1,4,5,1,1,1,1,3,13
Francisco Garcia,SAC,SAC vs. PHX,02/11/2012,2011-12,L,19,6,2,4,50.0,2,4,50.0,0,0,-,0,2,2,0,2,1,2,3,-3
DeMarcus Cousins,SAC,SAC vs. PHX,02/11/2012,2011-12,L,34,26,8,18,44.4,0,1,0.0,10,13,76.9,5,4,9,1,0,0,1,4,-13
Tyreke Evans,SAC,SAC vs. PHX,02/11/2012,2011-12,L,30,4,1,9,11.1,0,1,0.0,2,2,100,1,5,6,5,1,0,4,2,-9
Marcin Gortat,PHX,PHX @ SAC,02/11/2012,2011-12,W,36,15,6,9,66.7,0,0,-,3,4,75.0,1,6,7,1,0,4,1,5,12
John Salmons,SAC,SAC vs. PHX,02/11/2012,2011-12,L,22,4,2,4,50.0,0,0,-,0,0,-,0,1,1,1,0,0,0,3,-15
Steve Nash,PHX,PHX @ SAC,02/11/2012,2011-12,W,29,4,2,7,28.6,0,1,0.0,0,0,-,0,4,4,15,0,0,5,0,14
Jason Thompson,SAC,SAC vs. PHX,02/11/2012,2011-12,L,19,2,1,6,16.7,0,0,-,0,0,-,4,2,6,1,0,0,0,3,-10
Isaiah Thomas,SAC,SAC vs. PHX,02/11/2012,2011-12,L,19,5,2,9,22.2,1,4,25.0,0,0,-,2,4,6,1,0,0,2,1,-5
Ronnie Price,PHX,PHX @ SAC,02/11/2012,2011-12,W,13,6,3,3,100,0,0,-,0,0,-,1,1,2,1,0,0,1,1,-3
Robin Lopez,PHX,PHX @ SAC,02/11/2012,2011-12,W,7,0,0,0,-,0,0,-,0,0,-,0,2,2,0,0,0,1,1,1
Sebastian Telfair,PHX,PHX @ SAC,02/11/2012,2011-12,W,7,0,0,2,0.0,0,0,-,0,0,-,0,0,0,4,1,0,0,0,1
Markieff Morris,PHX,PHX @ SAC,02/11/2012,2011-12,W,26,18,7,13,53.8,1,5,20.0,3,4,75.0,2,4,6,0,1,3,0,4,4
Chuck Hayes,SAC,SAC vs. PHX,02/11/2012,2011-12,L,13,4,1,2,50.0,0,0,-,2,4,50.0,0,0,0,0,0,2,2,1,-1
Jimmer Fredette,SAC,SAC vs. PHX,02/11/2012,2011-12,L,14,2,0,4,0.0,0,3,0.0,2,2,100,0,1,1,2,0,0,2,0,-3
Channing Frye,PHX,PHX @ SAC,02/11/2012,2011-12,W,27,17,6,12,50.0,3,5,60.0,2,2,100,0,0,0,2,1,1,0,4,11
Carlos Delfino,MIL,MIL vs. ORL,02/11/2012,2011-12,L,29,12,4,8,50.0,4,5,80.0,0,0,-,1,4,5,2,0,0,2,1,-9
Luc Mbah a Moute,MIL,MIL vs. ORL,02/11/2012,2011-12,L,15,6,2,7,28.6,0,0,-,2,2,100,0,1,1,0,0,0,1,2,-2
Brandon Jennings,MIL,MIL vs. ORL,02/11/2012,2011-12,L,30,7,3,14,21.4,0,5,0.0,1,1,100,2,3,5,5,0,1,3,1,-9
Jon Brockman,MIL,MIL vs. ORL,02/11/2012,2011-12,L,6,2,1,1,100,0,0,-,0,0,-,1,0,1,2,0,0,0,2,0
Mike Dunleavy,MIL,MIL vs. ORL,02/11/2012,2011-12,L,32,14,6,12,50.0,2,3,66.7,0,0,-,2,1,3,3,0,0,1,1,-1
Glen Davis,ORL,ORL @ MIL,02/11/2012,2011-12,W,20,2,1,4,25.0,0,1,0.0,0,0,-,1,5,6,1,0,0,2,2,-11
Ersan Ilyasova,MIL,MIL vs. ORL,02/11/2012,2011-12,L,33,17,7,10,70.0,1,1,100,2,2,100,5,11,16,2,1,1,0,1,-3
JJ Redick,ORL,ORL @ MIL,02/11/2012,2011-12,W,22,14,4,10,40.0,1,5,20.0,5,5,100,0,3,3,1,0,0,0,0,-14
Jason Richardson,ORL,ORL @ MIL,02/11/2012,2011-12,W,26,31,11,18,61.1,9,11,81.8,0,4,0.0,0,4,4,1,2,0,0,1,19
Ryan Anderson,ORL,ORL @ MIL,02/11/2012,2011-12,W,34,9,3,8,37.5,1,6,16.7,2,2,100,4,3,7,1,0,0,1,2,16
Quentin Richardson,ORL,ORL @ MIL,02/11/2012,2011-12,W,16,7,2,5,40.0,1,4,25.0,2,2,100,0,0,0,0,1,0,0,1,-12
Dwight Howard,ORL,ORL @ MIL,02/11/2012,2011-12,W,42,11,5,15,33.3,0,0,-,1,2,50.0,3,11,14,1,0,4,3,1,5
Drew Gooden,MIL,MIL vs. ORL,02/11/2012,2011-12,L,42,21,9,21,42.9,1,3,33.3,2,2,100,2,6,8,4,1,1,2,4,-5
Hedo Turkoglu,ORL,ORL @ MIL,02/11/2012,2011-12,W,32,19,7,13,53.8,3,8,37.5,2,4,50.0,0,5,5,6,0,1,2,2,17
Chris Duhon,ORL,ORL @ MIL,02/11/2012,2011-12,W,18,0,0,2,0.0,0,0,-,0,0,-,1,0,1,6,1,0,1,1,-12
Jameer Nelson,ORL,ORL @ MIL,02/11/2012,2011-12,W,30,6,2,6,33.3,0,2,0.0,2,2,100,0,3,3,5,0,0,1,3,17
Stephen Jackson,MIL,MIL vs. ORL,02/11/2012,2011-12,L,20,4,2,8,25.0,0,4,0.0,0,0,-,1,2,3,5,0,0,0,0,4
Beno Udrih,MIL,MIL vs. ORL,02/11/2012,2011-12,L,18,8,4,6,66.7,0,0,-,0,0,-,0,3,3,3,0,0,2,2,4
Shaun Livingston,MIL,MIL vs. ORL,02/11/2012,2011-12,L,16,3,1,6,16.7,1,1,100,0,0,-,3,1,4,0,1,2,0,2,-4
Vince Carter,DAL,DAL vs. POR,02/11/2012,2011-12,W,22,7,3,8,37.5,1,2,50.0,0,0,-,1,2,3,4,0,0,3,3,12
Jason Kidd,DAL,DAL vs. POR,02/11/2012,2011-12,W,31,5,2,6,33.3,1,5,20.0,0,0,-,0,8,8,8,1,0,2,2,5
Kurt Thomas,POR,POR @ DAL,02/11/2012,2011-12,L,13,0,0,3,0.0,0,0,-,0,0,-,0,0,0,1,1,0,2,2,-1
Shawn Marion,DAL,DAL vs. POR,02/11/2012,2011-12,W,40,14,5,14,35.7,0,1,0.0,4,4,100,4,8,12,2,0,0,3,1,12
Dirk Nowitzki,DAL,DAL vs. POR,02/11/2012,2011-12,W,44,20,7,20,35.0,0,3,0.0,6,6,100,1,8,9,1,0,0,2,1,-5
Jason Terry,DAL,DAL vs. POR,02/11/2012,2011-12,W,42,19,8,13,61.5,2,5,40.0,1,1,100,0,6,6,2,0,0,6,3,-2
Ian Mahinmi,DAL,DAL vs. POR,02/11/2012,2011-12,W,14,3,1,1,100,0,0,-,1,2,50.0,0,0,0,0,0,1,0,3,3
LaMarcus Aldridge,POR,POR @ DAL,02/11/2012,2011-12,L,52,33,14,26,53.8,0,1,0.0,5,5,100,6,6,12,1,1,0,1,4,1
Gerald Wallace,POR,POR @ DAL,02/11/2012,2011-12,L,50,10,3,4,75.0,0,0,-,4,4,100,2,8,10,1,4,1,2,5,-6
Raymond Felton,POR,POR @ DAL,02/11/2012,2011-12,L,39,9,4,17,23.5,1,6,16.7,0,1,0.0,0,2,2,2,2,0,3,0,-5
Brendan Haywood,DAL,DAL vs. POR,02/11/2012,2011-12,W,38,7,3,4,75.0,0,0,-,1,4,25.0,2,8,10,0,0,2,1,5,2
Elliot Williams,POR,POR @ DAL,02/11/2012,2011-12,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-7
Delonte West,DAL,DAL vs. POR,02/11/2012,2011-12,W,31,10,5,11,45.5,0,1,0.0,0,0,-,0,2,2,4,4,0,3,3,-10
Nicolas Batum,POR,POR @ DAL,02/11/2012,2011-12,L,41,12,5,11,45.5,0,4,0.0,2,2,100,2,5,7,3,1,3,2,4,8
Jamal Crawford,POR,POR @ DAL,02/11/2012,2011-12,L,43,19,6,23,26.1,1,7,14.3,6,6,100,0,3,3,2,0,0,3,4,6
Lamar Odom,DAL,DAL vs. POR,02/11/2012,2011-12,W,23,10,4,5,80.0,2,2,100,0,2,0.0,1,4,5,0,0,0,2,2,0
Marcus Camby,POR,POR @ DAL,02/11/2012,2011-12,L,16,2,1,3,33.3,0,0,-,0,0,-,2,4,6,0,1,1,2,3,-9
Brandan Wright,DAL,DAL vs. POR,02/11/2012,2011-12,W,6,2,1,2,50.0,0,0,-,0,0,-,1,1,2,0,0,1,1,1,-2
Wesley Matthews,POR,POR @ DAL,02/11/2012,2011-12,L,33,9,3,10,30.0,1,2,50.0,2,3,66.7,0,6,6,1,2,0,0,1,-2
David West,IND,IND vs. DEN,02/11/2012,2011-12,L,32,22,10,11,90.9,0,0,-,2,3,66.7,0,7,7,2,0,1,4,1,-3
Lou Amundson,IND,IND vs. DEN,02/11/2012,2011-12,L,12,0,0,1,0.0,0,0,-,0,0,-,0,2,2,0,0,0,0,4,3
Darren Collison,IND,IND vs. DEN,02/11/2012,2011-12,L,31,7,3,7,42.9,0,1,0.0,1,1,100,0,1,1,7,0,1,3,4,-8
Kosta Koufos,DEN,DEN @ IND,02/11/2012,2011-12,W,26,7,3,4,75.0,0,0,-,1,2,50.0,4,3,7,1,0,0,2,3,-1
Al Harrington,DEN,DEN @ IND,02/11/2012,2011-12,W,36,10,4,18,22.2,0,6,0.0,2,2,100,2,4,6,1,1,2,0,3,4
Corey Brewer,DEN,DEN @ IND,02/11/2012,2011-12,W,34,19,8,16,50.0,1,3,33.3,2,4,50.0,2,3,5,1,2,0,3,4,9
Nene,DEN,DEN @ IND,02/11/2012,2011-12,W,22,11,5,9,55.6,0,0,-,1,4,25.0,0,5,5,1,1,0,1,1,3
Danny Granger,IND,IND vs. DEN,02/11/2012,2011-12,L,35,26,10,18,55.6,2,6,33.3,4,5,80.0,0,2,2,1,0,0,5,4,1
AJ Price,IND,IND vs. DEN,02/11/2012,2011-12,L,17,13,4,8,50.0,2,4,50.0,3,3,100,0,0,0,2,2,1,3,3,4
Andre Miller,DEN,DEN @ IND,02/11/2012,2011-12,W,21,6,2,6,33.3,0,0,-,2,4,50.0,1,2,3,4,2,1,3,4,-9
Dahntay Jones,IND,IND vs. DEN,02/11/2012,2011-12,L,13,4,1,5,20.0,0,2,0.0,2,3,66.7,1,1,2,2,0,0,0,2,-5
Paul George,IND,IND vs. DEN,02/11/2012,2011-12,L,34,15,5,9,55.6,4,7,57.1,1,2,50.0,0,6,6,1,1,0,2,3,-9
Rudy Fernandez,DEN,DEN @ IND,02/11/2012,2011-12,W,18,7,2,4,50.0,1,2,50.0,2,2,100,1,1,2,1,0,0,1,0,7
Kenneth Faried,DEN,DEN @ IND,02/11/2012,2011-12,W,12,3,1,2,50.0,0,0,-,1,2,50.0,2,1,3,1,0,1,1,2,0
Tyler Hansbrough,IND,IND vs. DEN,02/11/2012,2011-12,L,18,6,2,3,66.7,0,0,-,2,3,66.7,2,1,3,1,1,0,1,3,0
Roy Hibbert,IND,IND vs. DEN,02/11/2012,2011-12,L,35,12,5,11,45.5,0,0,-,2,2,100,2,3,5,4,0,2,2,4,-8
Ty Lawson,DEN,DEN @ IND,02/11/2012,2011-12,W,36,27,10,17,58.8,2,3,66.7,5,7,71.4,1,2,3,2,2,0,0,2,3
Arron Afflalo,DEN,DEN @ IND,02/11/2012,2011-12,W,36,23,8,11,72.7,1,3,33.3,6,6,100,1,4,5,2,0,0,1,3,4
Lance Stephenson,IND,IND vs. DEN,02/11/2012,2011-12,L,14,4,2,6,33.3,0,2,0.0,0,0,-,1,2,3,2,2,0,0,0,5
Samardo Samuels,CLE,CLE vs. PHI,02/11/2012,2011-12,L,20,6,3,8,37.5,0,0,-,0,0,-,2,5,7,1,0,0,1,2,-11
Lou Williams,PHI,PHI @ CLE,02/11/2012,2011-12,W,31,19,6,14,42.9,2,3,66.7,5,7,71.4,0,1,1,5,1,0,0,0,7
Andre Iguodala,PHI,PHI @ CLE,02/11/2012,2011-12,W,25,8,2,5,40.0,1,1,100,3,4,75.0,0,6,6,5,0,1,2,3,7
Alonzo Gee,CLE,CLE vs. PHI,02/11/2012,2011-12,L,24,17,4,8,50.0,0,1,0.0,9,10,90.0,1,5,6,1,0,0,1,1,-13
Thaddeus Young,PHI,PHI @ CLE,02/11/2012,2011-12,W,31,16,7,11,63.6,0,0,-,2,2,100,2,4,6,2,1,1,1,2,14
Evan Turner,PHI,PHI @ CLE,02/11/2012,2011-12,W,23,5,2,7,28.6,0,2,0.0,1,2,50.0,1,4,5,2,0,1,1,2,8
Nikola Vucevic,PHI,PHI @ CLE,02/11/2012,2011-12,W,24,10,5,8,62.5,0,0,-,0,0,-,0,4,4,1,1,0,0,2,14
Semih Erden,CLE,CLE vs. PHI,02/11/2012,2011-12,L,14,0,0,2,0.0,0,0,-,0,0,-,1,2,3,0,0,0,1,4,-3
Ben Uzoh,CLE,CLE vs. PHI,02/11/2012,2011-12,L,5,2,1,3,33.3,0,0,-,0,0,-,2,1,3,2,0,0,0,1,5
Antawn Jamison,CLE,CLE vs. PHI,02/11/2012,2011-12,L,31,20,8,16,50.0,0,1,0.0,4,7,57.1,3,5,8,1,0,0,1,1,-7
Elton Brand,PHI,PHI @ CLE,02/11/2012,2011-12,W,26,11,3,10,30.0,0,0,-,5,7,71.4,1,3,4,0,0,1,1,2,8
Ryan Hollins,CLE,CLE vs. PHI,02/11/2012,2011-12,L,5,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,0,0,5
Tristan Thompson,CLE,CLE vs. PHI,02/11/2012,2011-12,L,19,2,0,6,0.0,0,0,-,2,2,100,2,6,8,1,0,2,0,4,-19
Daniel Gibson,CLE,CLE vs. PHI,02/11/2012,2011-12,L,35,7,3,11,27.3,1,5,20.0,0,0,-,0,5,5,3,0,0,2,2,-18
Omri Casspi,CLE,CLE vs. PHI,02/11/2012,2011-12,L,30,6,2,9,22.2,1,4,25.0,1,2,50.0,3,4,7,1,2,0,2,2,-1
Ramon Sessions,CLE,CLE vs. PHI,02/11/2012,2011-12,L,32,19,8,15,53.3,1,2,50.0,2,2,100,0,2,2,8,1,0,3,1,-8
Christian Eyenga,CLE,CLE vs. PHI,02/11/2012,2011-12,L,18,1,0,3,0.0,0,0,-,1,2,50.0,0,2,2,1,0,1,0,1,-10
Lavoy Allen,PHI,PHI @ CLE,02/11/2012,2011-12,W,13,0,0,3,0.0,0,0,-,0,0,-,1,4,5,1,0,0,0,1,-6
Jodie Meeks,PHI,PHI @ CLE,02/11/2012,2011-12,W,33,10,4,8,50.0,2,5,40.0,0,0,-,0,5,5,0,0,0,1,1,2
Jrue Holiday,PHI,PHI @ CLE,02/11/2012,2011-12,W,35,20,6,13,46.2,1,3,33.3,7,8,87.5,2,2,4,5,1,1,0,3,21
Luke Harangody,CLE,CLE vs. PHI,02/11/2012,2011-12,L,5,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,5
Tim Duncan,SAS,SAS @ NJN,02/11/2012,2011-12,W,24,13,6,11,54.5,0,0,-,1,2,50.0,1,9,10,5,1,2,2,2,2
Shelden Williams,NJN,NJN vs. SAS,02/11/2012,2011-12,L,16,0,0,1,0.0,0,0,-,0,0,-,2,3,5,0,1,1,1,1,-2
Richard Jefferson,SAS,SAS @ NJN,02/11/2012,2011-12,W,19,7,3,5,60.0,1,3,33.3,0,0,-,0,2,2,1,1,0,2,1,5
Danny Green,SAS,SAS @ NJN,02/11/2012,2011-12,W,21,10,4,8,50.0,2,4,50.0,0,0,-,0,2,2,1,0,0,2,0,12
Matt Bonner,SAS,SAS @ NJN,02/11/2012,2011-12,W,22,5,2,6,33.3,1,4,25.0,0,0,-,0,3,3,1,0,0,0,1,6
Cory Joseph,SAS,SAS @ NJN,02/11/2012,2011-12,W,3,0,0,1,0.0,0,0,-,0,0,-,0,1,1,1,0,0,0,0,-4
Gary Neal,SAS,SAS @ NJN,02/11/2012,2011-12,W,23,18,8,10,80.0,2,4,50.0,0,0,-,1,3,4,3,0,0,0,1,11
Manu Ginobili,SAS,SAS @ NJN,02/11/2012,2011-12,W,17,8,4,7,57.1,0,2,0.0,0,0,-,0,1,1,4,0,0,1,0,1
Sundiata Gaines,NJN,NJN vs. SAS,02/11/2012,2011-12,L,10,6,3,6,50.0,0,0,-,0,0,-,1,0,1,1,1,0,0,0,-7
Tony Parker,SAS,SAS @ NJN,02/11/2012,2011-12,W,26,12,4,11,36.4,0,2,0.0,4,4,100,0,2,2,5,1,0,1,1,15
James Anderson,SAS,SAS @ NJN,02/11/2012,2011-12,W,9,4,2,5,40.0,0,2,0.0,0,0,-,0,0,0,1,1,0,0,2,-1
Jordan Williams,NJN,NJN vs. SAS,02/11/2012,2011-12,L,6,2,0,2,0.0,0,0,-,2,2,100,1,0,1,0,1,1,0,0,1
Tiago Splitter,SAS,SAS @ NJN,02/11/2012,2011-12,W,23,10,3,5,60.0,0,0,-,4,6,66.7,2,3,5,1,1,2,3,3,10
MarShon Brooks,NJN,NJN vs. SAS,02/11/2012,2011-12,L,24,7,2,10,20.0,1,3,33.3,2,3,66.7,1,4,5,2,0,0,6,2,-19
DeJuan Blair,SAS,SAS @ NJN,02/11/2012,2011-12,W,27,11,5,9,55.6,0,0,-,1,3,33.3,3,2,5,2,1,1,2,5,9
Shawne Williams,NJN,NJN vs. SAS,02/11/2012,2011-12,L,30,3,1,9,11.1,1,3,33.3,0,0,-,3,3,6,0,1,0,0,2,-14
Anthony Morrow,NJN,NJN vs. SAS,02/11/2012,2011-12,L,35,11,5,11,45.5,1,4,25.0,0,0,-,0,1,1,0,1,0,0,0,-4
Kris Humphries,NJN,NJN vs. SAS,02/11/2012,2011-12,L,31,15,7,10,70.0,0,0,-,1,2,50.0,4,4,8,0,0,2,3,3,-10
Jordan Farmar,NJN,NJN vs. SAS,02/11/2012,2011-12,L,31,12,5,10,50.0,2,6,33.3,0,0,-,1,5,6,7,0,0,0,1,-5
Johan Petro,NJN,NJN vs. SAS,02/11/2012,2011-12,L,20,6,3,5,60.0,0,0,-,0,0,-,0,2,2,1,0,0,0,2,-3
Deron Williams,NJN,NJN vs. SAS,02/11/2012,2011-12,L,38,27,9,23,39.1,2,8,25.0,7,8,87.5,0,4,4,8,0,0,4,1,-7
Kawhi Leonard,SAS,SAS @ NJN,02/11/2012,2011-12,W,27,5,1,2,50.0,1,1,100,2,2,100,3,5,8,0,2,1,0,1,4
DeSagana Diop,CHA,CHA vs. CHI,02/10/2012,2011-12,L,12,2,1,2,50.0,0,0,-,0,2,0.0,0,6,6,0,0,1,0,2,-3
Taj Gibson,CHI,CHI @ CHA,02/10/2012,2011-12,W,20,8,4,9,44.4,0,0,-,0,2,0.0,4,2,6,2,1,2,0,3,10
Joakim Noah,CHI,CHI @ CHA,02/10/2012,2011-12,W,31,17,7,9,77.8,0,0,-,3,3,100,4,10,14,3,0,0,1,1,25
Matt Carroll,CHA,CHA vs. CHI,02/10/2012,2011-12,L,9,0,0,2,0.0,0,1,0.0,0,0,-,1,1,2,0,0,0,1,0,-7
Kyle Korver,CHI,CHI @ CHA,02/10/2012,2011-12,W,26,8,3,10,30.0,2,6,33.3,0,0,-,0,1,1,2,1,0,0,0,11
Jimmy Butler,CHI,CHI @ CHA,02/10/2012,2011-12,W,18,4,0,2,0.0,0,0,-,4,4,100,0,2,2,0,2,0,1,1,4
Byron Mullens,CHA,CHA vs. CHI,02/10/2012,2011-12,L,12,0,0,5,0.0,0,1,0.0,0,0,-,1,1,2,0,0,0,0,0,-9
Cory Higgins,CHA,CHA vs. CHI,02/10/2012,2011-12,L,17,8,2,7,28.6,0,0,-,4,5,80.0,0,0,0,0,0,0,3,1,-10
Carlos Boozer,CHI,CHI @ CHA,02/10/2012,2011-12,W,23,16,8,19,42.1,0,0,-,0,2,0.0,2,4,6,2,1,0,2,2,20
John Lucas III,CHI,CHI @ CHA,02/10/2012,2011-12,W,23,11,4,8,50.0,1,1,100,2,2,100,0,3,3,2,0,0,2,3,9
Boris Diaw,CHA,CHA vs. CHI,02/10/2012,2011-12,L,27,8,4,9,44.4,0,2,0.0,0,0,-,1,3,4,6,0,0,1,0,-19
Brian Scalabrine,CHI,CHI @ CHA,02/10/2012,2011-12,W,6,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,1,1,2
Bismack Biyombo,CHA,CHA vs. CHI,02/10/2012,2011-12,L,30,8,3,5,60.0,0,0,-,2,3,66.7,4,6,10,1,1,1,2,3,-21
Omer Asik,CHI,CHI @ CHA,02/10/2012,2011-12,W,16,3,1,4,25.0,0,0,-,1,6,16.7,4,8,12,1,0,1,2,2,5
C.J. Watson,CHI,CHI @ CHA,02/10/2012,2011-12,W,25,7,3,7,42.9,1,3,33.3,0,0,-,2,1,3,5,4,0,0,1,22
Derrick Brown,CHA,CHA vs. CHI,02/10/2012,2011-12,L,20,10,4,8,50.0,0,0,-,2,3,66.7,0,2,2,0,2,0,3,3,-10
Corey Maggette,CHA,CHA vs. CHI,02/10/2012,2011-12,L,13,4,2,7,28.6,0,0,-,0,0,-,1,3,4,0,0,0,3,0,-16
Kemba Walker,CHA,CHA vs. CHI,02/10/2012,2011-12,L,31,9,2,11,18.2,1,3,33.3,4,4,100,0,4,4,5,0,0,0,2,-21
Tyrus Thomas,CHA,CHA vs. CHI,02/10/2012,2011-12,L,23,2,1,5,20.0,0,0,-,0,0,-,0,5,5,1,1,3,0,4,-6
Luol Deng,CHI,CHI @ CHA,02/10/2012,2011-12,W,30,12,5,13,38.5,2,4,50.0,0,0,-,1,2,3,4,1,1,1,0,27
Reggie Williams,CHA,CHA vs. CHI,02/10/2012,2011-12,L,27,6,3,10,30.0,0,1,0.0,0,0,-,1,0,1,2,1,0,1,3,-22
DJ White,CHA,CHA vs. CHI,02/10/2012,2011-12,L,18,7,3,5,60.0,0,0,-,1,2,50.0,1,3,4,2,0,0,2,0,-11
Ronnie Brewer,CHI,CHI @ CHA,02/10/2012,2011-12,W,22,7,3,7,42.9,0,1,0.0,1,1,100,1,1,2,1,0,0,0,1,20
Marc Gasol,MEM,MEM vs. IND,02/10/2012,2011-12,W,35,15,4,8,50.0,0,0,-,7,8,87.5,1,6,7,4,2,3,0,4,5
Dahntay Jones,IND,IND @ MEM,02/10/2012,2011-12,L,18,10,1,3,33.3,1,2,50.0,7,8,87.5,0,1,1,2,0,0,0,2,-2
AJ Price,IND,IND @ MEM,02/10/2012,2011-12,L,9,2,1,5,20.0,0,2,0.0,0,0,-,1,0,1,1,0,0,1,0,2
Jeremy Pargo,MEM,MEM vs. IND,02/10/2012,2011-12,W,7,0,0,2,0.0,0,0,-,0,0,-,0,0,0,1,0,0,0,0,5
Rudy Gay,MEM,MEM vs. IND,02/10/2012,2011-12,W,38,21,8,15,53.3,0,1,0.0,5,6,83.3,0,3,3,2,0,0,4,4,11
Quincy Pondexter,MEM,MEM vs. IND,02/10/2012,2011-12,W,16,6,3,5,60.0,0,1,0.0,0,2,0.0,0,0,0,0,0,1,0,3,-4
Tony Allen,MEM,MEM vs. IND,02/10/2012,2011-12,W,23,6,2,4,50.0,0,0,-,2,2,100,0,8,8,0,1,1,0,2,3
Tyler Hansbrough,IND,IND @ MEM,02/10/2012,2011-12,L,20,7,2,7,28.6,0,0,-,3,4,75.0,1,1,2,1,0,0,2,3,1
Darren Collison,IND,IND @ MEM,02/10/2012,2011-12,L,39,9,4,8,50.0,1,3,33.3,0,1,0.0,1,0,1,5,0,0,2,2,-8
Marreese Speights,MEM,MEM vs. IND,02/10/2012,2011-12,W,37,19,8,13,61.5,0,0,-,3,5,60.0,2,7,9,2,2,0,1,3,12
Danny Granger,IND,IND @ MEM,02/10/2012,2011-12,L,31,19,7,15,46.7,4,5,80.0,1,2,50.0,3,1,4,1,1,0,2,5,-7
Lance Stephenson,IND,IND @ MEM,02/10/2012,2011-12,L,13,4,2,4,50.0,0,0,-,0,0,-,1,1,2,0,0,1,1,2,6
Dante Cunningham,MEM,MEM vs. IND,02/10/2012,2011-12,W,18,2,1,3,33.3,0,0,-,0,0,-,1,0,1,1,0,1,1,4,-6
Roy Hibbert,IND,IND @ MEM,02/10/2012,2011-12,L,31,5,1,7,14.3,0,0,-,3,6,50.0,3,4,7,1,0,0,1,4,-3
Paul George,IND,IND @ MEM,02/10/2012,2011-12,L,34,8,2,13,15.4,0,4,0.0,4,4,100,1,9,10,2,0,1,3,2,-9
Hamed Haddadi,MEM,MEM vs. IND,02/10/2012,2011-12,W,5,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,1,1,0,0,0,1
David West,IND,IND @ MEM,02/10/2012,2011-12,L,32,22,8,13,61.5,0,0,-,6,10,60.0,3,10,13,1,2,1,2,5,-8
Jeff Foster,IND,IND @ MEM,02/10/2012,2011-12,L,13,6,2,3,66.7,0,0,-,2,2,100,2,5,7,0,0,0,0,4,-2
O.J. Mayo,MEM,MEM vs. IND,02/10/2012,2011-12,W,25,13,3,9,33.3,1,4,25.0,6,7,85.7,1,4,5,2,2,0,0,4,4
Mike Conley,MEM,MEM vs. IND,02/10/2012,2011-12,W,36,15,5,13,38.5,0,2,0.0,5,5,100,0,4,4,6,1,1,3,2,-1
Avery Bradley,BOS,BOS @ TOR,02/10/2012,2011-12,L,7,3,1,2,50.0,0,0,-,1,2,50.0,1,0,1,0,1,0,2,0,7
Amir Johnson,TOR,TOR vs. BOS,02/10/2012,2011-12,W,37,12,4,4,100,0,0,-,4,6,66.7,4,8,12,1,1,2,1,3,14
Kevin Garnett,BOS,BOS @ TOR,02/10/2012,2011-12,L,29,17,6,9,66.7,0,0,-,5,6,83.3,0,8,8,2,1,0,0,2,8
Mickael Pietrus,BOS,BOS @ TOR,02/10/2012,2011-12,L,27,11,4,6,66.7,3,5,60.0,0,0,-,0,4,4,0,1,0,1,2,4
Rasual Butler,TOR,TOR vs. BOS,02/10/2012,2011-12,W,7,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,1,0,1,1,-7
DeMar DeRozan,TOR,TOR vs. BOS,02/10/2012,2011-12,W,38,21,7,13,53.8,0,2,0.0,7,7,100,0,0,0,4,1,0,2,4,25
Anthony Carter,TOR,TOR vs. BOS,02/10/2012,2011-12,W,11,0,0,5,0.0,0,1,0.0,0,0,-,1,0,1,1,0,0,2,0,-15
Ray Allen,BOS,BOS @ TOR,02/10/2012,2011-12,L,32,6,3,8,37.5,0,1,0.0,0,0,-,0,2,2,3,0,0,2,3,-17
Paul Pierce,BOS,BOS @ TOR,02/10/2012,2011-12,L,35,12,4,11,36.4,0,3,0.0,4,5,80.0,0,1,1,5,1,0,3,1,-20
JaJuan Johnson,BOS,BOS @ TOR,02/10/2012,2011-12,L,8,2,1,3,33.3,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-6
Jose Calderon,TOR,TOR vs. BOS,02/10/2012,2011-12,W,38,17,7,12,58.3,1,3,33.3,2,3,66.7,2,2,4,14,1,0,0,0,24
Leandro Barbosa,TOR,TOR vs. BOS,02/10/2012,2011-12,W,27,7,2,6,33.3,1,3,33.3,2,3,66.7,0,1,1,1,2,0,2,3,-9
Linas Kleiza,TOR,TOR vs. BOS,02/10/2012,2011-12,W,17,9,3,8,37.5,3,6,50.0,0,0,-,0,0,0,2,0,0,1,3,1
Aaron Gray,TOR,TOR vs. BOS,02/10/2012,2011-12,W,18,2,1,3,33.3,0,0,-,0,1,0.0,4,7,11,0,0,0,1,1,21
Ed Davis,TOR,TOR vs. BOS,02/10/2012,2011-12,W,19,4,2,4,50.0,0,0,-,0,0,-,0,6,6,0,0,0,1,1,-7
