Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Eric Maynor,POR,POR vs. GSW,04/17/2013,2012-13,L,10,0,0,1,0.0,0,0,-,0,0,-,0,0,0,6,0,0,1,1,-3
Carl Landry,GSW,GSW @ POR,04/17/2013,2012-13,W,29,10,5,11,45.5,0,0,-,0,0,-,3,6,9,0,0,0,2,1,10
Kent Bazemore,GSW,GSW @ POR,04/17/2013,2012-13,W,4,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,1,-5
Sasha Pavlovic,POR,POR vs. GSW,04/17/2013,2012-13,L,14,6,2,6,33.3,2,2,100,0,0,-,0,1,1,0,0,0,0,0,-5
Damian Lillard,POR,POR vs. GSW,04/17/2013,2012-13,L,38,21,7,13,53.8,2,5,40.0,5,6,83.3,0,1,1,3,1,0,2,2,-8
JJ Hickson,POR,POR vs. GSW,04/17/2013,2012-13,L,22,2,1,3,33.3,0,0,-,0,0,-,1,3,4,0,1,0,2,1,-2
Meyers Leonard,POR,POR vs. GSW,04/17/2013,2012-13,L,26,7,3,6,50.0,1,1,100,0,0,-,0,3,3,0,0,2,1,3,-9
Joel Freeland,POR,POR vs. GSW,04/17/2013,2012-13,L,16,7,3,7,42.9,0,0,-,1,2,50.0,0,2,2,1,0,0,2,3,-12
Festus Ezeli,GSW,GSW @ POR,04/17/2013,2012-13,W,16,2,1,4,25.0,0,0,-,0,0,-,4,0,4,2,0,1,1,2,-10
Richard Jefferson,GSW,GSW @ POR,04/17/2013,2012-13,W,7,4,1,1,100,0,0,-,2,2,100,0,1,1,0,0,0,1,1,-10
David Lee,GSW,GSW @ POR,04/17/2013,2012-13,W,32,20,9,12,75.0,0,0,-,2,3,66.7,0,10,10,1,3,0,1,2,15
Jarrett Jack,GSW,GSW @ POR,04/17/2013,2012-13,W,34,14,6,10,60.0,0,1,0.0,2,3,66.7,1,4,5,6,0,0,1,1,14
Klay Thompson,GSW,GSW @ POR,04/17/2013,2012-13,W,38,24,9,19,47.4,5,7,71.4,1,2,50.0,0,3,3,0,1,0,2,4,7
LaMarcus Aldridge,POR,POR vs. GSW,04/17/2013,2012-13,L,32,30,12,23,52.2,0,0,-,6,6,100,4,17,21,1,0,3,2,1,1
Andrew Bogut,GSW,GSW @ POR,04/17/2013,2012-13,W,17,2,1,8,12.5,0,0,-,0,0,-,3,5,8,3,0,2,2,2,8
Mike Miller,MIA,MIA vs. ORL,04/17/2013,2012-13,W,31,21,7,10,70.0,6,9,66.7,1,1,100,0,2,2,6,1,0,0,4,0
Dwyane Wade,MIA,MIA vs. ORL,04/17/2013,2012-13,W,23,21,9,15,60.0,0,0,-,3,8,37.5,2,3,5,10,0,2,2,0,0
Doron Lamb,ORL,ORL @ MIA,04/17/2013,2012-13,L,27,2,1,6,16.7,0,3,0.0,0,0,-,0,4,4,1,0,0,0,3,-18
DeQuan Jones,ORL,ORL @ MIA,04/17/2013,2012-13,L,9,6,2,2,100,0,0,-,2,3,66.7,0,2,2,0,1,0,1,0,-12
Shane Battier,MIA,MIA vs. ORL,04/17/2013,2012-13,W,19,5,1,3,33.3,1,2,50.0,2,3,66.7,0,0,0,1,1,4,0,1,17
Andrew Nicholson,ORL,ORL @ MIA,04/17/2013,2012-13,L,11,12,6,8,75.0,0,0,-,0,0,-,1,2,3,0,0,0,1,0,-10
Tobias Harris,ORL,ORL @ MIA,04/17/2013,2012-13,L,38,19,7,16,43.8,0,3,0.0,5,11,45.5,2,6,8,2,1,0,0,5,-8
James Jones,MIA,MIA vs. ORL,04/17/2013,2012-13,W,6,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,0,0,0,-3
E'Twaun Moore,ORL,ORL @ MIA,04/17/2013,2012-13,L,30,11,5,9,55.6,1,2,50.0,0,0,-,1,2,3,4,0,0,0,2,3
Jarvis Varnado,MIA,MIA vs. ORL,04/17/2013,2012-13,W,5,0,0,0,-,0,0,-,0,0,-,0,2,2,1,0,0,1,1,-3
Ray Allen,MIA,MIA vs. ORL,04/17/2013,2012-13,W,25,10,4,9,44.4,2,5,40.0,0,0,-,0,0,0,3,1,0,2,1,17
Kyle O'Quinn,ORL,ORL @ MIA,04/17/2013,2012-13,L,9,0,0,1,0.0,0,0,-,0,0,-,2,2,4,1,0,0,1,1,-1
Udonis Haslem,MIA,MIA vs. ORL,04/17/2013,2012-13,W,23,4,2,4,50.0,0,0,-,0,0,-,0,3,3,0,1,1,2,1,-2
Rashard Lewis,MIA,MIA vs. ORL,04/17/2013,2012-13,W,25,16,6,12,50.0,3,7,42.9,1,2,50.0,0,8,8,2,1,1,0,1,9
Chris Andersen,MIA,MIA vs. ORL,04/17/2013,2012-13,W,20,5,2,3,66.7,0,0,-,1,2,50.0,4,4,8,1,0,4,1,2,17
Juwan Howard,MIA,MIA vs. ORL,04/17/2013,2012-13,W,17,12,6,9,66.7,0,0,-,0,0,-,0,3,3,0,0,0,1,4,3
Joel Anthony,MIA,MIA vs. ORL,04/17/2013,2012-13,W,3,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-5
Norris Cole,MIA,MIA vs. ORL,04/17/2013,2012-13,W,41,9,4,10,40.0,0,4,0.0,1,3,33.3,0,3,3,7,2,0,2,2,10
Beno Udrih,ORL,ORL @ MIA,04/17/2013,2012-13,L,36,13,5,8,62.5,1,2,50.0,2,4,50.0,1,2,3,14,1,0,4,4,-12
Nikola Vucevic,ORL,ORL @ MIA,04/17/2013,2012-13,L,37,20,9,13,69.2,0,0,-,2,3,66.7,1,12,13,0,1,0,2,5,-1
Maurice Harkless,ORL,ORL @ MIA,04/17/2013,2012-13,L,43,10,5,14,35.7,0,4,0.0,0,4,0.0,0,1,1,1,1,1,4,2,-1
Rodney Stuckey,DET,DET @ BKN,04/17/2013,2012-13,L,27,11,5,8,62.5,1,3,33.3,0,0,-,0,0,0,2,1,0,2,1,-8
Andre Drummond,DET,DET @ BKN,04/17/2013,2012-13,L,30,13,5,7,71.4,0,0,-,3,3,100,1,2,3,1,3,3,1,4,-9
Brook Lopez,BKN,BKN vs. DET,04/17/2013,2012-13,W,21,20,7,15,46.7,0,0,-,6,6,100,5,4,9,1,1,0,1,1,18
Kim English,DET,DET @ BKN,04/17/2013,2012-13,L,13,7,3,6,50.0,0,1,0.0,1,3,33.3,0,1,1,1,1,0,2,3,9
C.J. Watson,BKN,BKN vs. DET,04/17/2013,2012-13,W,15,6,2,4,50.0,0,2,0.0,2,2,100,1,1,2,2,1,0,3,3,-1
Viacheslav Kravtsov,DET,DET @ BKN,04/17/2013,2012-13,L,7,6,3,5,60.0,0,0,-,0,0,-,5,0,5,0,1,1,0,1,11
Reggie Evans,BKN,BKN vs. DET,04/17/2013,2012-13,W,24,7,3,6,50.0,0,0,-,1,3,33.3,3,8,11,0,1,0,3,2,16
Andray Blatche,BKN,BKN vs. DET,04/17/2013,2012-13,W,21,15,6,9,66.7,1,1,100,2,2,100,0,2,2,3,3,0,3,3,-12
MarShon Brooks,BKN,BKN vs. DET,04/17/2013,2012-13,W,13,2,1,3,33.3,0,1,0.0,0,0,-,0,3,3,3,0,0,0,3,-13
Will Bynum,DET,DET @ BKN,04/17/2013,2012-13,L,22,23,7,10,70.0,0,2,0.0,9,11,81.8,0,0,0,1,2,0,6,1,0
Mirza Teletovic,BKN,BKN vs. DET,04/17/2013,2012-13,W,11,8,3,7,42.9,2,5,40.0,0,0,-,0,0,0,0,0,1,1,1,-13
Tyshawn Taylor,BKN,BKN vs. DET,04/17/2013,2012-13,W,12,2,1,5,20.0,0,0,-,0,0,-,0,0,0,3,0,0,3,3,-13
Deron Williams,BKN,BKN vs. DET,04/17/2013,2012-13,W,21,8,2,5,40.0,1,3,33.3,3,3,100,0,1,1,6,1,0,2,0,18
Jerry Stackhouse,BKN,BKN vs. DET,04/17/2013,2012-13,W,14,6,2,4,50.0,2,3,66.7,0,0,-,0,0,0,2,0,0,2,2,-1
Greg Monroe,DET,DET @ BKN,04/17/2013,2012-13,L,29,12,5,10,50.0,0,0,-,2,4,50.0,3,9,12,3,2,0,5,4,-11
Joe Johnson,BKN,BKN vs. DET,04/17/2013,2012-13,W,21,10,4,8,50.0,2,5,40.0,0,0,-,0,2,2,2,0,0,0,0,18
Kris Humphries,BKN,BKN vs. DET,04/17/2013,2012-13,W,24,11,5,6,83.3,0,0,-,1,2,50.0,2,5,7,2,1,1,4,4,-12
Gerald Wallace,BKN,BKN vs. DET,04/17/2013,2012-13,W,27,5,2,5,40.0,0,1,0.0,1,2,50.0,0,1,1,3,4,1,1,1,16
Brandon Knight,DET,DET @ BKN,04/17/2013,2012-13,L,35,7,3,14,21.4,0,3,0.0,1,3,33.3,0,1,1,5,2,0,2,1,-3
Kyle Singler,DET,DET @ BKN,04/17/2013,2012-13,L,22,4,2,5,40.0,0,2,0.0,0,0,-,1,3,4,2,1,1,1,2,-14
Charlie Villanueva,DET,DET @ BKN,04/17/2013,2012-13,L,6,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,1,3,-3
Jonas Jerebko,DET,DET @ BKN,04/17/2013,2012-13,L,25,6,1,4,25.0,0,1,0.0,4,4,100,0,6,6,0,1,0,2,4,4
Khris Middleton,DET,DET @ BKN,04/17/2013,2012-13,L,25,10,3,9,33.3,0,1,0.0,4,4,100,0,7,7,2,2,0,1,0,4
Keith Bogans,BKN,BKN vs. DET,04/17/2013,2012-13,W,16,3,1,4,25.0,0,3,0.0,1,3,33.3,0,0,0,1,1,0,0,1,-1
Chris Copeland,NYK,NYK vs. ATL,04/17/2013,2012-13,W,40,33,14,29,48.3,1,4,25.0,4,8,50.0,3,0,3,1,1,2,3,3,12
John Jenkins,ATL,ATL @ NYK,04/17/2013,2012-13,L,39,20,8,19,42.1,0,6,0.0,4,5,80.0,0,3,3,3,1,0,2,0,-3
Pablo Prigioni,NYK,NYK vs. ATL,04/17/2013,2012-13,W,11,8,3,3,100,2,2,100,0,0,-,1,4,5,3,1,0,1,1,7
DeShawn Stevenson,ATL,ATL @ NYK,04/17/2013,2012-13,L,24,2,1,11,9.1,0,6,0.0,0,0,-,1,2,3,1,1,0,0,0,-7
Earl Barron,NYK,NYK vs. ATL,04/17/2013,2012-13,W,37,11,5,14,35.7,0,0,-,1,2,50.0,6,12,18,2,0,1,1,1,2
Steve Novak,NYK,NYK vs. ATL,04/17/2013,2012-13,W,41,3,1,8,12.5,1,6,16.7,0,0,-,0,1,1,3,1,0,0,3,-3
Dahntay Jones,ATL,ATL @ NYK,04/17/2013,2012-13,L,32,11,3,9,33.3,0,0,-,5,5,100,3,3,6,2,0,0,1,2,2
Ivan Johnson,ATL,ATL @ NYK,04/17/2013,2012-13,L,20,12,6,6,100,0,0,-,0,0,-,3,5,8,1,2,0,2,2,-5
Mike Scott,ATL,ATL @ NYK,04/17/2013,2012-13,L,36,23,10,22,45.5,0,0,-,3,3,100,5,9,14,1,0,0,0,3,-17
Quentin Richardson,NYK,NYK vs. ATL,04/17/2013,2012-13,W,29,5,1,11,9.1,1,4,25.0,2,2,100,5,5,10,1,0,0,2,1,-9
Iman Shumpert,NYK,NYK vs. ATL,04/17/2013,2012-13,W,38,18,7,11,63.6,1,2,50.0,3,3,100,1,6,7,8,2,0,3,3,16
Johan Petro,ATL,ATL @ NYK,04/17/2013,2012-13,L,20,2,1,3,33.3,0,0,-,0,0,-,0,11,11,2,1,1,2,4,4
James White,NYK,NYK vs. ATL,04/17/2013,2012-13,W,44,20,8,15,53.3,3,6,50.0,1,1,100,0,6,6,3,3,0,2,4,5
Anthony Tolliver,ATL,ATL @ NYK,04/17/2013,2012-13,L,33,8,2,9,22.2,2,6,33.3,2,2,100,3,1,4,0,0,1,1,2,4
Shelvin Mack,ATL,ATL @ NYK,04/17/2013,2012-13,L,35,14,6,11,54.5,0,3,0.0,2,2,100,0,4,4,4,2,0,4,2,-8
Kirk Hinrich,CHI,CHI vs. WAS,04/17/2013,2012-13,W,25,18,7,9,77.8,2,3,66.7,2,3,66.7,0,2,2,5,0,0,1,3,18
John Wall,WAS,WAS @ CHI,04/17/2013,2012-13,L,38,23,8,21,38.1,1,2,50.0,6,8,75.0,1,2,3,4,0,0,1,3,-17
Cartier Martin,WAS,WAS @ CHI,04/17/2013,2012-13,L,9,0,0,2,0.0,0,0,-,0,0,-,0,1,1,0,0,0,1,0,-22
Luol Deng,CHI,CHI vs. WAS,04/17/2013,2012-13,W,27,5,2,7,28.6,1,4,25.0,0,0,-,1,4,5,5,0,0,0,0,20
Garrett Temple,WAS,WAS @ CHI,04/17/2013,2012-13,L,36,6,2,11,18.2,2,5,40.0,0,0,-,1,1,2,5,3,0,2,2,-9
Taj Gibson,CHI,CHI vs. WAS,04/17/2013,2012-13,W,21,8,3,7,42.9,0,0,-,2,3,66.7,1,3,4,0,0,1,2,4,-15
Jason Collins,WAS,WAS @ CHI,04/17/2013,2012-13,L,17,2,0,2,0.0,0,0,-,2,2,100,1,2,3,0,0,0,1,2,11
Nazr Mohammed,CHI,CHI vs. WAS,04/17/2013,2012-13,W,22,17,7,12,58.3,0,0,-,3,3,100,3,4,7,0,1,0,2,4,21
Daequan Cook,CHI,CHI vs. WAS,04/17/2013,2012-13,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Chris Singleton,WAS,WAS @ CHI,04/17/2013,2012-13,L,31,13,6,10,60.0,1,2,50.0,0,0,-,0,7,7,0,0,1,0,2,18
Kevin Seraphin,WAS,WAS @ CHI,04/17/2013,2012-13,L,31,10,4,9,44.4,0,0,-,2,2,100,1,8,9,3,0,2,2,3,-14
Jimmy Butler,CHI,CHI vs. WAS,04/17/2013,2012-13,W,43,13,4,8,50.0,1,1,100,4,6,66.7,2,4,6,3,2,1,3,0,2
Trevor Booker,WAS,WAS @ CHI,04/17/2013,2012-13,L,31,10,5,10,50.0,0,0,-,0,1,0.0,2,6,8,1,2,2,0,2,-22
Carlos Boozer,CHI,CHI vs. WAS,04/17/2013,2012-13,W,38,19,8,16,50.0,0,0,-,3,4,75.0,4,11,15,4,0,0,2,5,13
Richard Hamilton,CHI,CHI vs. WAS,04/17/2013,2012-13,W,12,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,2,0,0,1,0,-3
Nate Robinson,CHI,CHI vs. WAS,04/17/2013,2012-13,W,23,9,3,8,37.5,3,7,42.9,0,0,-,1,2,3,4,1,0,2,3,-15
AJ Price,WAS,WAS @ CHI,04/17/2013,2012-13,L,30,24,9,17,52.9,3,7,42.9,3,4,75.0,1,0,1,4,1,0,1,2,21
Marco Belinelli,CHI,CHI vs. WAS,04/17/2013,2012-13,W,14,4,2,8,25.0,0,2,0.0,0,0,-,0,2,2,2,0,0,0,3,-13
Joakim Noah,CHI,CHI vs. WAS,04/17/2013,2012-13,W,14,0,0,1,0.0,0,0,-,0,0,-,0,1,1,1,1,0,2,0,-13
Jan Vesely,WAS,WAS @ CHI,04/17/2013,2012-13,L,17,4,2,3,66.7,0,0,-,0,0,-,0,3,3,0,1,0,0,1,19
Terrence Jones,HOU,HOU @ LAL,04/17/2013,2012-13,L,13,4,2,2,100,0,0,-,0,0,-,1,2,3,2,1,0,0,1,-4
Greg Smith,HOU,HOU @ LAL,04/17/2013,2012-13,L,42,8,4,6,66.7,0,0,-,0,0,-,2,8,10,1,0,4,1,5,12
Omer Asik,HOU,HOU @ LAL,04/17/2013,2012-13,L,43,8,4,7,57.1,0,0,-,0,1,0.0,3,9,12,0,1,1,1,5,-6
Patrick Beverley,HOU,HOU @ LAL,04/17/2013,2012-13,L,18,6,2,5,40.0,0,2,0.0,2,2,100,1,4,5,2,1,0,0,3,-1
Darius Morris,LAL,LAL vs. HOU,04/17/2013,2012-13,W,16,5,2,2,100,1,1,100,0,0,-,0,1,1,2,0,0,2,4,2
Metta World Peace,LAL,LAL vs. HOU,04/17/2013,2012-13,W,24,12,4,11,36.4,2,5,40.0,2,3,66.7,2,1,3,3,1,0,0,2,2
Carlos Delfino,HOU,HOU @ LAL,04/17/2013,2012-13,L,15,0,0,4,0.0,0,2,0.0,0,0,-,0,2,2,2,1,0,0,3,1
Antawn Jamison,LAL,LAL vs. HOU,04/17/2013,2012-13,W,33,16,6,12,50.0,2,5,40.0,2,4,50.0,4,0,4,1,0,0,1,1,11
Dwight Howard,LAL,LAL vs. HOU,04/17/2013,2012-13,W,46,16,6,15,40.0,0,1,0.0,4,10,40.0,3,15,18,2,3,4,4,4,6
Andrew Goudelock,LAL,LAL vs. HOU,04/17/2013,2012-13,W,6,0,0,2,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-12
Jeremy Lin,HOU,HOU @ LAL,04/17/2013,2012-13,L,35,12,4,14,28.6,2,7,28.6,2,4,50.0,0,2,2,8,0,0,2,4,-5
Earl Clark,LAL,LAL vs. HOU,04/17/2013,2012-13,W,12,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,1,1,-7
Jodie Meeks,LAL,LAL vs. HOU,04/17/2013,2012-13,W,37,9,2,10,20.0,1,7,14.3,4,5,80.0,0,2,2,1,2,0,0,3,4
James Harden,HOU,HOU @ LAL,04/17/2013,2012-13,L,45,30,8,25,32.0,4,13,30.8,10,12,83.3,2,6,8,3,1,0,6,3,-4
Pau Gasol,LAL,LAL vs. HOU,04/17/2013,2012-13,W,44,17,7,17,41.2,0,0,-,3,4,75.0,5,15,20,11,0,2,3,0,1
Chandler Parsons,HOU,HOU @ LAL,04/17/2013,2012-13,L,45,23,10,18,55.6,2,7,28.6,1,2,50.0,0,4,4,3,1,0,3,3,-13
Francisco Garcia,HOU,HOU @ LAL,04/17/2013,2012-13,L,9,4,1,3,33.3,0,2,0.0,2,3,66.7,0,0,0,0,0,0,0,1,0
Steve Blake,LAL,LAL vs. HOU,04/17/2013,2012-13,W,48,24,6,20,30.0,4,12,33.3,8,8,100,2,5,7,7,0,0,1,2,13
Derrick Williams,MIN,MIN @ SAS,04/17/2013,2012-13,W,33,21,7,15,46.7,2,4,50.0,5,6,83.3,0,6,6,4,1,0,2,3,17
Tony Parker,SAS,SAS vs. MIN,04/17/2013,2012-13,L,27,15,3,10,30.0,0,0,-,9,9,100,0,0,0,8,1,0,2,1,-4
Dante Cunningham,MIN,MIN @ SAS,04/17/2013,2012-13,W,21,10,4,7,57.1,0,0,-,2,2,100,1,5,6,0,0,0,1,2,2
Danny Green,SAS,SAS vs. MIN,04/17/2013,2012-13,L,16,4,2,5,40.0,0,3,0.0,0,0,-,0,0,0,2,1,0,1,0,-14
Aron Baynes,SAS,SAS vs. MIN,04/17/2013,2012-13,L,13,4,1,4,25.0,0,0,-,2,2,100,1,2,3,0,0,0,2,5,2
Nando De Colo,SAS,SAS vs. MIN,04/17/2013,2012-13,L,12,4,1,4,25.0,0,2,0.0,2,2,100,0,2,2,2,0,0,1,2,-9
Greg Stiemsma,MIN,MIN @ SAS,04/17/2013,2012-13,W,33,12,6,8,75.0,0,0,-,0,0,-,1,8,9,0,5,1,0,3,12
Patty Mills,SAS,SAS vs. MIN,04/17/2013,2012-13,L,9,9,3,5,60.0,3,3,100,0,0,-,0,1,1,0,0,0,0,1,-7
Alexey Shved,MIN,MIN @ SAS,04/17/2013,2012-13,W,22,6,2,5,40.0,1,2,50.0,1,2,50.0,0,2,2,3,1,1,0,1,2
Gary Neal,SAS,SAS vs. MIN,04/17/2013,2012-13,L,21,17,6,12,50.0,3,6,50.0,2,2,100,0,3,3,0,0,0,1,2,-1
Andrei Kirilenko,MIN,MIN @ SAS,04/17/2013,2012-13,W,20,5,2,6,33.3,0,0,-,1,1,100,3,3,6,4,2,0,0,0,13
Matt Bonner,SAS,SAS vs. MIN,04/17/2013,2012-13,L,26,7,3,4,75.0,1,1,100,0,0,-,0,2,2,1,0,0,1,3,-17
Tim Duncan,SAS,SAS vs. MIN,04/17/2013,2012-13,L,27,17,5,11,45.5,0,0,-,7,7,100,2,12,14,3,0,1,5,1,-5
J.J. Barea,MIN,MIN @ SAS,04/17/2013,2012-13,W,26,10,4,13,30.8,1,7,14.3,1,1,100,0,4,4,5,0,0,1,1,1
Mickael Gelabale,MIN,MIN @ SAS,04/17/2013,2012-13,W,4,3,1,1,100,1,1,100,0,0,-,0,0,0,0,0,0,1,0,-6
DeJuan Blair,SAS,SAS vs. MIN,04/17/2013,2012-13,L,30,10,5,9,55.6,0,0,-,0,0,-,0,6,6,0,1,1,1,3,-6
Luke Ridnour,MIN,MIN @ SAS,04/17/2013,2012-13,W,22,9,4,10,40.0,1,3,33.3,0,0,-,0,1,1,6,0,0,2,3,12
Chris Johnson,MIN,MIN @ SAS,04/17/2013,2012-13,W,9,5,2,3,66.7,0,0,-,1,2,50.0,2,2,4,0,0,0,0,2,-5
Ricky Rubio,MIN,MIN @ SAS,04/17/2013,2012-13,W,26,12,4,10,40.0,3,5,60.0,1,2,50.0,0,3,3,3,2,0,4,1,11
Chase Budinger,MIN,MIN @ SAS,04/17/2013,2012-13,W,24,15,6,13,46.2,3,7,42.9,0,0,-,1,3,4,1,0,0,1,1,6
Kawhi Leonard,SAS,SAS vs. MIN,04/17/2013,2012-13,L,26,4,2,6,33.3,0,1,0.0,0,0,-,0,3,3,1,2,0,1,3,-5
Cory Joseph,SAS,SAS vs. MIN,04/17/2013,2012-13,L,21,2,1,5,20.0,0,0,-,0,0,-,1,4,5,1,0,0,0,0,-9
Manu Ginobili,SAS,SAS vs. MIN,04/17/2013,2012-13,L,12,2,1,4,25.0,0,2,0.0,0,0,-,0,1,1,2,0,0,2,1,10
Terrence Ross,TOR,TOR @ ATL,04/16/2013,2012-13,W,18,8,3,7,42.9,0,1,0.0,2,2,100,0,2,2,0,3,0,0,2,5
Johan Petro,ATL,ATL vs. TOR,04/16/2013,2012-13,L,21,8,2,4,50.0,0,0,-,4,4,100,3,1,4,1,0,0,1,1,-13
John Jenkins,ATL,ATL vs. TOR,04/16/2013,2012-13,L,28,8,2,13,15.4,0,6,0.0,4,5,80.0,0,2,2,1,1,1,2,1,-6
Kyle Lowry,TOR,TOR @ ATL,04/16/2013,2012-13,W,27,8,2,6,33.3,2,5,40.0,2,2,100,0,5,5,11,3,0,4,3,17
Amir Johnson,TOR,TOR @ ATL,04/16/2013,2012-13,W,36,11,4,5,80.0,1,2,50.0,2,2,100,2,6,8,2,0,6,1,3,22
Josh Smith,ATL,ATL vs. TOR,04/16/2013,2012-13,L,13,6,2,5,40.0,1,2,50.0,1,2,50.0,0,3,3,1,0,0,1,1,-9
Rudy Gay,TOR,TOR @ ATL,04/16/2013,2012-13,W,27,22,9,14,64.3,3,7,42.9,1,1,100,0,4,4,5,1,0,4,1,15
Ivan Johnson,ATL,ATL vs. TOR,04/16/2013,2012-13,L,19,12,6,13,46.2,0,0,-,0,0,-,4,6,10,0,1,0,1,0,-5
Kyle Korver,ATL,ATL vs. TOR,04/16/2013,2012-13,L,18,13,5,7,71.4,3,4,75.0,0,0,-,0,1,1,1,2,0,2,3,-12
Dahntay Jones,ATL,ATL vs. TOR,04/16/2013,2012-13,L,25,8,3,6,50.0,1,2,50.0,1,2,50.0,0,1,1,1,1,0,0,4,-6
Landry Fields,TOR,TOR @ ATL,04/16/2013,2012-13,W,9,1,0,2,0.0,0,0,-,1,2,50.0,3,0,3,0,0,0,1,0,-3
DeMar DeRozan,TOR,TOR @ ATL,04/16/2013,2012-13,W,28,30,11,17,64.7,3,5,60.0,5,6,83.3,0,1,1,0,0,0,1,3,13
Anthony Tolliver,ATL,ATL vs. TOR,04/16/2013,2012-13,L,27,9,2,6,33.3,1,4,25.0,4,4,100,1,4,5,1,2,0,0,1,-7
Shelvin Mack,ATL,ATL vs. TOR,04/16/2013,2012-13,L,27,11,4,6,66.7,2,3,66.7,1,2,50.0,0,3,3,5,1,0,2,3,-5
Jonas Valanciunas,TOR,TOR @ ATL,04/16/2013,2012-13,W,33,13,4,5,80.0,0,0,-,5,6,83.3,1,7,8,0,0,3,4,4,7
John Lucas III,TOR,TOR @ ATL,04/16/2013,2012-13,W,21,11,4,8,50.0,1,2,50.0,2,2,100,0,3,3,4,0,0,1,2,0
Devin Harris,ATL,ATL vs. TOR,04/16/2013,2012-13,L,17,5,2,8,25.0,1,5,20.0,0,0,-,0,1,1,2,0,0,0,3,-3
Alan Anderson,TOR,TOR @ ATL,04/16/2013,2012-13,W,19,4,1,9,11.1,0,4,0.0,2,2,100,2,4,6,1,0,0,1,0,2
Mike Scott,ATL,ATL vs. TOR,04/16/2013,2012-13,L,27,12,5,15,33.3,0,0,-,2,4,50.0,6,6,12,0,0,0,1,1,-9
Quincy Acy,TOR,TOR @ ATL,04/16/2013,2012-13,W,22,5,2,5,40.0,0,1,0.0,1,2,50.0,2,5,7,1,0,1,1,2,7
Jeff Teague,ATL,ATL vs. TOR,04/16/2013,2012-13,L,18,4,2,5,40.0,0,2,0.0,0,0,-,0,0,0,9,0,0,1,1,-10
Caron Butler,LAC,LAC vs. POR,04/16/2013,2012-13,W,25,22,9,14,64.3,4,7,57.1,0,0,-,1,3,4,0,1,0,0,1,15
Blake Griffin,LAC,LAC vs. POR,04/16/2013,2012-13,W,27,16,6,9,66.7,0,0,-,4,5,80.0,1,5,6,4,2,0,3,2,16
Victor Claver,POR,POR @ LAC,04/16/2013,2012-13,L,35,11,4,12,33.3,3,7,42.9,0,0,-,0,5,5,3,0,0,1,4,-6
Meyers Leonard,POR,POR @ LAC,04/16/2013,2012-13,L,33,9,3,7,42.9,0,1,0.0,3,3,100,0,2,2,0,0,0,2,3,-12
Eric Maynor,POR,POR @ LAC,04/16/2013,2012-13,L,12,3,1,3,33.3,1,1,100,0,0,-,0,0,0,0,0,0,0,0,-5
DeAndre Jordan,LAC,LAC vs. POR,04/16/2013,2012-13,W,25,10,5,5,100,0,0,-,0,1,0.0,2,7,9,0,1,3,1,0,15
Willie Green,LAC,LAC vs. POR,04/16/2013,2012-13,W,6,2,1,2,50.0,0,1,0.0,0,0,-,0,1,1,1,0,0,1,0,-8
Joel Freeland,POR,POR @ LAC,04/16/2013,2012-13,L,28,13,5,10,50.0,0,0,-,3,4,75.0,0,6,6,0,2,0,0,1,-3
Sasha Pavlovic,POR,POR @ LAC,04/16/2013,2012-13,L,21,5,2,7,28.6,1,4,25.0,0,1,0.0,0,3,3,1,1,0,0,0,0
Chris Paul,LAC,LAC vs. POR,04/16/2013,2012-13,W,25,8,3,7,42.9,0,2,0.0,2,2,100,0,1,1,11,3,0,1,1,15
Jamal Crawford,LAC,LAC vs. POR,04/16/2013,2012-13,W,24,8,3,8,37.5,2,7,28.6,0,0,-,1,1,2,3,1,0,1,0,15
Chauncey Billups,LAC,LAC vs. POR,04/16/2013,2012-13,W,18,4,0,5,0.0,0,4,0.0,4,4,100,0,1,1,5,1,0,1,0,9
Grant Hill,LAC,LAC vs. POR,04/16/2013,2012-13,W,6,2,1,3,33.3,0,1,0.0,0,0,-,0,2,2,0,0,0,0,0,-8
JJ Hickson,POR,POR @ LAC,04/16/2013,2012-13,L,25,7,3,8,37.5,0,0,-,1,2,50.0,4,2,6,1,0,0,1,3,-20
Ronny Turiaf,LAC,LAC vs. POR,04/16/2013,2012-13,W,13,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-9
Will Barton,POR,POR @ LAC,04/16/2013,2012-13,L,40,17,8,14,57.1,0,1,0.0,1,2,50.0,1,5,6,5,3,0,6,2,-15
Lamar Odom,LAC,LAC vs. POR,04/16/2013,2012-13,W,21,3,1,6,16.7,1,1,100,0,0,-,5,7,12,3,1,0,3,3,0
