Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Josh McRoberts,MIA,MIA vs. UTA,11/12/2016,2016-17,L,13,4,2,4,50.0,0,1,0.0,0,0,-,0,0,0,1,0,0,1,2,3
Hassan Whiteside,MIA,MIA vs. UTA,11/12/2016,2016-17,L,33,15,6,13,46.2,0,0,-,3,6,50.0,2,12,14,1,0,2,1,2,-23
Justise Winslow,MIA,MIA vs. UTA,11/12/2016,2016-17,L,34,11,5,13,38.5,0,1,0.0,1,1,100,0,6,6,3,1,0,1,5,-17
Josh Richardson,MIA,MIA vs. UTA,11/12/2016,2016-17,L,33,12,6,16,37.5,0,3,0.0,0,0,-,0,3,3,4,2,1,1,3,-24
Rodney McGruder,MIA,MIA vs. UTA,11/12/2016,2016-17,L,22,14,5,6,83.3,3,4,75.0,1,2,50.0,0,2,2,2,0,0,0,1,7
Rudy Gobert,UTA,UTA @ MIA,11/12/2016,2016-17,W,33,12,3,6,50.0,0,0,-,6,8,75.0,2,10,12,0,2,2,1,5,22
Dante Exum,UTA,UTA @ MIA,11/12/2016,2016-17,W,29,10,3,10,30.0,2,4,50.0,2,2,100,1,2,3,2,1,0,1,0,7
Jeff Withey,UTA,UTA @ MIA,11/12/2016,2016-17,W,14,4,2,2,100,0,0,-,0,0,-,2,0,2,1,1,0,0,2,-11
Jonathon Simmons,SAS,SAS @ HOU,11/12/2016,2016-17,W,16,6,3,4,75.0,0,1,0.0,0,0,-,0,2,2,1,0,1,0,1,12
Danny Green,SAS,SAS @ HOU,11/12/2016,2016-17,W,27,5,2,4,50.0,1,2,50.0,0,0,-,0,0,0,2,0,2,1,2,-6
Nene,HOU,HOU vs. SAS,11/12/2016,2016-17,L,23,4,1,5,20.0,0,0,-,2,2,100,1,2,3,0,0,1,0,1,-9
David Lee,SAS,SAS @ HOU,11/12/2016,2016-17,W,21,6,2,3,66.7,0,0,-,2,3,66.7,0,6,6,0,0,1,0,3,14
KJ McDaniels,HOU,HOU vs. SAS,11/12/2016,2016-17,L,10,0,0,3,0.0,0,2,0.0,0,0,-,0,2,2,0,0,0,0,1,-5
Corey Brewer,HOU,HOU vs. SAS,11/12/2016,2016-17,L,16,0,0,3,0.0,0,3,0.0,0,0,-,0,0,0,1,1,1,0,3,-9
Patty Mills,SAS,SAS @ HOU,11/12/2016,2016-17,W,21,8,3,8,37.5,2,6,33.3,0,0,-,0,4,4,4,0,0,1,1,9
Kawhi Leonard,SAS,SAS @ HOU,11/12/2016,2016-17,W,38,20,9,16,56.3,0,5,0.0,2,2,100,0,2,2,0,4,0,2,3,1
Eric Gordon,HOU,HOU vs. SAS,11/12/2016,2016-17,L,32,27,10,16,62.5,7,12,58.3,0,0,-,0,5,5,2,1,1,2,2,1
Trevor Ariza,HOU,HOU vs. SAS,11/12/2016,2016-17,L,37,15,5,13,38.5,4,11,36.4,1,2,50.0,1,3,4,2,3,0,1,0,1
Ryan Anderson,HOU,HOU vs. SAS,11/12/2016,2016-17,L,37,6,1,13,7.7,1,7,14.3,3,4,75.0,4,4,8,1,0,0,2,5,5
Dewayne Dedmon,SAS,SAS @ HOU,11/12/2016,2016-17,W,7,2,1,2,50.0,0,0,-,0,0,-,1,0,1,0,2,1,0,0,0
Pau Gasol,SAS,SAS @ HOU,11/12/2016,2016-17,W,32,15,5,10,50.0,0,1,0.0,5,8,62.5,1,6,7,6,0,2,1,3,8
Manu Ginobili,SAS,SAS @ HOU,11/12/2016,2016-17,W,16,12,5,7,71.4,2,2,100,0,0,-,0,2,2,3,0,1,0,2,5
Tony Parker,SAS,SAS @ HOU,11/12/2016,2016-17,W,27,16,6,9,66.7,0,0,-,4,5,80.0,0,1,1,3,0,0,1,0,-3
LaMarcus Aldridge,SAS,SAS @ HOU,11/12/2016,2016-17,W,35,16,5,13,38.5,0,1,0.0,6,6,100,0,10,10,2,0,3,4,4,-10
Sam Dekker,HOU,HOU vs. SAS,11/12/2016,2016-17,L,11,5,2,3,66.7,1,2,50.0,0,0,-,0,1,1,0,0,0,0,2,-11
Tyler Ennis,HOU,HOU vs. SAS,11/12/2016,2016-17,L,9,6,3,6,50.0,0,1,0.0,0,0,-,1,1,2,1,1,0,1,0,-7
James Harden,HOU,HOU vs. SAS,11/12/2016,2016-17,L,39,25,7,18,38.9,2,9,22.2,9,11,81.8,5,6,11,13,0,0,7,1,1
Clint Capela,HOU,HOU vs. SAS,11/12/2016,2016-17,L,25,12,5,9,55.6,0,0,-,2,2,100,4,6,10,2,0,1,1,4,3
Dragan Bender,PHX,PHX vs. BKN,11/12/2016,2016-17,L,8,5,2,3,66.7,1,2,50.0,0,0,-,0,1,1,0,0,0,0,1,-7
Justin Hamilton,BKN,BKN @ PHX,11/12/2016,2016-17,W,26,7,2,2,100,1,1,100,2,3,66.7,0,3,3,0,2,1,1,1,-5
Eric Bledsoe,PHX,PHX vs. BKN,11/12/2016,2016-17,L,30,8,1,8,12.5,1,3,33.3,5,7,71.4,2,6,8,8,3,0,3,2,-13
Rondae Hollis-Jefferson,BKN,BKN @ PHX,11/12/2016,2016-17,W,30,20,5,12,41.7,0,0,-,10,11,90.9,0,13,13,4,1,1,3,2,17
Anthony Bennett,BKN,BKN @ PHX,11/12/2016,2016-17,W,2,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,2
Yogi Ferrell,BKN,BKN @ PHX,11/12/2016,2016-17,W,13,2,1,3,33.3,0,2,0.0,0,0,-,0,1,1,2,0,1,0,1,1
Tyler Ulis,PHX,PHX vs. BKN,11/12/2016,2016-17,L,11,2,1,3,33.3,0,0,-,0,0,-,0,0,0,1,1,0,1,1,2
Brook Lopez,BKN,BKN @ PHX,11/12/2016,2016-17,W,28,11,3,11,27.3,1,5,20.0,4,4,100,0,5,5,2,1,5,3,3,16
Alan Williams,PHX,PHX vs. BKN,11/12/2016,2016-17,L,2,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
John Jenkins,PHX,PHX vs. BKN,11/12/2016,2016-17,L,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-2
Leandro Barbosa,PHX,PHX vs. BKN,11/12/2016,2016-17,L,6,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,0,-5
Randy Foye,BKN,BKN @ PHX,11/12/2016,2016-17,W,16,8,3,9,33.3,2,6,33.3,0,0,-,0,3,3,3,1,0,0,3,3
Luis Scola,BKN,BKN @ PHX,11/12/2016,2016-17,W,14,10,4,5,80.0,2,2,100,0,0,-,0,5,5,0,0,1,1,1,3
Brandon Knight,PHX,PHX vs. BKN,11/12/2016,2016-17,L,22,6,2,13,15.4,0,4,0.0,2,2,100,2,7,9,4,0,0,2,1,-5
Bojan Bogdanovic,BKN,BKN @ PHX,11/12/2016,2016-17,W,31,7,2,6,33.3,1,4,25.0,2,3,66.7,0,5,5,2,0,0,2,0,17
Joe Harris,BKN,BKN @ PHX,11/12/2016,2016-17,W,24,19,6,10,60.0,5,8,62.5,2,2,100,2,0,2,1,0,0,3,4,3
Trevor Booker,BKN,BKN @ PHX,11/12/2016,2016-17,W,26,19,7,10,70.0,1,1,100,4,4,100,4,4,8,4,0,1,0,2,18
Marquese Chriss,PHX,PHX vs. BKN,11/12/2016,2016-17,L,18,16,7,15,46.7,2,4,50.0,0,0,-,2,3,5,0,1,0,2,2,0
Devin Booker,PHX,PHX vs. BKN,11/12/2016,2016-17,L,32,11,5,18,27.8,0,4,0.0,1,1,100,1,5,6,3,1,0,0,2,-12
Sean Kilpatrick,BKN,BKN @ PHX,11/12/2016,2016-17,W,32,19,7,16,43.8,3,8,37.5,2,3,66.7,0,9,9,4,1,0,4,2,15
T.J. Warren,PHX,PHX vs. BKN,11/12/2016,2016-17,L,34,18,9,17,52.9,0,3,0.0,0,0,-,3,0,3,2,3,1,1,3,-12
Alex Len,PHX,PHX vs. BKN,11/12/2016,2016-17,L,29,10,4,10,40.0,0,0,-,2,4,50.0,3,8,11,0,0,2,1,2,-10
Jared Dudley,PHX,PHX vs. BKN,11/12/2016,2016-17,L,28,17,6,12,50.0,4,8,50.0,1,2,50.0,2,4,6,2,0,0,1,3,-13
P.J. Tucker,PHX,PHX vs. BKN,11/12/2016,2016-17,L,19,9,2,5,40.0,0,3,0.0,5,5,100,2,4,6,2,0,0,1,3,-11
Dwyane Wade,CHI,CHI vs. WAS,11/12/2016,2016-17,W,30,14,5,17,29.4,0,2,0.0,4,4,100,2,0,2,2,1,1,2,2,1
Jason Smith,WAS,WAS @ CHI,11/12/2016,2016-17,L,17,0,0,4,0.0,0,0,-,0,0,-,2,3,5,0,0,1,2,4,-22
Sheldon Mac,WAS,WAS @ CHI,11/12/2016,2016-17,L,35,15,5,9,55.6,1,1,100,4,5,80.0,1,1,2,1,0,0,0,2,0
Isaiah Canaan,CHI,CHI vs. WAS,11/12/2016,2016-17,W,27,8,3,7,42.9,1,5,20.0,1,1,100,0,2,2,0,0,0,0,2,6
Rajon Rondo,CHI,CHI vs. WAS,11/12/2016,2016-17,W,25,0,0,6,0.0,0,0,-,0,0,-,1,6,7,5,0,0,2,5,-1
Kelly Oubre Jr.,WAS,WAS @ CHI,11/12/2016,2016-17,L,9,3,1,2,50.0,1,2,50.0,0,0,-,0,1,1,0,0,0,0,3,-6
Trey Burke,WAS,WAS @ CHI,11/12/2016,2016-17,L,17,6,3,7,42.9,0,0,-,0,0,-,0,0,0,3,1,0,1,0,-24
Otto Porter Jr.,WAS,WAS @ CHI,11/12/2016,2016-17,L,29,8,3,12,25.0,1,3,33.3,1,3,33.3,1,3,4,1,0,2,2,5,2
Marcin Gortat,WAS,WAS @ CHI,11/12/2016,2016-17,L,35,18,9,12,75.0,0,0,-,0,0,-,3,11,14,2,0,1,2,4,1
Robin Lopez,CHI,CHI vs. WAS,11/12/2016,2016-17,W,38,10,5,16,31.3,0,0,-,0,0,-,6,7,13,1,0,2,2,3,4
Tomas Satoransky,WAS,WAS @ CHI,11/12/2016,2016-17,L,31,12,4,12,33.3,1,2,50.0,3,3,100,0,4,4,9,1,0,2,3,13
Taj Gibson,CHI,CHI vs. WAS,11/12/2016,2016-17,W,29,13,6,10,60.0,0,0,-,1,3,33.3,2,3,5,1,1,1,1,2,6
Jerian Grant,CHI,CHI vs. WAS,11/12/2016,2016-17,W,6,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0
Nikola Mirotic,CHI,CHI vs. WAS,11/12/2016,2016-17,W,23,17,6,7,85.7,3,4,75.0,2,2,100,1,10,11,1,2,2,0,3,16
Jimmy Butler,CHI,CHI vs. WAS,11/12/2016,2016-17,W,38,37,11,23,47.8,1,3,33.3,14,14,100,2,6,8,9,3,0,2,2,16
Marcus Thornton,WAS,WAS @ CHI,11/12/2016,2016-17,L,23,9,4,14,28.6,0,4,0.0,1,1,100,2,2,4,1,1,0,0,0,-18
Bobby Portis,CHI,CHI vs. WAS,11/12/2016,2016-17,W,6,2,1,4,25.0,0,0,-,0,0,-,1,2,3,0,0,0,0,0,-4
Doug McDermott,CHI,CHI vs. WAS,11/12/2016,2016-17,W,18,5,2,6,33.3,0,1,0.0,1,1,100,0,1,1,2,0,0,1,0,11
Markieff Morris,WAS,WAS @ CHI,11/12/2016,2016-17,L,44,24,9,19,47.4,0,1,0.0,6,6,100,4,11,15,2,0,3,3,1,-1
Nick Collison,OKC,OKC vs. LAC,11/11/2016,2016-17,L,5,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,1,2,-2
Russell Westbrook,OKC,OKC vs. LAC,11/11/2016,2016-17,L,35,29,9,25,36.0,3,5,60.0,8,9,88.9,1,13,14,9,1,0,4,5,-5
Austin Rivers,LAC,LAC @ OKC,11/11/2016,2016-17,W,18,7,2,5,40.0,0,2,0.0,3,7,42.9,1,0,1,0,1,0,0,4,-13
Blake Griffin,LAC,LAC @ OKC,11/11/2016,2016-17,W,36,25,10,20,50.0,0,1,0.0,5,7,71.4,2,4,6,3,2,0,3,1,6
Victor Oladipo,OKC,OKC vs. LAC,11/11/2016,2016-17,L,38,18,6,19,31.6,4,8,50.0,2,3,66.7,1,1,2,1,0,0,3,3,-6
Marreese Speights,LAC,LAC @ OKC,11/11/2016,2016-17,W,14,4,2,7,28.6,0,2,0.0,0,0,-,0,2,2,1,0,0,0,3,-9
Andre Roberson,OKC,OKC vs. LAC,11/11/2016,2016-17,L,34,13,5,10,50.0,3,6,50.0,0,0,-,3,6,9,2,1,1,2,4,-8
Wesley Johnson,LAC,LAC @ OKC,11/11/2016,2016-17,W,11,3,1,5,20.0,1,3,33.3,0,0,-,1,4,5,0,1,1,0,2,-1
Steven Adams,OKC,OKC vs. LAC,11/11/2016,2016-17,L,32,6,2,5,40.0,0,0,-,2,2,100,1,4,5,1,0,0,1,4,-4
Luc Mbah a Moute,LAC,LAC @ OKC,11/11/2016,2016-17,W,31,7,3,6,50.0,1,2,50.0,0,0,-,2,4,6,0,2,1,1,2,4
Jamal Crawford,LAC,LAC @ OKC,11/11/2016,2016-17,W,21,19,7,11,63.6,3,4,75.0,2,4,50.0,1,2,3,2,0,0,2,1,-1
Semaj Christon,OKC,OKC vs. LAC,11/11/2016,2016-17,L,20,9,3,7,42.9,1,1,100,2,2,100,0,0,0,4,0,0,1,1,4
Chris Paul,LAC,LAC @ OKC,11/11/2016,2016-17,W,36,17,5,14,35.7,2,6,33.3,5,5,100,0,6,6,10,1,0,0,2,6
Raymond Felton,LAC,LAC @ OKC,11/11/2016,2016-17,W,11,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-5
JJ Redick,LAC,LAC @ OKC,11/11/2016,2016-17,W,28,16,6,12,50.0,4,7,57.1,0,0,-,0,3,3,1,1,0,1,2,13
Enes Kanter,OKC,OKC vs. LAC,11/11/2016,2016-17,L,21,13,6,11,54.5,0,1,0.0,1,1,100,3,8,11,0,1,0,0,3,5
Domantas Sabonis,OKC,OKC vs. LAC,11/11/2016,2016-17,L,28,12,4,5,80.0,4,5,80.0,0,0,-,0,1,1,2,0,0,3,2,-3
DeAndre Jordan,LAC,LAC @ OKC,11/11/2016,2016-17,W,33,12,3,5,60.0,0,0,-,6,12,50.0,4,9,13,1,0,1,3,3,10
Alex Abrines,OKC,OKC vs. LAC,11/11/2016,2016-17,L,13,3,1,2,50.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,1,2,6
Jerami Grant,OKC,OKC vs. LAC,11/11/2016,2016-17,L,13,5,2,3,66.7,1,1,100,0,0,-,0,2,2,1,0,0,0,1,3
Tristan Thompson,CLE,CLE @ WAS,11/11/2016,2016-17,W,23,2,1,4,25.0,0,0,-,0,0,-,4,3,7,1,1,3,1,3,10
Daniel Ochefu,WAS,WAS vs. CLE,11/11/2016,2016-17,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Danuel House Jr.,WAS,WAS vs. CLE,11/11/2016,2016-17,L,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0
Trey Burke,WAS,WAS vs. CLE,11/11/2016,2016-17,L,22,9,4,7,57.1,0,0,-,1,1,100,0,2,2,3,0,0,0,0,3
Kevin Love,CLE,CLE @ WAS,11/11/2016,2016-17,W,34,14,4,12,33.3,0,1,0.0,6,9,66.7,7,9,16,1,1,0,3,4,15
LeBron James,CLE,CLE @ WAS,11/11/2016,2016-17,W,38,27,9,18,50.0,3,4,75.0,6,9,66.7,0,10,10,5,2,2,6,1,7
Marcin Gortat,WAS,WAS vs. CLE,11/11/2016,2016-17,L,26,4,2,5,40.0,0,0,-,0,2,0.0,4,11,15,1,1,0,2,3,-15
Sheldon Mac,WAS,WAS vs. CLE,11/11/2016,2016-17,L,12,2,1,5,20.0,0,3,0.0,0,0,-,0,1,1,0,0,0,0,0,-2
JR Smith,CLE,CLE @ WAS,11/11/2016,2016-17,W,35,17,5,11,45.5,5,9,55.6,2,2,100,0,4,4,0,1,0,0,4,21
James Jones,CLE,CLE @ WAS,11/11/2016,2016-17,W,1,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,0,0
Mike Dunleavy,CLE,CLE @ WAS,11/11/2016,2016-17,W,13,0,0,3,0.0,0,3,0.0,0,0,-,0,0,0,1,0,0,0,2,-12
Marcus Thornton,WAS,WAS vs. CLE,11/11/2016,2016-17,L,21,2,0,5,0.0,0,2,0.0,2,2,100,0,1,1,1,1,0,1,1,-13
Markieff Morris,WAS,WAS vs. CLE,11/11/2016,2016-17,L,33,20,6,14,42.9,1,3,33.3,7,7,100,1,4,5,1,1,1,1,2,-10
Kyrie Irving,CLE,CLE @ WAS,11/11/2016,2016-17,W,36,29,11,23,47.8,4,9,44.4,3,4,75.0,0,2,2,6,0,0,2,3,17
John Wall,WAS,WAS vs. CLE,11/11/2016,2016-17,L,35,28,12,24,50.0,1,3,33.3,3,5,60.0,1,1,2,3,2,1,6,3,-18
Richard Jefferson,CLE,CLE @ WAS,11/11/2016,2016-17,W,11,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,0,0,1,-1
Iman Shumpert,CLE,CLE @ WAS,11/11/2016,2016-17,W,27,6,2,4,50.0,0,2,0.0,2,2,100,2,2,4,0,4,0,2,2,1
Kelly Oubre Jr.,WAS,WAS vs. CLE,11/11/2016,2016-17,L,21,10,5,8,62.5,0,1,0.0,0,0,-,0,6,6,0,1,1,1,4,1
Channing Frye,CLE,CLE @ WAS,11/11/2016,2016-17,W,14,8,3,8,37.5,2,4,50.0,0,0,-,0,0,0,1,0,1,1,0,-1
Otto Porter Jr.,WAS,WAS vs. CLE,11/11/2016,2016-17,L,34,11,5,11,45.5,1,3,33.3,0,0,-,3,5,8,5,0,1,2,3,-11
Tomas Satoransky,WAS,WAS vs. CLE,11/11/2016,2016-17,L,20,8,3,7,42.9,0,0,-,2,2,100,1,1,2,2,1,0,1,0,0
Jordan McRae,CLE,CLE @ WAS,11/11/2016,2016-17,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Jason Smith,WAS,WAS vs. CLE,11/11/2016,2016-17,L,15,0,0,1,0.0,0,0,-,0,0,-,0,3,3,0,0,1,1,5,10
Kay Felder,CLE,CLE @ WAS,11/11/2016,2016-17,W,8,2,1,2,50.0,0,0,-,0,0,-,0,2,2,0,0,0,0,1,-2
DeMar DeRozan,TOR,TOR @ CHA,11/11/2016,2016-17,W,36,34,14,26,53.8,0,1,0.0,6,7,85.7,0,3,3,3,2,0,1,1,-12
DeMarre Carroll,TOR,TOR @ CHA,11/11/2016,2016-17,W,23,10,4,7,57.1,0,2,0.0,2,2,100,0,4,4,1,0,0,0,2,-9
Ramon Sessions,CHA,CHA vs. TOR,11/11/2016,2016-17,L,16,3,1,4,25.0,1,2,50.0,0,0,-,0,1,1,2,0,0,1,0,-8
Patrick Patterson,TOR,TOR @ CHA,11/11/2016,2016-17,W,33,6,2,10,20.0,2,7,28.6,0,0,-,2,5,7,3,0,0,0,2,11
Lucas Nogueira,TOR,TOR @ CHA,11/11/2016,2016-17,W,27,10,4,6,66.7,0,0,-,2,2,100,2,5,7,1,1,2,2,4,12
Cory Joseph,TOR,TOR @ CHA,11/11/2016,2016-17,W,25,12,4,8,50.0,2,3,66.7,2,2,100,0,4,4,2,0,1,2,2,2
Kemba Walker,CHA,CHA vs. TOR,11/11/2016,2016-17,L,35,40,12,19,63.2,7,12,58.3,9,11,81.8,1,9,10,7,0,0,1,2,13
Jonas Valanciunas,TOR,TOR @ CHA,11/11/2016,2016-17,W,21,12,5,8,62.5,0,0,-,2,2,100,2,6,8,0,2,1,0,2,-8
Spencer Hawes,CHA,CHA vs. TOR,11/11/2016,2016-17,L,6,2,1,7,14.3,0,2,0.0,0,0,-,4,1,5,0,0,0,0,0,-15
Pascal Siakam,TOR,TOR @ CHA,11/11/2016,2016-17,W,11,0,0,4,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,3,-11
Kyle Lowry,TOR,TOR @ CHA,11/11/2016,2016-17,W,36,19,7,16,43.8,2,8,25.0,3,3,100,1,7,8,6,2,1,0,5,12
Treveon Graham,CHA,CHA vs. TOR,11/11/2016,2016-17,L,24,2,1,2,50.0,0,0,-,0,0,-,0,3,3,2,0,0,0,5,0
Cody Zeller,CHA,CHA vs. TOR,11/11/2016,2016-17,L,26,12,5,8,62.5,0,0,-,2,4,50.0,3,4,7,0,0,1,0,1,8
Roy Hibbert,CHA,CHA vs. TOR,11/11/2016,2016-17,L,13,10,3,5,60.0,0,0,-,4,4,100,2,0,2,0,0,0,1,0,9
Norman Powell,TOR,TOR @ CHA,11/11/2016,2016-17,W,10,2,0,1,0.0,0,0,-,2,2,100,0,3,3,1,0,0,0,0,10
Frank Kaminsky,CHA,CHA vs. TOR,11/11/2016,2016-17,L,18,8,3,9,33.3,2,4,50.0,0,0,-,1,1,2,4,0,0,0,2,3
Marvin Williams,CHA,CHA vs. TOR,11/11/2016,2016-17,L,35,10,3,15,20.0,3,10,30.0,1,2,50.0,3,10,13,1,0,1,1,1,-16
Marco Belinelli,CHA,CHA vs. TOR,11/11/2016,2016-17,L,27,6,2,9,22.2,1,5,20.0,1,1,100,0,4,4,0,1,1,1,1,-10
Terrence Ross,TOR,TOR @ CHA,11/11/2016,2016-17,W,20,8,3,4,75.0,0,1,0.0,2,2,100,0,0,0,1,1,0,0,0,3
Nicolas Batum,CHA,CHA vs. TOR,11/11/2016,2016-17,L,39,18,7,15,46.7,3,6,50.0,1,2,50.0,4,6,10,6,0,1,6,4,6
Allen Crabbe,POR,POR vs. SAC,11/11/2016,2016-17,W,37,16,6,10,60.0,2,5,40.0,2,3,66.7,1,6,7,4,1,0,0,1,1
Maurice Harkless,POR,POR vs. SAC,11/11/2016,2016-17,W,36,8,3,9,33.3,2,4,50.0,0,0,-,3,5,8,1,0,1,0,2,4
Jake Layman,POR,POR vs. SAC,11/11/2016,2016-17,W,14,5,2,3,66.7,1,2,50.0,0,0,-,0,2,2,2,0,0,1,1,-3
Ben McLemore,SAC,SAC @ POR,11/11/2016,2016-17,L,18,2,0,2,0.0,0,1,0.0,2,2,100,0,0,0,0,0,0,0,1,-1
Ty Lawson,SAC,SAC @ POR,11/11/2016,2016-17,L,15,0,0,4,0.0,0,1,0.0,0,0,-,0,1,1,4,2,0,0,0,-6
CJ McCollum,POR,POR vs. SAC,11/11/2016,2016-17,W,39,31,13,24,54.2,2,8,25.0,3,4,75.0,0,1,1,5,4,0,1,5,12
Meyers Leonard,POR,POR vs. SAC,11/11/2016,2016-17,W,29,11,4,9,44.4,1,4,25.0,2,2,100,0,4,4,1,1,0,0,4,2
Kosta Koufos,SAC,SAC @ POR,11/11/2016,2016-17,L,19,10,4,7,57.1,0,0,-,2,4,50.0,3,3,6,0,0,0,1,3,-3
Evan Turner,POR,POR vs. SAC,11/11/2016,2016-17,W,23,2,1,4,25.0,0,0,-,0,0,-,0,4,4,2,0,1,1,3,-6
Garrett Temple,SAC,SAC @ POR,11/11/2016,2016-17,L,19,0,0,0,-,0,0,-,0,0,-,0,4,4,2,1,0,0,1,-1
Ed Davis,POR,POR vs. SAC,11/11/2016,2016-17,W,11,5,1,3,33.3,0,0,-,3,4,75.0,1,1,2,0,0,0,1,1,-4
DeMarcus Cousins,SAC,SAC @ POR,11/11/2016,2016-17,L,39,33,12,22,54.5,3,7,42.9,6,9,66.7,2,7,9,3,1,2,3,5,-1
Omri Casspi,SAC,SAC @ POR,11/11/2016,2016-17,L,17,2,1,4,25.0,0,1,0.0,0,0,-,0,1,1,1,1,0,0,1,1
Mason Plumlee,POR,POR vs. SAC,11/11/2016,2016-17,W,35,8,3,5,60.0,0,0,-,2,5,40.0,2,5,7,7,2,2,2,6,5
Rudy Gay,SAC,SAC @ POR,11/11/2016,2016-17,L,43,29,9,18,50.0,2,4,50.0,9,10,90.0,4,10,14,3,2,1,6,2,-3
Darren Collison,SAC,SAC @ POR,11/11/2016,2016-17,L,38,20,9,16,56.3,0,2,0.0,2,2,100,0,5,5,4,0,0,3,4,4
Matt Barnes,SAC,SAC @ POR,11/11/2016,2016-17,L,19,5,1,4,25.0,1,4,25.0,2,2,100,1,3,4,1,0,0,2,1,7
Arron Afflalo,SAC,SAC @ POR,11/11/2016,2016-17,L,32,15,5,9,55.6,0,1,0.0,5,6,83.3,1,1,2,0,0,0,0,1,-4
Damian Lillard,POR,POR vs. SAC,11/11/2016,2016-17,W,42,36,12,19,63.2,5,10,50.0,7,9,77.8,0,1,1,7,0,0,5,1,-1
Willie Cauley-Stein,SAC,SAC @ POR,11/11/2016,2016-17,L,8,4,2,2,100,0,0,-,0,0,-,2,0,2,0,0,0,0,2,-3
Rodney Hood,UTA,UTA @ ORL,11/11/2016,2016-17,W,33,13,5,15,33.3,1,7,14.3,2,2,100,1,3,4,2,0,1,2,2,21
Nikola Vucevic,ORL,ORL vs. UTA,11/11/2016,2016-17,L,26,4,2,12,16.7,0,1,0.0,0,0,-,2,6,8,3,0,0,0,1,-16
Bismack Biyombo,ORL,ORL vs. UTA,11/11/2016,2016-17,L,23,4,1,5,20.0,0,0,-,2,4,50.0,0,8,8,0,0,2,1,4,-2
C.J. Watson,ORL,ORL vs. UTA,11/11/2016,2016-17,L,10,0,0,2,0.0,0,0,-,0,0,-,0,0,0,1,2,0,0,1,7
Shelvin Mack,UTA,UTA @ ORL,11/11/2016,2016-17,W,26,9,3,9,33.3,1,3,33.3,2,2,100,1,5,6,2,2,0,3,3,10
Evan Fournier,ORL,ORL vs. UTA,11/11/2016,2016-17,L,38,21,7,16,43.8,2,4,50.0,5,6,83.3,1,3,4,4,3,0,3,4,-20
Jeff Withey,UTA,UTA @ ORL,11/11/2016,2016-17,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,1,0,0,-8
Derrick Favors,UTA,UTA @ ORL,11/11/2016,2016-17,W,36,18,7,14,50.0,1,1,100,3,4,75.0,0,9,9,1,3,2,3,1,15
Trey Lyles,UTA,UTA @ ORL,11/11/2016,2016-17,W,21,8,3,7,42.9,2,5,40.0,0,0,-,1,3,4,2,1,0,2,3,-6
Joe Ingles,UTA,UTA @ ORL,11/11/2016,2016-17,W,15,0,0,0,-,0,0,-,0,0,-,0,1,1,1,1,0,0,1,-5
Rudy Gobert,UTA,UTA @ ORL,11/11/2016,2016-17,W,34,13,6,9,66.7,0,0,-,1,2,50.0,6,7,13,1,1,3,1,1,21
Damjan Rudez,ORL,ORL vs. UTA,11/11/2016,2016-17,L,16,3,1,1,100,1,1,100,0,0,-,1,1,2,0,2,0,0,0,9
Elfrid Payton,ORL,ORL vs. UTA,11/11/2016,2016-17,L,24,2,1,5,20.0,0,0,-,0,0,-,1,2,3,0,1,1,1,4,-9
Dante Exum,UTA,UTA @ ORL,11/11/2016,2016-17,W,22,4,2,8,25.0,0,4,0.0,0,0,-,1,3,4,2,0,0,3,5,3
D.J. Augustin,ORL,ORL vs. UTA,11/11/2016,2016-17,L,24,19,6,10,60.0,3,6,50.0,4,5,80.0,0,0,0,3,0,0,3,1,-4
Gordon Hayward,UTA,UTA @ ORL,11/11/2016,2016-17,W,39,20,6,17,35.3,2,8,25.0,6,6,100,2,8,10,8,1,0,1,1,17
Joe Johnson,UTA,UTA @ ORL,11/11/2016,2016-17,W,11,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,0,1,-3
Aaron Gordon,ORL,ORL vs. UTA,11/11/2016,2016-17,L,25,9,4,9,44.4,0,1,0.0,1,2,50.0,1,6,7,1,2,2,0,1,0
