Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Kyle O'Quinn,ORL,ORL @ BKN,04/15/2015,2014-15,L,19,9,4,6,66.7,0,1,0.0,1,2,50.0,3,4,7,1,0,0,2,4,-5
Markel Brown,BKN,BKN vs. ORL,04/15/2015,2014-15,W,10,2,1,2,50.0,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-10
Willie Green,ORL,ORL @ BKN,04/15/2015,2014-15,L,22,5,2,7,28.6,1,4,25.0,0,0,-,0,0,0,2,1,0,1,1,-8
Cory Jefferson,BKN,BKN vs. ORL,04/15/2015,2014-15,W,6,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,0,0,7
Thaddeus Young,BKN,BKN vs. ORL,04/15/2015,2014-15,W,37,16,5,13,38.5,0,1,0.0,6,12,50.0,3,6,9,3,2,1,3,1,2
Victor Oladipo,ORL,ORL @ BKN,04/15/2015,2014-15,L,44,19,7,17,41.2,3,7,42.9,2,5,40.0,0,2,2,3,0,1,4,0,-12
Dewayne Dedmon,ORL,ORL @ BKN,04/15/2015,2014-15,L,7,2,1,1,100,0,0,-,0,0,-,0,2,2,0,0,0,1,2,-5
Jarrett Jack,BKN,BKN vs. ORL,04/15/2015,2014-15,W,23,9,3,9,33.3,3,6,50.0,0,0,-,0,3,3,5,0,0,1,1,4
Joe Johnson,BKN,BKN vs. ORL,04/15/2015,2014-15,W,41,16,7,15,46.7,2,4,50.0,0,1,0.0,0,7,7,6,1,0,0,0,20
Andrew Nicholson,ORL,ORL @ BKN,04/15/2015,2014-15,L,28,18,8,10,80.0,2,3,66.7,0,0,-,3,6,9,1,0,1,1,5,-4
Elfrid Payton,ORL,ORL @ BKN,04/15/2015,2014-15,L,35,2,1,5,20.0,0,1,0.0,0,2,0.0,0,3,3,6,4,1,4,1,-15
Maurice Harkless,ORL,ORL @ BKN,04/15/2015,2014-15,L,12,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,2,2,6
Deron Williams,BKN,BKN vs. ORL,04/15/2015,2014-15,W,36,10,4,12,33.3,0,5,0.0,2,2,100,0,5,5,7,0,1,3,2,6
Brook Lopez,BKN,BKN vs. ORL,04/15/2015,2014-15,W,33,14,4,8,50.0,0,0,-,6,7,85.7,3,4,7,1,4,3,2,3,3
Bojan Bogdanovic,BKN,BKN vs. ORL,04/15/2015,2014-15,W,34,28,12,17,70.6,4,8,50.0,0,0,-,0,3,3,2,0,0,2,3,19
Mason Plumlee,BKN,BKN vs. ORL,04/15/2015,2014-15,W,20,4,2,3,66.7,0,0,-,0,1,0.0,1,4,5,1,0,0,1,2,14
Nikola Vucevic,ORL,ORL @ BKN,04/15/2015,2014-15,L,40,26,12,21,57.1,0,1,0.0,2,4,50.0,1,10,11,5,1,1,2,4,-7
Langston Galloway,NYK,NYK vs. DET,04/15/2015,2014-15,L,32,7,2,8,25.0,0,1,0.0,3,3,100,0,1,1,7,2,1,2,4,-7
Jodie Meeks,DET,DET @ NYK,04/15/2015,2014-15,W,24,10,4,9,44.4,0,3,0.0,2,2,100,2,2,4,1,3,0,2,1,8
John Lucas III,DET,DET @ NYK,04/15/2015,2014-15,W,17,2,1,5,20.0,0,3,0.0,0,0,-,0,1,1,3,0,0,1,2,-4
Shawne Williams,DET,DET @ NYK,04/15/2015,2014-15,W,5,0,0,1,0.0,0,0,-,0,0,-,0,2,2,0,0,0,0,0,-2
Joel Anthony,DET,DET @ NYK,04/15/2015,2014-15,W,17,2,1,2,50.0,0,0,-,0,0,-,1,5,6,0,1,1,2,2,19
Ricky Ledo,NYK,NYK vs. DET,04/15/2015,2014-15,L,18,5,2,7,28.6,1,1,100,0,0,-,2,1,3,1,0,0,1,1,2
Quincy Acy,NYK,NYK vs. DET,04/15/2015,2014-15,L,20,1,0,4,0.0,0,2,0.0,1,2,50.0,1,3,4,1,0,0,2,1,-16
Reggie Jackson,DET,DET @ NYK,04/15/2015,2014-15,W,32,24,9,16,56.3,0,3,0.0,6,9,66.7,1,3,4,11,3,0,2,4,26
Caron Butler,DET,DET @ NYK,04/15/2015,2014-15,W,24,14,4,5,80.0,4,5,80.0,2,2,100,0,2,2,0,0,0,0,1,14
Anthony Tolliver,DET,DET @ NYK,04/15/2015,2014-15,W,30,10,4,9,44.4,2,5,40.0,0,0,-,0,6,6,0,1,0,1,2,25
Lance Thomas,NYK,NYK vs. DET,04/15/2015,2014-15,L,24,6,3,4,75.0,0,1,0.0,0,0,-,0,2,2,2,1,0,1,2,-1
Jason Smith,NYK,NYK vs. DET,04/15/2015,2014-15,L,22,9,3,9,33.3,0,0,-,3,4,75.0,0,5,5,1,1,0,3,3,-16
Quincy Miller,DET,DET @ NYK,04/15/2015,2014-15,W,14,6,3,6,50.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,0,0
Cleanthony Early,NYK,NYK vs. DET,04/15/2015,2014-15,L,21,7,3,9,33.3,1,6,16.7,0,0,-,1,2,3,0,0,0,2,1,-16
Greg Monroe,DET,DET @ NYK,04/15/2015,2014-15,W,21,10,3,7,42.9,0,0,-,4,4,100,0,2,2,1,4,0,1,4,1
Lou Amundson,NYK,NYK vs. DET,04/15/2015,2014-15,L,18,1,0,3,0.0,0,0,-,1,4,25.0,0,3,3,1,1,0,4,2,-20
Shane Larkin,NYK,NYK vs. DET,04/15/2015,2014-15,L,24,5,2,5,40.0,0,0,-,1,2,50.0,0,1,1,2,1,0,2,3,-20
Cole Aldrich,NYK,NYK vs. DET,04/15/2015,2014-15,L,27,24,11,16,68.8,0,0,-,2,4,50.0,7,8,15,2,0,2,1,1,3
Kentavious Caldwell-Pope,DET,DET @ NYK,04/15/2015,2014-15,W,34,17,5,9,55.6,4,6,66.7,3,4,75.0,1,4,5,4,1,0,1,2,22
Andre Drummond,DET,DET @ NYK,04/15/2015,2014-15,W,22,17,7,12,58.3,0,0,-,3,6,50.0,6,6,12,0,1,2,1,4,1
Tim Hardaway Jr.,NYK,NYK vs. DET,04/15/2015,2014-15,L,34,25,7,12,58.3,5,8,62.5,6,8,75.0,1,2,3,2,0,0,2,0,-19
Taj Gibson,CHI,CHI vs. ATL,04/15/2015,2014-15,W,20,0,0,3,0.0,0,0,-,0,0,-,1,2,3,1,1,1,2,1,-15
Tony Snell,CHI,CHI vs. ATL,04/15/2015,2014-15,W,24,5,2,6,33.3,0,4,0.0,1,1,100,0,5,5,1,0,1,0,0,8
Mike Dunleavy,CHI,CHI vs. ATL,04/15/2015,2014-15,W,28,5,2,6,33.3,1,4,25.0,0,0,-,0,6,6,0,2,0,2,5,0
Jeff Teague,ATL,ATL @ CHI,04/15/2015,2014-15,L,23,10,5,11,45.5,0,1,0.0,0,0,-,0,2,2,4,1,1,3,1,5
Mike Muscala,ATL,ATL @ CHI,04/15/2015,2014-15,L,19,7,3,6,50.0,1,2,50.0,0,0,-,1,0,1,0,2,1,2,3,-5
Kent Bazemore,ATL,ATL @ CHI,04/15/2015,2014-15,L,15,3,1,4,25.0,0,2,0.0,1,1,100,0,2,2,0,0,1,1,1,-8
Al Horford,ATL,ATL @ CHI,04/15/2015,2014-15,L,22,14,7,10,70.0,0,0,-,0,0,-,4,3,7,4,1,2,1,1,7
DeMarre Carroll,ATL,ATL @ CHI,04/15/2015,2014-15,L,27,10,4,14,28.6,2,6,33.3,0,0,-,0,2,2,0,1,0,1,1,-1
Dennis Schroder,ATL,ATL @ CHI,04/15/2015,2014-15,L,17,21,9,13,69.2,2,3,66.7,1,1,100,0,2,2,0,0,0,2,1,-3
John Jenkins,ATL,ATL @ CHI,04/15/2015,2014-15,L,12,0,0,2,0.0,0,1,0.0,0,0,-,1,1,2,0,0,0,0,1,-8
Paul Millsap,ATL,ATL @ CHI,04/15/2015,2014-15,L,27,5,2,9,22.2,0,1,0.0,1,2,50.0,1,5,6,4,4,2,1,3,-1
Aaron Brooks,CHI,CHI vs. ATL,04/15/2015,2014-15,W,33,23,8,18,44.4,2,5,40.0,5,5,100,0,6,6,3,4,0,4,0,9
Nazr Mohammed,CHI,CHI vs. ATL,04/15/2015,2014-15,W,7,2,1,1,100,0,0,-,0,0,-,1,2,3,0,0,1,0,1,6
Pero Antic,ATL,ATL @ CHI,04/15/2015,2014-15,L,16,3,1,5,20.0,1,4,25.0,0,0,-,1,4,5,0,0,1,1,3,-5
Kyle Korver,ATL,ATL @ CHI,04/15/2015,2014-15,L,21,9,3,6,50.0,2,5,40.0,1,1,100,0,4,4,1,0,0,1,2,10
Pau Gasol,CHI,CHI vs. ATL,04/15/2015,2014-15,W,37,18,6,15,40.0,0,0,-,6,8,75.0,2,11,13,1,1,2,6,1,-1
Shelvin Mack,ATL,ATL @ CHI,04/15/2015,2014-15,L,17,2,1,6,16.7,0,2,0.0,0,0,-,0,4,4,1,1,0,0,0,-5
Elton Brand,ATL,ATL @ CHI,04/15/2015,2014-15,L,12,0,0,2,0.0,0,0,-,0,0,-,0,1,1,1,0,0,0,1,-8
Jimmy Butler,CHI,CHI vs. ATL,04/15/2015,2014-15,W,40,21,6,14,42.9,2,2,100,7,9,77.8,1,5,6,3,2,1,0,0,4
E'Twaun Moore,CHI,CHI vs. ATL,04/15/2015,2014-15,W,8,4,2,2,100,0,0,-,0,0,-,0,0,0,1,0,0,1,1,8
Derrick Rose,CHI,CHI vs. ATL,04/15/2015,2014-15,W,10,2,1,3,33.3,0,2,0.0,0,0,-,0,2,2,1,0,0,4,0,-11
Nikola Mirotic,CHI,CHI vs. ATL,04/15/2015,2014-15,W,32,11,3,9,33.3,2,7,28.6,3,3,100,2,4,6,3,1,3,2,3,22
Austin Daye,ATL,ATL @ CHI,04/15/2015,2014-15,L,12,1,0,4,0.0,0,2,0.0,1,2,50.0,2,2,4,0,0,2,2,1,-8
Jason Thompson,SAC,SAC @ LAL,04/15/2015,2014-15,W,25,12,5,8,62.5,0,0,-,2,4,50.0,0,7,7,2,0,0,1,2,13
Andre Miller,SAC,SAC @ LAL,04/15/2015,2014-15,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Jordan Hill,LAL,LAL vs. SAC,04/15/2015,2014-15,L,26,12,5,14,35.7,0,3,0.0,2,2,100,1,5,6,0,0,1,2,3,-14
Robert Sacre,LAL,LAL vs. SAC,04/15/2015,2014-15,L,19,6,3,7,42.9,0,1,0.0,0,0,-,3,1,4,1,0,2,1,3,-3
Nik Stauskas,SAC,SAC @ LAL,04/15/2015,2014-15,W,32,14,5,9,55.6,3,4,75.0,1,2,50.0,0,5,5,5,2,0,1,3,10
Ray McCallum,SAC,SAC @ LAL,04/15/2015,2014-15,W,32,19,7,14,50.0,0,1,0.0,5,9,55.6,1,3,4,6,3,0,1,3,14
David Stockton,SAC,SAC @ LAL,04/15/2015,2014-15,W,19,5,2,3,66.7,1,1,100,0,1,0.0,0,0,0,7,2,0,2,1,15
Carlos Boozer,LAL,LAL vs. SAC,04/15/2015,2014-15,L,10,10,4,7,57.1,0,0,-,2,2,100,3,3,6,0,0,0,0,2,-5
Ryan Hollins,SAC,SAC @ LAL,04/15/2015,2014-15,W,23,12,5,7,71.4,0,0,-,2,7,28.6,3,3,6,0,0,4,1,1,10
Ed Davis,LAL,LAL vs. SAC,04/15/2015,2014-15,L,29,7,3,9,33.3,0,0,-,1,1,100,4,8,12,3,2,3,1,6,-27
Ben McLemore,SAC,SAC @ LAL,04/15/2015,2014-15,W,40,24,9,18,50.0,2,7,28.6,4,6,66.7,0,5,5,7,2,0,1,1,21
Derrick Williams,SAC,SAC @ LAL,04/15/2015,2014-15,W,34,22,9,16,56.3,2,4,50.0,2,4,50.0,0,6,6,3,0,0,2,2,12
Carl Landry,SAC,SAC @ LAL,04/15/2015,2014-15,W,33,14,4,9,44.4,0,0,-,6,8,75.0,2,7,9,0,1,0,1,3,23
Tarik Black,LAL,LAL vs. SAC,04/15/2015,2014-15,L,22,5,2,3,66.7,0,0,-,1,2,50.0,3,3,6,2,0,0,1,5,-2
Jabari Brown,LAL,LAL vs. SAC,04/15/2015,2014-15,L,48,32,9,19,47.4,4,6,66.7,10,11,90.9,0,3,3,2,2,0,5,3,-23
Ryan Kelly,LAL,LAL vs. SAC,04/15/2015,2014-15,L,38,12,4,12,33.3,2,6,33.3,2,4,50.0,0,2,2,6,1,2,0,4,-18
Vander Blue,LAL,LAL vs. SAC,04/15/2015,2014-15,L,48,15,6,23,26.1,1,8,12.5,2,3,66.7,2,5,7,8,1,0,4,2,-23
James Michael McAdoo,GSW,GSW vs. DEN,04/15/2015,2014-15,W,16,8,3,4,75.0,0,0,-,2,4,50.0,0,1,1,1,0,1,1,4,9
Shaun Livingston,GSW,GSW vs. DEN,04/15/2015,2014-15,W,25,10,4,6,66.7,0,0,-,2,2,100,1,1,2,5,1,0,1,1,-10
Andrew Bogut,GSW,GSW vs. DEN,04/15/2015,2014-15,W,16,2,1,1,100,0,0,-,0,0,-,1,3,4,4,0,2,1,2,10
Andre Iguodala,GSW,GSW vs. DEN,04/15/2015,2014-15,W,17,3,1,3,33.3,1,2,50.0,0,0,-,0,1,1,2,0,0,0,3,-3
Will Barton,DEN,DEN @ GSW,04/15/2015,2014-15,L,21,16,6,9,66.7,0,0,-,4,4,100,0,4,4,3,2,1,1,1,10
Ian Clark,DEN,DEN @ GSW,04/15/2015,2014-15,L,16,9,3,5,60.0,1,2,50.0,2,2,100,0,2,2,1,3,1,1,2,3
Justin Holiday,GSW,GSW vs. DEN,04/15/2015,2014-15,W,20,14,3,7,42.9,2,4,50.0,6,6,100,1,1,2,4,2,0,1,2,0
Jamaal Franklin,DEN,DEN @ GSW,04/15/2015,2014-15,L,10,3,1,2,50.0,1,2,50.0,0,0,-,1,0,1,2,0,1,3,3,-3
JJ Hickson,DEN,DEN @ GSW,04/15/2015,2014-15,L,17,2,0,1,0.0,0,0,-,2,2,100,0,1,1,0,0,0,0,3,14
Ty Lawson,DEN,DEN @ GSW,04/15/2015,2014-15,L,18,4,1,5,20.0,0,2,0.0,2,2,100,0,0,0,8,0,0,4,0,-11
Brandon Rush,GSW,GSW vs. DEN,04/15/2015,2014-15,W,14,5,2,5,40.0,1,3,33.3,0,0,-,2,0,2,0,1,0,0,3,-5
Festus Ezeli,GSW,GSW vs. DEN,04/15/2015,2014-15,W,15,9,3,5,60.0,0,0,-,3,6,50.0,2,1,3,0,0,1,1,1,-10
Marreese Speights,GSW,GSW vs. DEN,04/15/2015,2014-15,W,21,17,6,14,42.9,0,1,0.0,5,6,83.3,2,6,8,0,2,0,1,3,8
Joffrey Lauvergne,DEN,DEN @ GSW,04/15/2015,2014-15,L,23,11,4,6,66.7,0,0,-,3,4,75.0,2,5,7,3,1,0,1,6,18
Leandro Barbosa,GSW,GSW vs. DEN,04/15/2015,2014-15,W,23,10,5,10,50.0,0,3,0.0,0,2,0.0,0,3,3,3,0,0,2,0,-3
Erick Green,DEN,DEN @ GSW,04/15/2015,2014-15,L,27,17,7,13,53.8,2,3,66.7,1,1,100,1,3,4,7,1,0,1,1,5
Wilson Chandler,DEN,DEN @ GSW,04/15/2015,2014-15,L,23,18,7,13,53.8,1,6,16.7,3,4,75.0,0,4,4,0,1,0,3,1,-17
Danilo Gallinari,DEN,DEN @ GSW,04/15/2015,2014-15,L,23,18,6,10,60.0,0,1,0.0,6,7,85.7,1,4,5,2,1,0,0,1,-19
Stephen Curry,GSW,GSW vs. DEN,04/15/2015,2014-15,W,19,10,4,10,40.0,2,4,50.0,0,0,-,2,2,4,7,5,0,2,1,14
Klay Thompson,GSW,GSW vs. DEN,04/15/2015,2014-15,W,16,25,8,12,66.7,5,7,71.4,4,4,100,0,3,3,0,0,1,2,0,7
Harrison Barnes,GSW,GSW vs. DEN,04/15/2015,2014-15,W,17,12,5,8,62.5,2,2,100,0,0,-,2,3,5,1,0,0,0,2,4
Draymond Green,GSW,GSW vs. DEN,04/15/2015,2014-15,W,20,8,2,5,40.0,0,2,0.0,4,4,100,1,2,3,3,0,1,1,3,14
Gary Harris,DEN,DEN @ GSW,04/15/2015,2014-15,L,33,11,3,6,50.0,1,2,50.0,4,5,80.0,1,2,3,0,0,0,2,2,-16
Jusuf Nurkic,DEN,DEN @ GSW,04/15/2015,2014-15,L,30,17,7,13,53.8,0,0,-,3,5,60.0,3,6,9,2,1,1,5,5,-19
Henry Sims,PHI,PHI vs. MIA,04/15/2015,2014-15,L,40,10,5,10,50.0,0,0,-,0,0,-,4,7,11,3,0,1,1,4,1
Henry Walker,MIA,MIA @ PHI,04/15/2015,2014-15,W,48,21,6,10,60.0,6,10,60.0,3,5,60.0,2,2,4,2,1,0,2,4,4
James Ennis III,MIA,MIA @ PHI,04/15/2015,2014-15,W,48,17,7,20,35.0,2,7,28.6,1,2,50.0,3,9,12,6,1,0,4,2,4
Tyler Johnson,MIA,MIA @ PHI,04/15/2015,2014-15,W,48,11,5,15,33.3,1,5,20.0,0,0,-,2,8,10,4,4,0,4,3,4
Zoran Dragic,MIA,MIA @ PHI,04/15/2015,2014-15,W,41,22,9,17,52.9,3,7,42.9,1,2,50.0,2,1,3,2,2,0,3,3,-5
Jerami Grant,PHI,PHI vs. MIA,04/15/2015,2014-15,L,41,8,3,13,23.1,0,6,0.0,2,5,40.0,1,5,6,4,0,1,2,1,-4
Thomas Robinson,PHI,PHI vs. MIA,04/15/2015,2014-15,L,26,13,5,7,71.4,0,0,-,3,3,100,1,9,10,4,2,0,6,3,6
Hollis Thompson,PHI,PHI vs. MIA,04/15/2015,2014-15,L,31,19,8,15,53.3,3,7,42.9,0,0,-,0,1,1,4,0,0,0,3,0
Robert Covington,PHI,PHI vs. MIA,04/15/2015,2014-15,L,29,19,4,14,28.6,2,9,22.2,9,10,90.0,2,2,4,2,1,2,1,3,-15
Glenn Robinson III,PHI,PHI vs. MIA,04/15/2015,2014-15,L,36,10,5,9,55.6,0,2,0.0,0,0,-,4,4,8,3,1,0,1,3,-7
JaKarr Sampson,PHI,PHI vs. MIA,04/15/2015,2014-15,L,35,22,8,15,53.3,0,5,0.0,6,7,85.7,1,4,5,6,3,1,5,4,-1
Udonis Haslem,MIA,MIA @ PHI,04/15/2015,2014-15,W,7,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,0,0,1,9
Michael Beasley,MIA,MIA @ PHI,04/15/2015,2014-15,W,48,34,12,27,44.4,0,2,0.0,10,11,90.9,2,9,11,8,2,2,3,4,4
Roy Hibbert,IND,IND vs. WAS,04/14/2015,2014-15,W,37,6,3,10,30.0,0,0,-,0,0,-,4,8,12,1,1,3,0,3,14
George Hill,IND,IND vs. WAS,04/14/2015,2014-15,W,48,24,11,25,44.0,2,10,20.0,0,0,-,1,8,9,10,0,1,3,1,15
Rasual Butler,WAS,WAS @ IND,04/14/2015,2014-15,L,15,6,2,4,50.0,2,2,100,0,0,-,1,0,1,0,2,0,0,1,8
Will Bynum,WAS,WAS @ IND,04/14/2015,2014-15,L,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Drew Gooden,WAS,WAS @ IND,04/14/2015,2014-15,L,38,6,2,8,25.0,0,0,-,2,2,100,4,6,10,2,1,1,0,1,-4
Paul George,IND,IND vs. WAS,04/14/2015,2014-15,W,18,10,4,10,40.0,2,4,50.0,0,1,0.0,0,3,3,0,1,1,2,0,1
Otto Porter Jr.,WAS,WAS @ IND,04/14/2015,2014-15,L,43,10,4,10,40.0,2,4,50.0,0,0,-,3,4,7,1,0,0,1,5,0
Kris Humphries,WAS,WAS @ IND,04/14/2015,2014-15,L,19,6,3,8,37.5,0,0,-,0,0,-,2,7,9,0,1,1,1,2,-1
John Wall,WAS,WAS @ IND,04/14/2015,2014-15,L,44,16,7,23,30.4,0,5,0.0,2,3,66.7,0,2,2,11,2,0,5,2,-13
Marcin Gortat,WAS,WAS @ IND,04/14/2015,2014-15,L,44,19,8,13,61.5,0,0,-,3,4,75.0,1,9,10,0,1,0,0,2,-14
Paul Pierce,WAS,WAS @ IND,04/14/2015,2014-15,L,18,0,0,2,0.0,0,2,0.0,0,0,-,0,5,5,2,0,0,0,2,-7
Ian Mahinmi,IND,IND vs. WAS,04/14/2015,2014-15,W,13,2,1,3,33.3,0,0,-,0,0,-,0,0,0,0,0,0,1,3,-4
Luis Scola,IND,IND vs. WAS,04/14/2015,2014-15,W,17,0,0,2,0.0,0,0,-,0,2,0.0,3,4,7,0,1,0,2,1,-2
Solomon Hill,IND,IND vs. WAS,04/14/2015,2014-15,W,22,7,3,6,50.0,1,1,100,0,1,0.0,1,1,2,1,0,0,0,1,-1
Kevin Seraphin,WAS,WAS @ IND,04/14/2015,2014-15,L,14,6,2,5,40.0,0,0,-,2,2,100,0,2,2,2,0,0,1,2,10
Bradley Beal,WAS,WAS @ IND,04/14/2015,2014-15,L,42,19,7,24,29.2,2,9,22.2,3,4,75.0,1,8,9,1,1,0,1,2,-11
CJ Miles,IND,IND vs. WAS,04/14/2015,2014-15,W,42,25,9,22,40.9,4,13,30.8,3,4,75.0,0,8,8,0,0,1,2,2,12
Ramon Sessions,WAS,WAS @ IND,04/14/2015,2014-15,L,14,7,2,7,28.6,1,2,50.0,2,2,100,1,3,4,3,0,0,2,3,9
Rodney Stuckey,IND,IND vs. WAS,04/14/2015,2014-15,W,34,10,3,11,27.3,0,1,0.0,4,5,80.0,0,4,4,4,1,0,0,2,-7
Lavoy Allen,IND,IND vs. WAS,04/14/2015,2014-15,W,8,0,0,3,0.0,0,0,-,0,0,-,2,0,2,2,0,1,0,1,-6
David West,IND,IND vs. WAS,04/14/2015,2014-15,W,41,15,6,11,54.5,0,0,-,3,4,75.0,3,5,8,2,1,2,3,3,6
Donald Sloan,IND,IND vs. WAS,04/14/2015,2014-15,W,10,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,2,0,0,0,0,-8
Gigi Datome,BOS,BOS vs. TOR,04/14/2015,2014-15,W,6,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-2
Brandon Bass,BOS,BOS vs. TOR,04/14/2015,2014-15,W,28,13,4,11,36.4,0,1,0.0,5,5,100,4,5,9,1,0,0,0,0,1
Evan Turner,BOS,BOS vs. TOR,04/14/2015,2014-15,W,31,14,7,14,50.0,0,0,-,0,0,-,1,6,7,9,1,1,7,2,4
Phil Pressey,BOS,BOS vs. TOR,04/14/2015,2014-15,W,5,2,1,3,33.3,0,1,0.0,0,2,0.0,0,0,0,0,1,0,0,0,-7
Jonas Valanciunas,TOR,TOR @ BOS,04/14/2015,2014-15,L,29,10,4,8,50.0,0,0,-,2,4,50.0,2,6,8,0,1,2,4,4,-7
Amir Johnson,TOR,TOR @ BOS,04/14/2015,2014-15,L,16,8,4,5,80.0,0,0,-,0,0,-,2,6,8,2,1,2,1,2,12
Isaiah Thomas,BOS,BOS vs. TOR,04/14/2015,2014-15,W,27,11,4,13,30.8,3,8,37.5,0,0,-,0,1,1,6,0,0,1,1,14
Lou Williams,TOR,TOR @ BOS,04/14/2015,2014-15,L,31,16,3,13,23.1,0,4,0.0,10,11,90.9,1,4,5,3,1,1,4,1,3
Avery Bradley,BOS,BOS vs. TOR,04/14/2015,2014-15,W,21,14,5,11,45.5,1,5,20.0,3,3,100,0,3,3,2,0,1,3,2,-1
Jae Crowder,BOS,BOS vs. TOR,04/14/2015,2014-15,W,21,9,4,9,44.4,0,4,0.0,1,1,100,1,3,4,0,2,0,1,0,-2
James Johnson,TOR,TOR @ BOS,04/14/2015,2014-15,L,19,10,5,6,83.3,0,1,0.0,0,0,-,0,1,1,1,0,1,2,3,7
Tyler Zeller,BOS,BOS vs. TOR,04/14/2015,2014-15,W,26,12,5,11,45.5,0,0,-,2,2,100,4,4,8,1,0,1,0,2,20
Jared Sullinger,BOS,BOS vs. TOR,04/14/2015,2014-15,W,14,4,1,4,25.0,0,1,0.0,2,2,100,1,1,2,1,0,1,0,3,-8
Greivis Vasquez,TOR,TOR @ BOS,04/14/2015,2014-15,L,32,11,4,7,57.1,3,6,50.0,0,0,-,0,5,5,7,1,0,1,1,11
Marcus Smart,BOS,BOS vs. TOR,04/14/2015,2014-15,W,30,9,4,12,33.3,1,4,25.0,0,0,-,3,2,5,3,1,2,1,2,11
Kelly Olynyk,BOS,BOS vs. TOR,04/14/2015,2014-15,W,13,3,1,4,25.0,1,2,50.0,0,0,-,1,3,4,0,0,0,0,4,-8
Kyle Lowry,TOR,TOR @ BOS,04/14/2015,2014-15,L,35,16,6,20,30.0,2,4,50.0,2,4,50.0,1,5,6,4,1,0,2,3,-12
Terrence Ross,TOR,TOR @ BOS,04/14/2015,2014-15,L,28,12,5,13,38.5,2,6,33.3,0,0,-,0,3,3,0,2,2,2,1,-11
Tyler Hansbrough,TOR,TOR @ BOS,04/14/2015,2014-15,L,23,0,0,1,0.0,0,0,-,0,0,-,1,5,6,0,2,0,0,2,-15
Jonas Jerebko,BOS,BOS vs. TOR,04/14/2015,2014-15,W,17,4,2,5,40.0,0,1,0.0,0,0,-,2,5,7,1,1,0,1,3,-12
Patrick Patterson,TOR,TOR @ BOS,04/14/2015,2014-15,L,27,10,4,7,57.1,2,3,66.7,0,1,0.0,0,1,1,0,0,1,2,1,2
JJ Redick,LAC,LAC @ PHX,04/14/2015,2014-15,W,23,12,4,11,36.4,2,6,33.3,2,2,100,0,1,1,1,0,0,1,1,20
Chris Paul,LAC,LAC @ PHX,04/14/2015,2014-15,W,29,22,8,17,47.1,6,11,54.5,0,0,-,0,1,1,6,2,1,1,3,21
Gerald Green,PHX,PHX vs. LAC,04/14/2015,2014-15,L,27,16,6,10,60.0,4,8,50.0,0,0,-,0,4,4,1,0,0,3,0,2
Jamal Crawford,LAC,LAC @ PHX,04/14/2015,2014-15,W,29,10,4,12,33.3,2,7,28.6,0,0,-,1,2,3,4,3,0,2,1,-8
Hedo Turkoglu,LAC,LAC @ PHX,04/14/2015,2014-15,W,20,6,1,4,25.0,1,4,25.0,3,5,60.0,0,4,4,1,0,0,0,3,-9
Blake Griffin,LAC,LAC @ PHX,04/14/2015,2014-15,W,29,20,8,14,57.1,0,0,-,4,4,100,0,8,8,5,2,0,1,2,21
Archie Goodwin,PHX,PHX vs. LAC,04/14/2015,2014-15,L,32,18,6,11,54.5,2,3,66.7,4,7,57.1,1,2,3,3,0,0,5,3,-19
Eric Bledsoe,PHX,PHX vs. LAC,04/14/2015,2014-15,L,33,10,4,14,28.6,0,5,0.0,2,4,50.0,1,5,6,9,1,0,2,0,-9
P.J. Tucker,PHX,PHX vs. LAC,04/14/2015,2014-15,L,34,17,6,10,60.0,2,3,66.7,3,5,60.0,2,7,9,0,1,1,1,2,-13
Earl Barron,PHX,PHX vs. LAC,04/14/2015,2014-15,L,25,9,3,6,50.0,2,3,66.7,1,2,50.0,2,2,4,1,1,1,0,3,2
DeAndre Jordan,LAC,LAC @ PHX,04/14/2015,2014-15,W,31,13,6,7,85.7,0,0,-,1,3,33.3,6,8,14,0,0,2,3,3,22
Glen Davis,LAC,LAC @ PHX,04/14/2015,2014-15,W,14,2,1,3,33.3,0,0,-,0,0,-,0,2,2,2,0,0,2,1,-4
Dahntay Jones,LAC,LAC @ PHX,04/14/2015,2014-15,W,0,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0
T.J. Warren,PHX,PHX vs. LAC,04/14/2015,2014-15,L,43,10,5,12,41.7,0,0,-,0,0,-,3,0,3,6,1,0,1,4,0
Matt Barnes,LAC,LAC @ PHX,04/14/2015,2014-15,W,22,3,1,7,14.3,0,5,0.0,1,2,50.0,3,4,7,3,1,0,0,1,19
