Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Mike Conley,UTA,UTA vs. TOR,03/09/2020,2019-20,L,34,13,4,12,33.3,3,7,42.9,2,2,100,2,4,6,7,1,0,3,2,7
OG Anunoby,TOR,TOR @ UTA,03/09/2020,2019-20,W,33,7,3,6,50.0,1,3,33.3,0,0,-,2,3,5,1,1,1,1,2,5
Kyle Lowry,TOR,TOR @ UTA,03/09/2020,2019-20,W,43,21,7,18,38.9,4,12,33.3,3,5,60.0,0,5,5,7,3,0,3,3,15
Rudy Gobert,UTA,UTA vs. TOR,03/09/2020,2019-20,L,32,6,1,4,25.0,0,0,-,4,6,66.7,1,3,4,0,2,1,0,5,-22
Donovan Mitchell,UTA,UTA vs. TOR,03/09/2020,2019-20,L,34,11,4,16,25.0,3,6,50.0,0,0,-,1,2,3,3,3,0,1,2,-30
Royce O'Neale,UTA,UTA vs. TOR,03/09/2020,2019-20,L,33,15,6,11,54.5,2,7,28.6,1,2,50.0,0,7,7,2,1,1,1,4,-21
Bojan Bogdanovic,UTA,UTA vs. TOR,03/09/2020,2019-20,L,24,5,2,8,25.0,1,4,25.0,0,0,-,0,1,1,2,0,0,2,2,-23
Terence Davis,TOR,TOR @ UTA,03/09/2020,2019-20,W,6,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,1,-15
Chris Boucher,TOR,TOR @ UTA,03/09/2020,2019-20,W,6,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,1,0,0,-15
Pascal Siakam,TOR,TOR @ UTA,03/09/2020,2019-20,W,39,27,9,18,50.0,2,5,40.0,7,7,100,0,11,11,8,0,0,5,4,20
Norman Powell,TOR,TOR @ UTA,03/09/2020,2019-20,W,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-1
Serge Ibaka,TOR,TOR @ UTA,03/09/2020,2019-20,W,37,27,9,17,52.9,5,7,71.4,4,4,100,4,9,13,3,0,0,4,1,28
Patrick McCaw,TOR,TOR @ UTA,03/09/2020,2019-20,W,43,2,1,5,20.0,0,3,0.0,0,0,-,0,6,6,2,3,0,2,2,21
Thomas Bryant,WAS,WAS vs. MIA,03/08/2020,2019-20,L,16,2,1,2,50.0,0,0,-,0,0,-,0,3,3,0,0,0,2,6,-6
Gary Payton II,WAS,WAS vs. MIA,03/08/2020,2019-20,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,3
Bradley Beal,WAS,WAS vs. MIA,03/08/2020,2019-20,L,36,23,8,24,33.3,5,14,35.7,2,2,100,0,3,3,6,0,2,5,2,-24
Chris Silva,MIA,MIA @ WAS,03/08/2020,2019-20,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Gabe Vincent,MIA,MIA @ WAS,03/08/2020,2019-20,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Kendrick Nunn,MIA,MIA @ WAS,03/08/2020,2019-20,W,29,18,7,17,41.2,4,9,44.4,0,0,-,1,4,5,1,1,0,3,5,9
Bam Adebayo,MIA,MIA @ WAS,03/08/2020,2019-20,W,33,27,9,13,69.2,0,0,-,9,12,75.0,2,12,14,6,0,1,5,4,22
Derrick Jones Jr.,MIA,MIA @ WAS,03/08/2020,2019-20,W,31,4,1,3,33.3,0,2,0.0,2,2,100,1,7,8,3,3,1,1,2,10
Jimmy Butler,MIA,MIA @ WAS,03/08/2020,2019-20,W,24,9,2,4,50.0,0,0,-,5,6,83.3,0,0,0,0,1,0,1,1,-1
Isaac Bonga,WAS,WAS vs. MIA,03/08/2020,2019-20,L,15,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,0,1,0,0,2,4
Duncan Robinson,MIA,MIA @ WAS,03/08/2020,2019-20,W,39,23,8,12,66.7,7,11,63.6,0,0,-,0,7,7,2,1,2,3,3,26
Rui Hachimura,WAS,WAS vs. MIA,03/08/2020,2019-20,L,40,0,0,8,0.0,0,2,0.0,0,0,-,1,5,6,3,1,0,1,4,-17
Moritz Wagner,WAS,WAS vs. MIA,03/08/2020,2019-20,L,18,4,1,2,50.0,0,0,-,2,2,100,1,3,4,1,0,0,0,2,10
Goran Dragic,MIA,MIA @ WAS,03/08/2020,2019-20,W,23,11,3,10,30.0,1,3,33.3,4,4,100,1,3,4,3,0,0,2,5,0
Andre Iguodala,MIA,MIA @ WAS,03/08/2020,2019-20,W,19,1,0,2,0.0,0,0,-,1,2,50.0,0,1,1,2,0,2,2,3,-8
Kelly Olynyk,MIA,MIA @ WAS,03/08/2020,2019-20,W,10,2,1,2,50.0,0,1,0.0,0,0,-,0,3,3,1,0,0,1,1,-4
Garrison Mathews,WAS,WAS vs. MIA,03/08/2020,2019-20,L,17,0,0,3,0.0,0,2,0.0,0,0,-,0,1,1,0,5,0,1,4,3
Davis Bertans,WAS,WAS vs. MIA,03/08/2020,2019-20,L,27,25,8,15,53.3,8,15,53.3,1,1,100,0,2,2,0,0,0,1,2,-7
Shabazz Napier,WAS,WAS vs. MIA,03/08/2020,2019-20,L,40,27,6,14,42.9,4,8,50.0,11,14,78.6,1,3,4,7,4,0,2,4,-12
Troy Brown Jr.,WAS,WAS vs. MIA,03/08/2020,2019-20,L,30,5,1,8,12.5,1,4,25.0,2,2,100,1,5,6,1,0,0,1,0,-9
Solomon Hill,MIA,MIA @ WAS,03/08/2020,2019-20,W,30,5,1,3,33.3,1,2,50.0,2,2,100,0,4,4,3,1,2,2,1,7
Zion Williamson,NOP,NOP @ MIN,03/08/2020,2019-20,W,32,23,9,15,60.0,1,1,100,4,6,66.7,1,6,7,1,0,1,3,0,20
Josh Hart,NOP,NOP @ MIN,03/08/2020,2019-20,W,27,1,0,8,0.0,0,6,0.0,1,2,50.0,0,5,5,0,2,0,2,3,-16
Jake Layman,MIN,MIN vs. NOP,03/08/2020,2019-20,L,19,11,4,6,66.7,0,1,0.0,3,4,75.0,1,0,1,0,1,0,2,2,9
D'Angelo Russell,MIN,MIN vs. NOP,03/08/2020,2019-20,L,35,19,6,18,33.3,0,7,0.0,7,7,100,1,5,6,5,1,1,5,2,10
E'Twaun Moore,NOP,NOP @ MIN,03/08/2020,2019-20,W,13,3,1,3,33.3,1,2,50.0,0,0,-,0,1,1,0,0,0,2,2,-15
Jrue Holiday,NOP,NOP @ MIN,03/08/2020,2019-20,W,36,37,13,20,65.0,3,8,37.5,8,9,88.9,1,8,9,8,1,1,1,5,27
Jordan McLaughlin,MIN,MIN vs. NOP,03/08/2020,2019-20,L,17,6,2,4,50.0,0,1,0.0,2,2,100,0,0,0,2,1,0,3,2,-14
Josh Okogie,MIN,MIN vs. NOP,03/08/2020,2019-20,L,29,12,3,8,37.5,1,3,33.3,5,5,100,3,2,5,4,3,0,1,5,-14
Juancho Hernangomez,MIN,MIN vs. NOP,03/08/2020,2019-20,L,28,3,1,5,20.0,0,3,0.0,1,2,50.0,1,7,8,1,1,0,1,2,-8
Malik Beasley,MIN,MIN vs. NOP,03/08/2020,2019-20,L,32,21,8,20,40.0,4,7,57.1,1,3,33.3,2,7,9,0,1,0,1,0,-26
Jarrett Culver,MIN,MIN vs. NOP,03/08/2020,2019-20,L,21,10,4,7,57.1,0,1,0.0,2,4,50.0,0,3,3,1,2,0,0,2,5
Jaylen Nowell,MIN,MIN vs. NOP,03/08/2020,2019-20,L,9,0,0,1,0.0,0,0,-,0,0,-,0,0,0,2,2,0,0,2,3
Naz Reid,MIN,MIN vs. NOP,03/08/2020,2019-20,L,25,10,4,14,28.6,0,5,0.0,2,2,100,1,4,5,1,3,1,2,3,-26
Nicolo Melli,NOP,NOP @ MIN,03/08/2020,2019-20,W,26,11,3,7,42.9,1,4,25.0,4,7,57.1,1,3,4,3,1,1,1,3,-11
Derrick Favors,NOP,NOP @ MIN,03/08/2020,2019-20,W,22,9,4,6,66.7,0,0,-,1,1,100,3,6,9,0,0,2,2,0,24
Brandon Ingram,NOP,NOP @ MIN,03/08/2020,2019-20,W,40,15,6,12,50.0,0,2,0.0,3,5,60.0,3,9,12,7,1,0,5,3,21
Lonzo Ball,NOP,NOP @ MIN,03/08/2020,2019-20,W,35,18,7,13,53.8,4,8,50.0,0,1,0.0,1,4,5,8,2,0,7,5,22
Frank Jackson,NOP,NOP @ MIN,03/08/2020,2019-20,W,10,3,1,6,16.7,1,4,25.0,0,0,-,0,2,2,1,0,0,2,2,-7
James Johnson,MIN,MIN vs. NOP,03/08/2020,2019-20,L,25,15,5,11,45.5,3,5,60.0,2,2,100,0,5,5,4,0,1,2,3,-4
Norman Powell,TOR,TOR @ SAC,03/08/2020,2019-20,W,43,31,11,21,52.4,6,12,50.0,3,4,75.0,0,2,2,5,2,1,1,2,17
Kyle Lowry,TOR,TOR @ SAC,03/08/2020,2019-20,W,36,30,10,15,66.7,6,10,60.0,4,5,80.0,0,5,5,8,3,0,2,5,16
Kent Bazemore,SAC,SAC vs. TOR,03/08/2020,2019-20,L,26,15,6,11,54.5,1,2,50.0,2,2,100,0,6,6,1,0,0,1,2,5
OG Anunoby,TOR,TOR @ SAC,03/08/2020,2019-20,W,39,12,4,7,57.1,2,3,66.7,2,4,50.0,0,2,2,0,1,0,2,4,10
Bogdan Bogdanovic,SAC,SAC vs. TOR,03/08/2020,2019-20,L,30,9,4,10,40.0,1,6,16.7,0,1,0.0,0,4,4,2,1,1,3,4,-17
Pascal Siakam,TOR,TOR @ SAC,03/08/2020,2019-20,W,38,23,7,15,46.7,2,8,25.0,7,8,87.5,0,8,8,5,3,0,1,3,10
Terence Davis,TOR,TOR @ SAC,03/08/2020,2019-20,W,6,0,0,4,0.0,0,3,0.0,0,0,-,0,3,3,0,0,0,1,2,-10
Nemanja Bjelica,SAC,SAC vs. TOR,03/08/2020,2019-20,L,30,14,6,12,50.0,0,4,0.0,2,2,100,2,8,10,2,0,1,0,3,-5
De'Aaron Fox,SAC,SAC vs. TOR,03/08/2020,2019-20,L,31,28,8,16,50.0,2,6,33.3,10,10,100,1,3,4,4,0,0,3,4,-25
Matt Thomas,TOR,TOR @ SAC,03/08/2020,2019-20,W,4,1,0,2,0.0,0,2,0.0,1,2,50.0,0,1,1,0,0,0,0,2,-8
Alex Len,SAC,SAC vs. TOR,03/08/2020,2019-20,L,15,15,6,9,66.7,0,0,-,3,3,100,3,4,7,1,0,2,0,2,5
Buddy Hield,SAC,SAC vs. TOR,03/08/2020,2019-20,L,24,11,4,12,33.3,3,8,37.5,0,0,-,1,4,5,1,1,0,2,1,7
Patrick McCaw,TOR,TOR @ SAC,03/08/2020,2019-20,W,17,3,1,3,33.3,1,3,33.3,0,0,-,0,2,2,1,1,0,0,1,-17
Serge Ibaka,TOR,TOR @ SAC,03/08/2020,2019-20,W,36,15,5,10,50.0,1,4,25.0,4,4,100,2,8,10,5,0,2,2,3,15
Richaun Holmes,SAC,SAC vs. TOR,03/08/2020,2019-20,L,19,6,3,4,75.0,0,0,-,0,1,0.0,0,3,3,2,0,2,1,3,16
Rondae Hollis-Jefferson,TOR,TOR @ SAC,03/08/2020,2019-20,W,6,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,0,0,0,-3
Marc Gasol,TOR,TOR @ SAC,03/08/2020,2019-20,W,16,3,1,5,20.0,1,3,33.3,0,0,-,0,2,2,2,0,0,0,0,-5
Harry Giles III,SAC,SAC vs. TOR,03/08/2020,2019-20,L,14,2,1,3,33.3,0,0,-,0,0,-,0,3,3,2,0,0,0,2,-26
Harrison Barnes,SAC,SAC vs. TOR,03/08/2020,2019-20,L,34,9,3,10,30.0,1,3,33.3,2,2,100,3,2,5,3,1,1,0,0,-3
Cory Joseph,SAC,SAC vs. TOR,03/08/2020,2019-20,L,17,4,1,3,33.3,0,2,0.0,2,2,100,0,3,3,6,2,0,1,1,18
Victor Oladipo,IND,IND @ DAL,03/08/2020,2019-20,W,27,16,6,18,33.3,0,5,0.0,4,5,80.0,0,4,4,7,0,1,3,3,8
T.J. Warren,IND,IND @ DAL,03/08/2020,2019-20,W,33,16,7,13,53.8,0,2,0.0,2,2,100,2,6,8,1,0,1,0,6,3
Willie Cauley-Stein,DAL,DAL vs. IND,03/08/2020,2019-20,L,10,5,2,2,100,0,0,-,1,3,33.3,0,3,3,0,0,0,0,2,-3
J.J. Barea,DAL,DAL vs. IND,03/08/2020,2019-20,L,4,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,2,1
Goga Bitadze,IND,IND @ DAL,03/08/2020,2019-20,W,2,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,1,-1
Boban Marjanovic,DAL,DAL vs. IND,03/08/2020,2019-20,L,6,2,1,2,50.0,0,0,-,0,0,-,1,4,5,0,0,0,1,1,-1
Luka Doncic,DAL,DAL vs. IND,03/08/2020,2019-20,L,36,36,13,26,50.0,4,13,30.8,6,10,60.0,1,9,10,8,2,0,3,3,2
Courtney Lee,DAL,DAL vs. IND,03/08/2020,2019-20,L,31,7,2,9,22.2,1,5,20.0,2,2,100,1,1,2,0,2,0,0,3,-1
Justin Holiday,IND,IND @ DAL,03/08/2020,2019-20,W,22,14,5,6,83.3,4,5,80.0,0,0,-,0,1,1,0,0,1,2,2,-6
Tim Hardaway Jr.,DAL,DAL vs. IND,03/08/2020,2019-20,L,39,30,11,21,52.4,6,11,54.5,2,2,100,1,3,4,1,0,1,1,1,-2
JaKarr Sampson,IND,IND @ DAL,03/08/2020,2019-20,W,14,5,2,3,66.7,0,0,-,1,2,50.0,0,0,0,0,0,0,0,1,-5
Kristaps Porzingis,DAL,DAL vs. IND,03/08/2020,2019-20,L,38,9,3,17,17.6,0,5,0.0,3,4,75.0,4,4,8,2,0,2,4,3,-4
T.J. McConnell,IND,IND @ DAL,03/08/2020,2019-20,W,16,12,6,10,60.0,0,0,-,0,0,-,0,1,1,5,0,0,1,2,-5
Delon Wright,DAL,DAL vs. IND,03/08/2020,2019-20,L,23,7,3,5,60.0,1,2,50.0,0,0,-,0,3,3,1,2,1,1,0,-11
Domantas Sabonis,IND,IND @ DAL,03/08/2020,2019-20,W,41,20,8,13,61.5,1,1,100,3,4,75.0,2,15,17,6,1,0,1,1,3
Justin Jackson,DAL,DAL vs. IND,03/08/2020,2019-20,L,19,11,3,4,75.0,2,3,66.7,3,4,75.0,0,2,2,5,1,1,0,0,7
Edmond Sumner,IND,IND @ DAL,03/08/2020,2019-20,W,19,6,3,8,37.5,0,3,0.0,0,0,-,1,0,1,2,1,0,1,3,-7
Aaron Holiday,IND,IND @ DAL,03/08/2020,2019-20,W,32,7,3,8,37.5,1,3,33.3,0,1,0.0,0,1,1,2,1,0,2,1,10
Maxi Kleber,DAL,DAL vs. IND,03/08/2020,2019-20,L,34,2,1,4,25.0,0,3,0.0,0,0,-,1,4,5,1,0,0,0,2,-3
Myles Turner,IND,IND @ DAL,03/08/2020,2019-20,W,33,16,6,9,66.7,2,4,50.0,2,4,50.0,1,12,13,0,2,3,0,3,15
Khem Birch,ORL,ORL @ HOU,03/08/2020,2019-20,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Aaron Gordon,ORL,ORL @ HOU,03/08/2020,2019-20,W,36,19,7,17,41.2,1,3,33.3,4,5,80.0,5,5,10,4,3,2,4,1,21
Markelle Fultz,ORL,ORL @ HOU,03/08/2020,2019-20,W,27,18,8,12,66.7,2,3,66.7,0,0,-,0,1,1,5,0,0,3,4,-1
Wes Iwundu,ORL,ORL @ HOU,03/08/2020,2019-20,W,18,9,4,7,57.1,0,1,0.0,1,2,50.0,1,3,4,1,0,0,0,0,8
Mo Bamba,ORL,ORL @ HOU,03/08/2020,2019-20,W,14,5,2,6,33.3,0,2,0.0,1,2,50.0,3,2,5,1,0,0,0,1,8
DeMarre Carroll,HOU,HOU vs. ORL,03/08/2020,2019-20,L,16,10,3,6,50.0,0,1,0.0,4,4,100,1,1,2,0,0,0,0,1,-5
Vic Law,ORL,ORL @ HOU,03/08/2020,2019-20,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Danuel House Jr.,HOU,HOU vs. ORL,03/08/2020,2019-20,L,30,6,2,7,28.6,1,4,25.0,1,1,100,0,0,0,3,3,0,0,4,-8
Bruno Caboclo,HOU,HOU vs. ORL,03/08/2020,2019-20,L,10,4,2,4,50.0,0,1,0.0,0,0,-,3,1,4,1,0,2,0,1,2
Russell Westbrook,HOU,HOU vs. ORL,03/08/2020,2019-20,L,30,24,9,19,47.4,2,5,40.0,4,5,80.0,2,6,8,4,1,0,8,2,-29
Gary Clark,ORL,ORL @ HOU,03/08/2020,2019-20,W,7,0,0,1,0.0,0,1,0.0,0,0,-,0,3,3,1,0,0,0,0,6
Michael Carter-Williams,ORL,ORL @ HOU,03/08/2020,2019-20,W,27,16,5,10,50.0,1,3,33.3,5,6,83.3,0,2,2,3,1,1,1,3,18
Austin Rivers,HOU,HOU vs. ORL,03/08/2020,2019-20,L,28,5,2,6,33.3,1,2,50.0,0,2,0.0,0,4,4,3,1,1,0,4,1
Terrence Ross,ORL,ORL @ HOU,03/08/2020,2019-20,W,30,16,5,10,50.0,4,7,57.1,2,2,100,0,4,4,0,3,0,2,3,12
D.J. Augustin,ORL,ORL @ HOU,03/08/2020,2019-20,W,27,24,7,10,70.0,4,6,66.7,6,6,100,1,1,2,3,1,0,2,0,14
Jeff Green,HOU,HOU vs. ORL,03/08/2020,2019-20,L,27,18,8,8,100,1,1,100,1,2,50.0,2,3,5,0,1,0,1,2,-17
Thabo Sefolosha,HOU,HOU vs. ORL,03/08/2020,2019-20,L,8,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,0,11
P.J. Tucker,HOU,HOU vs. ORL,03/08/2020,2019-20,L,29,7,3,6,50.0,1,3,33.3,0,0,-,0,4,4,1,1,0,0,3,-24
James Harden,HOU,HOU vs. ORL,03/08/2020,2019-20,L,32,23,6,19,31.6,3,10,30.0,8,10,80.0,2,5,7,6,3,0,4,3,-15
Chris Clemons,HOU,HOU vs. ORL,03/08/2020,2019-20,L,5,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,0,5
Robert Covington,HOU,HOU vs. ORL,03/08/2020,2019-20,L,26,7,3,10,30.0,0,4,0.0,1,1,100,1,3,4,2,0,4,4,3,-21
James Ennis III,ORL,ORL @ HOU,03/08/2020,2019-20,W,18,3,1,4,25.0,1,3,33.3,0,0,-,0,2,2,0,2,0,2,4,4
Nikola Vucevic,ORL,ORL @ HOU,03/08/2020,2019-20,W,33,16,5,12,41.7,0,0,-,6,8,75.0,3,13,16,3,1,1,0,1,14
Keldon Johnson,SAS,SAS @ CLE,03/08/2020,2019-20,L,17,6,2,3,66.7,0,0,-,2,2,100,1,3,4,1,2,0,0,2,5
Dejounte Murray,SAS,SAS @ CLE,03/08/2020,2019-20,L,31,17,8,18,44.4,1,1,100,0,0,-,2,5,7,6,6,1,0,6,3
Kevin Love,CLE,CLE vs. SAS,03/08/2020,2019-20,W,40,14,3,12,25.0,1,5,20.0,7,8,87.5,3,15,18,3,0,0,4,4,14
DeMar DeRozan,SAS,SAS @ CLE,03/08/2020,2019-20,L,42,25,7,19,36.8,0,0,-,11,12,91.7,0,8,8,4,2,0,3,5,-8
Andre Drummond,CLE,CLE vs. SAS,03/08/2020,2019-20,W,33,28,11,16,68.8,0,2,0.0,6,11,54.5,4,13,17,1,0,3,1,5,18
Matthew Dellavedova,CLE,CLE vs. SAS,03/08/2020,2019-20,W,45,14,3,11,27.3,2,6,33.3,6,7,85.7,0,2,2,11,1,0,4,2,-2
Rudy Gay,SAS,SAS @ CLE,03/08/2020,2019-20,L,36,19,7,19,36.8,3,9,33.3,2,2,100,1,8,9,0,1,2,1,4,-5
Trey Lyles,SAS,SAS @ CLE,03/08/2020,2019-20,L,41,13,4,10,40.0,0,3,0.0,5,6,83.3,1,8,9,2,1,1,1,2,-12
Larry Nance Jr.,CLE,CLE vs. SAS,03/08/2020,2019-20,W,43,19,7,13,53.8,3,5,60.0,2,2,100,2,8,10,0,0,0,0,2,3
Tristan Thompson,CLE,CLE vs. SAS,03/08/2020,2019-20,W,8,2,1,3,33.3,0,1,0.0,0,2,0.0,0,3,3,0,0,0,0,2,-7
Alfonzo McKinnie,CLE,CLE vs. SAS,03/08/2020,2019-20,W,19,10,4,6,66.7,2,2,100,0,0,-,3,2,5,1,0,1,1,4,-9
Patty Mills,SAS,SAS @ CLE,03/08/2020,2019-20,L,19,7,3,6,50.0,1,3,33.3,0,0,-,0,0,0,2,1,0,0,4,2
Drew Eubanks,SAS,SAS @ CLE,03/08/2020,2019-20,L,22,6,2,4,50.0,0,0,-,2,2,100,1,5,6,1,1,2,2,4,7
Bryn Forbes,SAS,SAS @ CLE,03/08/2020,2019-20,L,32,19,6,12,50.0,4,8,50.0,3,3,100,0,1,1,1,0,0,1,2,1
Collin Sexton,CLE,CLE vs. SAS,03/08/2020,2019-20,W,39,26,8,19,42.1,1,5,20.0,9,11,81.8,1,0,1,4,1,0,7,3,2
Quinndary Weatherspoon,SAS,SAS @ CLE,03/08/2020,2019-20,L,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
Cedi Osman,CLE,CLE vs. SAS,03/08/2020,2019-20,W,37,19,6,14,42.9,4,8,50.0,3,4,75.0,1,3,4,6,2,0,1,2,-4
Derrick White,SAS,SAS @ CLE,03/08/2020,2019-20,L,25,17,4,7,57.1,1,2,50.0,8,9,88.9,0,0,0,3,1,0,1,5,-7
Markieff Morris,LAL,LAL @ LAC,03/08/2020,2019-20,W,16,4,2,5,40.0,0,3,0.0,0,0,-,1,4,5,0,0,1,1,3,7
Rajon Rondo,LAL,LAL @ LAC,03/08/2020,2019-20,W,22,4,2,8,25.0,0,2,0.0,0,0,-,1,1,2,7,0,0,2,3,0
JaMychal Green,LAC,LAC vs. LAL,03/08/2020,2019-20,L,11,2,1,5,20.0,0,2,0.0,0,0,-,3,4,7,1,0,0,1,1,6
Kentavious Caldwell-Pope,LAL,LAL @ LAC,03/08/2020,2019-20,W,28,9,4,6,66.7,1,2,50.0,0,0,-,0,1,1,1,0,0,0,3,9
Lou Williams,LAC,LAC vs. LAL,03/08/2020,2019-20,L,28,7,3,11,27.3,1,3,33.3,0,0,-,0,5,5,3,0,0,1,1,6
Kyle Kuzma,LAL,LAL @ LAC,03/08/2020,2019-20,W,22,8,3,8,37.5,0,4,0.0,2,2,100,3,7,10,0,1,2,0,2,-1
Alex Caruso,LAL,LAL @ LAC,03/08/2020,2019-20,W,7,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,1,0,0,1,-3
Avery Bradley,LAL,LAL @ LAC,03/08/2020,2019-20,W,33,24,9,17,52.9,6,12,50.0,0,0,-,0,3,3,1,2,0,3,2,13
Danny Green,LAL,LAL @ LAC,03/08/2020,2019-20,W,25,0,0,3,0.0,0,2,0.0,0,0,-,1,3,4,0,2,1,1,3,3
JaVale McGee,LAL,LAL @ LAC,03/08/2020,2019-20,W,12,5,1,2,50.0,0,0,-,3,4,75.0,0,3,3,0,0,0,1,2,7
Dwight Howard,LAL,LAL @ LAC,03/08/2020,2019-20,W,7,0,0,1,0.0,0,0,-,0,0,-,1,1,2,1,0,0,1,1,-9
Amir Coffey,LAC,LAC vs. LAL,03/08/2020,2019-20,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Ivica Zubac,LAC,LAC vs. LAL,03/08/2020,2019-20,L,14,5,1,4,25.0,0,0,-,3,4,75.0,4,3,7,1,0,1,0,4,-9
Rodney McGruder,LAC,LAC vs. LAL,03/08/2020,2019-20,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Reggie Jackson,LAC,LAC vs. LAL,03/08/2020,2019-20,L,14,8,3,7,42.9,1,2,50.0,1,1,100,0,3,3,0,0,0,1,1,4
Kawhi Leonard,LAC,LAC vs. LAL,03/08/2020,2019-20,L,37,27,9,18,50.0,2,9,22.2,7,8,87.5,0,2,2,0,0,1,1,2,-17
Marcus Morris Sr.,LAC,LAC vs. LAL,03/08/2020,2019-20,L,29,1,0,9,0.0,0,7,0.0,1,2,50.0,1,5,6,1,1,0,1,5,-13
Paul George,LAC,LAC vs. LAL,03/08/2020,2019-20,L,37,31,9,16,56.3,3,7,42.9,10,11,90.9,2,4,6,3,3,1,4,4,-10
LeBron James,LAL,LAL @ LAC,03/08/2020,2019-20,W,35,28,7,17,41.2,2,6,33.3,12,14,85.7,2,6,8,9,0,2,2,3,7
Anthony Davis,LAL,LAL @ LAC,03/08/2020,2019-20,W,34,30,11,19,57.9,1,4,25.0,7,8,87.5,0,7,7,2,2,1,1,5,12
Montrezl Harrell,LAC,LAC vs. LAL,03/08/2020,2019-20,L,34,20,7,10,70.0,0,0,-,6,11,54.5,3,5,8,1,0,2,2,4,-3
Landry Shamet,LAC,LAC vs. LAL,03/08/2020,2019-20,L,8,0,0,3,0.0,0,1,0.0,0,0,-,1,0,1,1,0,0,1,1,1
Patrick Beverley,LAC,LAC vs. LAL,03/08/2020,2019-20,L,26,2,1,3,33.3,0,0,-,0,0,-,1,3,4,1,1,0,3,3,-16
Gordon Hayward,BOS,BOS vs. OKC,03/08/2020,2019-20,L,38,24,9,19,47.4,4,7,57.1,2,4,50.0,0,5,5,4,1,2,0,3,13
Marcus Smart,BOS,BOS vs. OKC,03/08/2020,2019-20,L,38,19,7,17,41.2,2,7,28.6,3,3,100,2,8,10,4,0,0,3,5,-14
Romeo Langford,BOS,BOS vs. OKC,03/08/2020,2019-20,L,20,6,2,3,66.7,0,0,-,2,2,100,2,3,5,0,1,0,2,1,17
Robert Williams III,BOS,BOS vs. OKC,03/08/2020,2019-20,L,14,6,2,3,66.7,0,0,-,2,2,100,4,1,5,1,1,1,0,2,-1
Chris Paul,OKC,OKC @ BOS,03/08/2020,2019-20,W,37,28,9,19,47.4,0,3,0.0,10,10,100,1,5,6,7,1,1,4,2,8
Hamidou Diallo,OKC,OKC @ BOS,03/08/2020,2019-20,W,18,3,1,2,50.0,1,1,100,0,0,-,1,0,1,1,0,0,1,3,0
Abdel Nader,OKC,OKC @ BOS,03/08/2020,2019-20,W,17,6,2,4,50.0,2,2,100,0,0,-,0,3,3,0,0,4,1,2,-8
Steven Adams,OKC,OKC @ BOS,03/08/2020,2019-20,W,26,6,1,2,50.0,0,0,-,4,8,50.0,0,6,6,1,3,1,1,1,4
Dennis Schroder,OKC,OKC @ BOS,03/08/2020,2019-20,W,34,27,10,21,47.6,3,8,37.5,4,7,57.1,0,2,2,6,2,0,2,2,-3
Nerlens Noel,OKC,OKC @ BOS,03/08/2020,2019-20,W,22,5,1,3,33.3,0,0,-,3,4,75.0,1,8,9,0,0,0,3,5,-3
Danilo Gallinari,OKC,OKC @ BOS,03/08/2020,2019-20,W,34,18,6,17,35.3,2,7,28.6,4,5,80.0,0,6,6,0,0,0,1,1,8
Grant Williams,BOS,BOS vs. OKC,03/08/2020,2019-20,L,15,3,1,4,25.0,1,4,25.0,0,0,-,0,3,3,0,1,1,0,4,7
Daniel Theis,BOS,BOS vs. OKC,03/08/2020,2019-20,L,28,11,4,6,66.7,1,2,50.0,2,2,100,1,4,5,3,0,0,3,2,0
Semi Ojeleye,BOS,BOS vs. OKC,03/08/2020,2019-20,L,3,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-9
Jayson Tatum,BOS,BOS vs. OKC,03/08/2020,2019-20,L,38,19,8,22,36.4,3,7,42.9,0,1,0.0,0,5,5,3,2,1,3,4,-16
