Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Kosta Koufos,MIN,MIN @ LAL,11/09/2010,2010-11,L,9,4,2,4,50.0,0,0,-,0,0,-,1,0,1,0,0,0,1,0,-6
Shannon Brown,LAL,LAL vs. MIN,11/09/2010,2010-11,W,13,3,1,5,20.0,1,3,33.3,0,0,-,0,1,1,3,0,0,0,1,4
Darko Milicic,MIN,MIN @ LAL,11/09/2010,2010-11,L,35,10,5,11,45.5,0,0,-,0,2,0.0,3,4,7,2,2,2,3,2,4
Pau Gasol,LAL,LAL vs. MIN,11/09/2010,2010-11,W,38,18,8,13,61.5,0,0,-,2,2,100,2,8,10,3,0,2,1,0,3
Anthony Tolliver,MIN,MIN @ LAL,11/09/2010,2010-11,L,12,2,1,2,50.0,0,0,-,0,0,-,4,2,6,1,0,0,0,0,-2
Kevin Love,MIN,MIN @ LAL,11/09/2010,2010-11,L,38,23,7,17,41.2,2,3,66.7,7,8,87.5,11,13,24,5,0,1,3,1,-6
Maurice Ager,MIN,MIN @ LAL,11/09/2010,2010-11,L,9,3,1,3,33.3,1,2,50.0,0,0,-,0,1,1,0,0,0,2,2,-3
Lazar Hayward,MIN,MIN @ LAL,11/09/2010,2010-11,L,13,3,1,6,16.7,1,4,25.0,0,0,-,3,1,4,2,2,0,0,3,-6
Nikola Pekovic,MIN,MIN @ LAL,11/09/2010,2010-11,L,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,0,0
Luke Walton,LAL,LAL vs. MIN,11/09/2010,2010-11,W,15,3,1,5,20.0,1,4,25.0,0,0,-,0,0,0,1,0,0,1,0,6
Matt Barnes,LAL,LAL vs. MIN,11/09/2010,2010-11,W,21,9,4,5,80.0,1,1,100,0,1,0.0,1,3,4,3,2,0,1,3,8
Derek Fisher,LAL,LAL vs. MIN,11/09/2010,2010-11,W,34,2,1,6,16.7,0,2,0.0,0,0,-,0,4,4,4,2,0,1,1,-1
Corey Brewer,MIN,MIN @ LAL,11/09/2010,2010-11,L,21,12,4,10,40.0,0,1,0.0,4,4,100,1,0,1,0,3,0,3,3,-5
Theo Ratliff,LAL,LAL vs. MIN,11/09/2010,2010-11,W,10,0,0,1,0.0,0,0,-,0,0,-,2,1,3,0,0,0,0,2,2
Wesley Johnson,MIN,MIN @ LAL,11/09/2010,2010-11,L,25,7,3,11,27.3,1,3,33.3,0,0,-,2,2,4,2,0,0,3,5,3
Antonio McDyess,SAS,SAS @ CHA,11/08/2010,2010-11,W,22,7,2,3,66.7,0,0,-,3,3,100,1,4,5,0,0,4,1,4,4
Shaun Livingston,CHA,CHA vs. SAS,11/08/2010,2010-11,L,11,6,3,5,60.0,0,0,-,0,0,-,0,1,1,2,1,0,1,5,3
Tiago Splitter,SAS,SAS @ CHA,11/08/2010,2010-11,W,11,5,2,3,66.7,0,0,-,1,2,50.0,3,1,4,0,1,0,1,1,5
George Hill,SAS,SAS @ CHA,11/08/2010,2010-11,W,21,0,0,4,0.0,0,1,0.0,0,0,-,1,0,1,2,0,1,1,2,-3
Nazr Mohammed,CHA,CHA vs. SAS,11/08/2010,2010-11,L,17,7,3,6,50.0,0,0,-,1,2,50.0,3,1,4,0,1,2,1,1,-2
Derrick Brown,CHA,CHA vs. SAS,11/08/2010,2010-11,L,17,6,3,3,100,0,0,-,0,0,-,1,0,1,1,0,0,0,0,-1
Boris Diaw,CHA,CHA vs. SAS,11/08/2010,2010-11,L,36,15,5,9,55.6,1,2,50.0,4,6,66.7,2,4,6,5,1,1,1,2,4
Alonzo Gee,SAS,SAS @ CHA,11/08/2010,2010-11,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
DeSagana Diop,CHA,CHA vs. SAS,11/08/2010,2010-11,L,15,4,2,2,100,0,0,-,0,0,-,1,3,4,1,0,2,0,4,-6
Stephen Jackson,CHA,CHA vs. SAS,11/08/2010,2010-11,L,27,15,4,13,30.8,3,5,60.0,4,4,100,0,5,5,1,0,0,6,4,-11
Sherron Collins,CHA,CHA vs. SAS,11/08/2010,2010-11,L,4,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-4
Richard Jefferson,SAS,SAS @ CHA,11/08/2010,2010-11,W,33,6,3,9,33.3,0,3,0.0,0,2,0.0,1,6,7,4,1,0,0,3,6
Gerald Henderson,CHA,CHA vs. SAS,11/08/2010,2010-11,L,21,8,3,7,42.9,0,1,0.0,2,2,100,2,1,3,3,0,0,1,1,6
DeJuan Blair,SAS,SAS @ CHA,11/08/2010,2010-11,W,21,4,2,6,33.3,0,0,-,0,0,-,3,4,7,2,1,2,0,3,0
Gerald Wallace,CHA,CHA vs. SAS,11/08/2010,2010-11,L,32,7,2,11,18.2,1,3,33.3,2,2,100,0,3,3,0,2,2,1,0,-6
D.J. Augustin,CHA,CHA vs. SAS,11/08/2010,2010-11,L,37,7,3,15,20.0,1,7,14.3,0,0,-,1,5,6,6,0,0,0,0,-5
Manu Ginobili,SAS,SAS @ CHA,11/08/2010,2010-11,W,34,26,9,17,52.9,5,11,45.5,3,3,100,2,3,5,3,2,0,3,0,2
James Anderson,SAS,SAS @ CHA,11/08/2010,2010-11,W,14,6,2,8,25.0,2,4,50.0,0,0,-,0,2,2,0,0,0,2,0,-1
Tim Duncan,SAS,SAS @ CHA,11/08/2010,2010-11,W,34,14,5,12,41.7,0,0,-,4,6,66.7,4,6,10,3,1,2,4,3,0
Gary Neal,SAS,SAS @ CHA,11/08/2010,2010-11,W,14,15,5,8,62.5,5,7,71.4,0,0,-,0,1,1,0,1,0,2,3,5
Tyrus Thomas,CHA,CHA vs. SAS,11/08/2010,2010-11,L,23,16,5,11,45.5,0,0,-,6,8,75.0,5,3,8,0,2,3,2,1,2
Tony Parker,SAS,SAS @ CHA,11/08/2010,2010-11,W,36,12,6,15,40.0,0,0,-,0,1,0.0,0,4,4,8,2,0,2,1,2
O.J. Mayo,MEM,MEM vs. PHX,11/08/2010,2010-11,W,31,16,7,14,50.0,1,2,50.0,1,1,100,0,3,3,4,0,1,1,2,9
Channing Frye,PHX,PHX @ MEM,11/08/2010,2010-11,L,23,3,1,7,14.3,1,5,20.0,0,0,-,0,7,7,2,0,0,1,2,1
Hedo Turkoglu,PHX,PHX @ MEM,11/08/2010,2010-11,L,21,8,2,5,40.0,2,5,40.0,2,3,66.7,0,1,1,1,0,0,1,4,-7
Xavier Henry,MEM,MEM vs. PHX,11/08/2010,2010-11,W,25,14,4,9,44.4,0,1,0.0,6,7,85.7,0,0,0,0,2,0,1,0,0
Acie Law,MEM,MEM vs. PHX,11/08/2010,2010-11,W,12,3,0,3,0.0,0,1,0.0,3,4,75.0,1,0,1,3,1,0,1,2,7
Rudy Gay,MEM,MEM vs. PHX,11/08/2010,2010-11,W,38,22,8,18,44.4,2,5,40.0,4,4,100,2,6,8,3,0,0,2,5,14
Goran Dragic,PHX,PHX @ MEM,11/08/2010,2010-11,L,18,7,3,6,50.0,1,3,33.3,0,0,-,0,1,1,4,0,1,3,2,-11
Mike Conley,MEM,MEM vs. PHX,11/08/2010,2010-11,W,36,16,6,16,37.5,1,4,25.0,3,4,75.0,0,2,2,6,4,0,3,2,5
Sam Young,MEM,MEM vs. PHX,11/08/2010,2010-11,W,9,3,1,2,50.0,1,2,50.0,0,0,-,0,1,1,0,1,0,1,2,-2
Zach Randolph,MEM,MEM vs. PHX,11/08/2010,2010-11,W,41,23,9,16,56.3,0,0,-,5,6,83.3,8,12,20,2,3,0,1,3,12
Grant Hill,PHX,PHX @ MEM,11/08/2010,2010-11,L,29,19,8,10,80.0,0,0,-,3,4,75.0,6,6,12,3,1,0,5,1,-1
Marc Gasol,MEM,MEM vs. PHX,11/08/2010,2010-11,W,28,10,5,6,83.3,0,0,-,0,0,-,4,4,8,1,0,0,3,5,8
Josh Childress,PHX,PHX @ MEM,11/08/2010,2010-11,L,17,4,2,5,40.0,0,0,-,0,0,-,4,1,5,1,0,1,1,0,-9
Darrell Arthur,MEM,MEM vs. PHX,11/08/2010,2010-11,W,20,2,0,0,-,0,0,-,2,2,100,1,1,2,0,1,1,1,1,-3
Jason Richardson,PHX,PHX @ MEM,11/08/2010,2010-11,L,32,17,7,18,38.9,2,8,25.0,1,2,50.0,0,4,4,0,0,0,2,4,-3
Robin Lopez,PHX,PHX @ MEM,11/08/2010,2010-11,L,14,2,1,4,25.0,0,0,-,0,0,-,1,1,2,0,0,2,2,1,-15
Steve Nash,PHX,PHX @ MEM,11/08/2010,2010-11,L,30,16,6,11,54.5,2,6,33.3,2,2,100,0,3,3,11,1,0,4,1,1
Hakim Warrick,PHX,PHX @ MEM,11/08/2010,2010-11,L,35,16,5,6,83.3,0,0,-,6,10,60.0,2,3,5,1,1,0,2,1,0
Jared Dudley,PHX,PHX @ MEM,11/08/2010,2010-11,L,21,7,3,8,37.5,1,4,25.0,0,0,-,0,1,1,0,2,0,1,3,-6
Reggie Williams,GSW,GSW @ TOR,11/08/2010,2010-11,W,8,2,0,1,0.0,0,1,0.0,2,2,100,2,1,3,1,0,0,1,1,-6
Jeremy Lin,GSW,GSW @ TOR,11/08/2010,2010-11,W,15,3,0,2,0.0,0,1,0.0,3,4,75.0,0,1,1,3,2,2,1,1,3
DeMar DeRozan,TOR,TOR vs. GSW,11/08/2010,2010-11,L,33,8,4,8,50.0,0,0,-,0,0,-,0,4,4,1,2,1,2,2,-8
Jose Calderon,TOR,TOR vs. GSW,11/08/2010,2010-11,L,10,0,0,4,0.0,0,0,-,0,0,-,0,0,0,1,0,0,2,1,-8
David Andersen,TOR,TOR vs. GSW,11/08/2010,2010-11,L,15,8,3,6,50.0,0,1,0.0,2,2,100,0,1,1,0,0,0,0,0,6
Leandro Barbosa,TOR,TOR vs. GSW,11/08/2010,2010-11,L,15,7,3,8,37.5,0,2,0.0,1,2,50.0,0,1,1,1,3,0,1,1,1
Rodney Carney,GSW,GSW @ TOR,11/08/2010,2010-11,W,19,5,2,3,66.7,1,2,50.0,0,0,-,0,1,1,1,0,0,0,3,-1
Linas Kleiza,TOR,TOR vs. GSW,11/08/2010,2010-11,L,38,20,8,16,50.0,2,7,28.6,2,4,50.0,3,4,7,4,0,0,4,3,-2
David Lee,GSW,GSW @ TOR,11/08/2010,2010-11,W,32,14,6,11,54.5,0,0,-,2,2,100,4,8,12,3,2,0,3,6,8
Andris Biedrins,GSW,GSW @ TOR,11/08/2010,2010-11,W,25,8,4,5,80.0,0,0,-,0,2,0.0,1,8,9,0,2,0,1,4,10
Andrea Bargnani,TOR,TOR vs. GSW,11/08/2010,2010-11,L,21,11,5,10,50.0,1,1,100,0,0,-,1,0,1,1,0,0,2,4,-17
Dorell Wright,GSW,GSW @ TOR,11/08/2010,2010-11,W,34,7,1,5,20.0,1,4,25.0,4,4,100,0,2,2,3,1,1,1,3,7
Stephen Curry,GSW,GSW @ TOR,11/08/2010,2010-11,W,36,34,12,21,57.1,2,4,50.0,8,8,100,2,3,5,4,3,0,5,2,13
Monta Ellis,GSW,GSW @ TOR,11/08/2010,2010-11,W,43,28,10,17,58.8,1,3,33.3,7,9,77.8,0,3,3,3,3,1,6,3,-4
Reggie Evans,TOR,TOR vs. GSW,11/08/2010,2010-11,L,18,0,0,2,0.0,0,0,-,0,0,-,2,4,6,1,1,1,2,2,-19
Sonny Weems,TOR,TOR vs. GSW,11/08/2010,2010-11,L,23,12,5,9,55.6,0,0,-,2,2,100,1,5,6,2,2,0,2,2,-2
Jarrett Jack,TOR,TOR vs. GSW,11/08/2010,2010-11,L,38,24,7,13,53.8,1,3,33.3,9,10,90.0,0,1,1,8,3,0,1,3,1
Amir Johnson,TOR,TOR vs. GSW,11/08/2010,2010-11,L,29,12,3,7,42.9,0,0,-,6,7,85.7,4,1,5,0,1,1,0,5,13
Vladimir Radmanovic,GSW,GSW @ TOR,11/08/2010,2010-11,W,6,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,1,0,1,0,1,-1
Brandan Wright,GSW,GSW @ TOR,11/08/2010,2010-11,W,21,8,4,8,50.0,0,0,-,0,1,0.0,2,3,5,0,0,2,2,2,6
Glen Davis,BOS,BOS @ DAL,11/08/2010,2010-11,L,35,8,4,7,57.1,0,0,-,0,0,-,0,3,3,1,3,0,1,3,1
Jermaine O'Neal,BOS,BOS @ DAL,11/08/2010,2010-11,L,11,2,1,6,16.7,0,0,-,0,0,-,3,0,3,0,0,0,2,0,-8
Shawn Marion,DAL,DAL vs. BOS,11/08/2010,2010-11,W,27,2,1,2,50.0,0,0,-,0,0,-,0,8,8,1,0,2,1,2,10
Ray Allen,BOS,BOS @ DAL,11/08/2010,2010-11,L,41,11,4,11,36.4,1,2,50.0,2,2,100,2,3,5,2,1,0,1,1,3
Jason Terry,DAL,DAL vs. BOS,11/08/2010,2010-11,W,34,17,5,11,45.5,2,3,66.7,5,5,100,0,3,3,4,0,1,3,2,5
Rajon Rondo,BOS,BOS @ DAL,11/08/2010,2010-11,L,42,11,5,15,33.3,0,1,0.0,1,1,100,4,2,6,15,5,1,4,2,6
Brendan Haywood,DAL,DAL vs. BOS,11/08/2010,2010-11,W,15,5,2,2,100,0,0,-,1,2,50.0,0,2,2,0,1,0,0,2,3
Kevin Garnett,BOS,BOS @ DAL,11/08/2010,2010-11,L,38,18,9,20,45.0,0,0,-,0,0,-,4,11,15,2,0,0,0,4,8
J.J. Barea,DAL,DAL vs. BOS,11/08/2010,2010-11,W,14,11,4,7,57.1,1,2,50.0,2,2,100,0,1,1,3,0,0,3,1,3
DeShawn Stevenson,DAL,DAL vs. BOS,11/08/2010,2010-11,W,14,6,2,5,40.0,2,5,40.0,0,0,-,0,0,0,0,0,2,0,0,-2
Paul Pierce,BOS,BOS @ DAL,11/08/2010,2010-11,L,37,24,10,19,52.6,2,3,66.7,2,2,100,1,6,7,1,1,1,1,3,-1
Marquis Daniels,BOS,BOS @ DAL,11/08/2010,2010-11,L,15,4,2,5,40.0,0,0,-,0,0,-,0,1,1,1,0,0,0,2,-2
Dirk Nowitzki,DAL,DAL vs. BOS,11/08/2010,2010-11,W,41,25,9,16,56.3,0,0,-,7,7,100,1,6,7,2,0,0,4,0,4
Jason Kidd,DAL,DAL vs. BOS,11/08/2010,2010-11,W,34,0,0,5,0.0,0,2,0.0,0,0,-,0,3,3,10,2,0,3,2,-3
Semih Erden,BOS,BOS @ DAL,11/08/2010,2010-11,L,12,6,2,4,50.0,0,0,-,2,2,100,0,1,1,1,1,0,1,3,-6
Caron Butler,DAL,DAL vs. BOS,11/08/2010,2010-11,W,27,11,5,13,38.5,1,3,33.3,0,2,0.0,0,1,1,0,2,1,3,2,-9
Nate Robinson,BOS,BOS @ DAL,11/08/2010,2010-11,L,10,3,1,4,25.0,1,2,50.0,0,0,-,0,1,1,1,0,0,2,3,-11
Tyson Chandler,DAL,DAL vs. BOS,11/08/2010,2010-11,W,33,12,5,5,100,0,0,-,2,2,100,3,10,13,0,1,2,0,1,-1
Brandon Bass,ORL,ORL vs. ATL,11/08/2010,2010-11,W,19,6,3,8,37.5,0,0,-,0,0,-,3,2,5,1,0,0,0,0,12
Mike Bibby,ATL,ATL @ ORL,11/08/2010,2010-11,L,31,7,3,6,50.0,1,2,50.0,0,0,-,1,4,5,2,0,0,3,0,10
Jason Collins,ATL,ATL @ ORL,11/08/2010,2010-11,L,22,6,3,6,50.0,0,0,-,0,0,-,0,2,2,0,0,0,0,3,15
Rashard Lewis,ORL,ORL vs. ATL,11/08/2010,2010-11,W,31,4,2,7,28.6,0,4,0.0,0,0,-,0,6,6,1,2,1,1,2,0
Jason Williams,ORL,ORL vs. ATL,11/08/2010,2010-11,W,23,8,3,5,60.0,2,2,100,0,0,-,1,7,8,2,2,0,0,0,10
Dwight Howard,ORL,ORL vs. ATL,11/08/2010,2010-11,W,34,27,10,20,50.0,0,1,0.0,7,11,63.6,0,11,11,1,1,1,3,5,-2
Chris Duhon,ORL,ORL vs. ATL,11/08/2010,2010-11,W,25,4,1,3,33.3,1,2,50.0,1,2,50.0,0,2,2,4,0,0,2,0,-6
JJ Redick,ORL,ORL vs. ATL,11/08/2010,2010-11,W,27,11,4,12,33.3,0,5,0.0,3,4,75.0,0,1,1,3,0,0,1,4,0
Etan Thomas,ATL,ATL @ ORL,11/08/2010,2010-11,L,5,2,1,3,33.3,0,0,-,0,0,-,1,1,2,0,0,0,1,2,-6
Al Horford,ATL,ATL @ ORL,11/08/2010,2010-11,L,28,16,8,13,61.5,0,0,-,0,0,-,1,4,5,5,2,0,0,4,15
Josh Smith,ATL,ATL @ ORL,11/08/2010,2010-11,L,35,13,6,15,40.0,1,3,33.3,0,1,0.0,2,11,13,6,1,1,3,3,-8
Quentin Richardson,ORL,ORL vs. ATL,11/08/2010,2010-11,W,19,2,1,6,16.7,0,4,0.0,0,0,-,3,0,3,1,1,0,1,1,3
Jeff Teague,ATL,ATL @ ORL,11/08/2010,2010-11,L,14,0,0,3,0.0,0,1,0.0,0,0,-,0,1,1,0,0,1,1,1,-11
Vince Carter,ORL,ORL vs. ATL,11/08/2010,2010-11,W,26,19,8,12,66.7,1,1,100,2,5,40.0,0,1,1,2,2,0,1,5,9
Joe Johnson,ATL,ATL @ ORL,11/08/2010,2010-11,L,42,23,9,15,60.0,2,4,50.0,3,3,100,0,5,5,4,0,0,1,1,0
Ryan Anderson,ORL,ORL vs. ATL,11/08/2010,2010-11,W,15,4,1,5,20.0,0,3,0.0,2,2,100,1,0,1,1,0,0,1,1,-11
Jamal Crawford,ATL,ATL @ ORL,11/08/2010,2010-11,L,33,14,4,11,36.4,0,3,0.0,6,8,75.0,1,1,2,1,2,1,2,4,-15
Marcin Gortat,ORL,ORL vs. ATL,11/08/2010,2010-11,W,21,8,4,8,50.0,0,0,-,0,0,-,3,2,5,0,1,0,0,0,5
Josh Powell,ATL,ATL @ ORL,11/08/2010,2010-11,L,14,6,2,4,50.0,0,0,-,2,2,100,2,2,4,0,1,0,2,2,-12
Zaza Pachulia,ATL,ATL @ ORL,11/08/2010,2010-11,L,16,2,0,0,-,0,0,-,2,2,100,1,6,7,0,0,0,2,4,-8
Chauncey Billups,DEN,DEN @ CHI,11/08/2010,2010-11,L,36,14,5,10,50.0,2,5,40.0,2,2,100,0,4,4,4,1,0,5,4,-2
Al Harrington,DEN,DEN @ CHI,11/08/2010,2010-11,L,32,10,4,13,30.8,1,4,25.0,1,2,50.0,2,5,7,2,0,0,1,6,6
Shelden Williams,DEN,DEN @ CHI,11/08/2010,2010-11,L,14,2,1,5,20.0,0,0,-,0,0,-,2,3,5,1,1,0,0,3,-7
Taj Gibson,CHI,CHI vs. DEN,11/08/2010,2010-11,W,34,16,7,12,58.3,0,0,-,2,4,50.0,3,3,6,3,1,5,5,4,12
Keith Bogans,CHI,CHI vs. DEN,11/08/2010,2010-11,W,28,10,4,7,57.1,2,4,50.0,0,0,-,1,3,4,2,1,0,2,1,14
Ronnie Brewer,CHI,CHI vs. DEN,11/08/2010,2010-11,W,17,7,2,3,66.7,0,0,-,3,4,75.0,0,5,5,2,1,0,1,3,-19
Omer Asik,CHI,CHI vs. DEN,11/08/2010,2010-11,W,12,3,1,2,50.0,0,0,-,1,2,50.0,0,3,3,1,0,0,0,2,-12
Nene,DEN,DEN @ CHI,11/08/2010,2010-11,L,27,8,3,4,75.0,0,0,-,2,4,50.0,0,7,7,3,1,3,1,1,1
Melvin Ely,DEN,DEN @ CHI,11/08/2010,2010-11,L,19,0,0,2,0.0,0,0,-,0,0,-,0,4,4,0,0,1,1,2,-2
Carmelo Anthony,DEN,DEN @ CHI,11/08/2010,2010-11,L,38,32,11,22,50.0,1,1,100,9,9,100,2,6,8,1,4,2,4,0,10
Luol Deng,CHI,CHI vs. DEN,11/08/2010,2010-11,W,43,17,6,18,33.3,1,5,20.0,4,7,57.1,0,7,7,3,1,2,2,2,-1
Ty Lawson,DEN,DEN @ CHI,11/08/2010,2010-11,L,21,1,0,2,0.0,0,1,0.0,1,2,50.0,0,2,2,3,0,0,2,1,-7
C.J. Watson,CHI,CHI vs. DEN,11/08/2010,2010-11,W,9,4,2,3,66.7,0,0,-,0,0,-,0,0,0,2,0,0,0,0,-5
Kyle Korver,CHI,CHI vs. DEN,11/08/2010,2010-11,W,19,6,1,5,20.0,1,2,50.0,3,3,100,0,1,1,0,1,0,2,4,9
JR Smith,DEN,DEN @ CHI,11/08/2010,2010-11,L,18,10,3,7,42.9,2,3,66.7,2,5,40.0,0,4,4,1,1,0,1,4,16
Derrick Rose,CHI,CHI vs. DEN,11/08/2010,2010-11,W,40,18,7,21,33.3,1,2,50.0,3,5,60.0,0,2,2,6,1,1,3,2,6
Joakim Noah,CHI,CHI vs. DEN,11/08/2010,2010-11,W,39,13,4,11,36.4,0,0,-,5,8,62.5,4,15,19,1,0,4,0,1,6
Arron Afflalo,DEN,DEN @ CHI,11/08/2010,2010-11,L,36,15,7,13,53.8,1,4,25.0,0,0,-,0,3,3,0,0,1,3,0,-25
Kevin Durant,OKC,OKC vs. BOS,11/07/2010,2010-11,L,43,34,11,22,50.0,2,3,66.7,10,11,90.9,0,6,6,3,2,0,4,3,-10
Thabo Sefolosha,OKC,OKC vs. BOS,11/07/2010,2010-11,L,23,0,0,3,0.0,0,0,-,0,0,-,1,2,3,2,1,0,0,3,1
Eric Maynor,OKC,OKC vs. BOS,11/07/2010,2010-11,L,13,6,3,6,50.0,0,1,0.0,0,0,-,0,0,0,1,0,0,2,1,-11
Nenad Krstic,OKC,OKC vs. BOS,11/07/2010,2010-11,L,41,13,6,12,50.0,0,0,-,1,1,100,2,6,8,0,0,0,2,2,-5
Cole Aldrich,OKC,OKC vs. BOS,11/07/2010,2010-11,L,14,0,0,1,0.0,0,0,-,0,0,-,1,3,4,0,1,0,0,2,-14
Nate Robinson,BOS,BOS @ OKC,11/07/2010,2010-11,W,14,9,4,7,57.1,1,1,100,0,0,-,0,1,1,3,0,0,1,3,10
Jermaine O'Neal,BOS,BOS @ OKC,11/07/2010,2010-11,W,22,5,1,5,20.0,0,0,-,3,4,75.0,2,7,9,1,1,2,0,2,9
Paul Pierce,BOS,BOS @ OKC,11/07/2010,2010-11,W,32,17,6,14,42.9,0,2,0.0,5,6,83.3,0,2,2,0,0,0,0,2,-2
James Harden,OKC,OKC vs. BOS,11/07/2010,2010-11,L,20,6,2,2,100,2,2,100,0,0,-,1,3,4,1,0,0,2,3,-15
Glen Davis,BOS,BOS @ OKC,11/07/2010,2010-11,W,28,8,4,7,57.1,0,0,-,0,0,-,2,3,5,2,1,0,0,3,1
Marquis Daniels,BOS,BOS @ OKC,11/07/2010,2010-11,W,19,7,3,5,60.0,0,0,-,1,1,100,1,0,1,1,1,0,0,1,11
Von Wafer,BOS,BOS @ OKC,11/07/2010,2010-11,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Semih Erden,BOS,BOS @ OKC,11/07/2010,2010-11,W,14,9,2,4,50.0,0,0,-,5,5,100,1,3,4,1,0,0,0,1,9
Rajon Rondo,BOS,BOS @ OKC,11/07/2010,2010-11,W,36,10,5,8,62.5,0,0,-,0,2,0.0,2,3,5,10,3,0,4,3,2
Ray Allen,BOS,BOS @ OKC,11/07/2010,2010-11,W,40,19,8,16,50.0,3,7,42.9,0,0,-,0,5,5,2,0,0,3,0,8
Kevin Garnett,BOS,BOS @ OKC,11/07/2010,2010-11,W,32,8,3,10,30.0,0,0,-,2,2,100,0,8,8,2,3,1,3,1,-4
Russell Westbrook,OKC,OKC vs. BOS,11/07/2010,2010-11,L,43,16,6,16,37.5,0,2,0.0,4,5,80.0,2,2,4,10,4,2,8,4,0
Serge Ibaka,OKC,OKC vs. BOS,11/07/2010,2010-11,L,37,8,4,11,36.4,0,0,-,0,0,-,2,9,11,0,1,0,0,3,10
Daequan Cook,OKC,OKC vs. BOS,11/07/2010,2010-11,L,5,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,0,0,0,-1
Al Horford,ATL,ATL vs. PHX,11/07/2010,2010-11,L,42,30,13,16,81.3,0,0,-,4,5,80.0,5,5,10,5,1,2,1,0,6
Josh Smith,ATL,ATL vs. PHX,11/07/2010,2010-11,L,42,19,6,10,60.0,0,1,0.0,7,8,87.5,3,6,9,4,3,1,4,5,8
Jason Richardson,PHX,PHX @ ATL,11/07/2010,2010-11,W,31,21,9,15,60.0,3,7,42.9,0,0,-,0,2,2,1,2,0,2,3,-4
Joe Johnson,ATL,ATL vs. PHX,11/07/2010,2010-11,L,44,34,15,27,55.6,2,6,33.3,2,4,50.0,3,4,7,6,0,0,1,4,-1
Hakim Warrick,PHX,PHX @ ATL,11/07/2010,2010-11,W,21,6,3,5,60.0,0,0,-,0,2,0.0,0,2,2,1,0,0,1,3,-5
Jason Collins,ATL,ATL vs. PHX,11/07/2010,2010-11,L,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
Hedo Turkoglu,PHX,PHX @ ATL,11/07/2010,2010-11,W,27,11,4,7,57.1,3,6,50.0,0,0,-,0,4,4,4,0,1,2,3,9
Jared Dudley,PHX,PHX @ ATL,11/07/2010,2010-11,W,20,15,5,8,62.5,1,2,50.0,4,5,80.0,3,3,6,0,1,0,1,1,12
Channing Frye,PHX,PHX @ ATL,11/07/2010,2010-11,W,29,8,3,7,42.9,2,5,40.0,0,0,-,0,2,2,2,0,0,0,3,-8
Robin Lopez,PHX,PHX @ ATL,11/07/2010,2010-11,W,19,7,3,4,75.0,0,0,-,1,1,100,0,1,1,0,1,0,1,2,14
Mike Bibby,ATL,ATL vs. PHX,11/07/2010,2010-11,L,31,12,4,8,50.0,3,6,50.0,1,2,50.0,1,4,5,3,0,0,2,3,0
Jamal Crawford,ATL,ATL vs. PHX,11/07/2010,2010-11,L,30,11,3,11,27.3,2,8,25.0,3,3,100,0,1,1,4,1,1,3,4,4
Jordan Crawford,ATL,ATL vs. PHX,11/07/2010,2010-11,L,9,0,0,3,0.0,0,2,0.0,0,0,-,0,1,1,1,1,0,0,1,-3
Josh Childress,PHX,PHX @ ATL,11/07/2010,2010-11,W,22,11,4,9,44.4,0,1,0.0,3,4,75.0,3,3,6,2,0,0,1,3,6
Zaza Pachulia,ATL,ATL vs. PHX,11/07/2010,2010-11,L,8,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,1,3,-13
Goran Dragic,PHX,PHX @ ATL,11/07/2010,2010-11,W,14,6,2,5,40.0,1,1,100,1,2,50.0,1,0,1,1,2,0,1,1,0
Jeff Teague,ATL,ATL vs. PHX,11/07/2010,2010-11,L,17,4,2,2,100,0,0,-,0,0,-,0,4,4,5,0,0,2,1,-6
Grant Hill,PHX,PHX @ ATL,11/07/2010,2010-11,W,23,14,5,10,50.0,0,0,-,4,4,100,2,4,6,2,1,0,3,1,-10
Steve Nash,PHX,PHX @ ATL,11/07/2010,2010-11,W,33,19,7,11,63.6,1,1,100,4,4,100,2,3,5,15,0,0,2,0,6
Josh Powell,ATL,ATL vs. PHX,11/07/2010,2010-11,L,12,4,2,5,40.0,0,0,-,0,0,-,1,2,3,0,0,0,0,1,-14
Rodney Stuckey,DET,DET vs. GSW,11/07/2010,2010-11,W,33,21,7,15,46.7,1,2,50.0,6,6,100,3,2,5,9,1,0,4,2,2
Monta Ellis,GSW,GSW @ DET,11/07/2010,2010-11,L,44,24,11,23,47.8,0,5,0.0,2,2,100,1,5,6,2,1,0,1,2,-1
Charlie Bell,GSW,GSW @ DET,11/07/2010,2010-11,L,4,0,0,2,0.0,0,2,0.0,0,2,0.0,1,0,1,0,0,0,0,1,-4
