Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
D'Angelo Russell,BKN,BKN @ DEN,11/09/2018,2018-19,W,26,23,7,14,50.0,3,5,60.0,6,8,75.0,0,4,4,5,2,0,2,2,3
Spencer Dinwiddie,BKN,BKN @ DEN,11/09/2018,2018-19,W,30,12,3,11,27.3,1,5,20.0,5,6,83.3,2,4,6,6,0,1,0,2,-1
Allen Crabbe,BKN,BKN @ DEN,11/09/2018,2018-19,W,23,8,3,8,37.5,2,5,40.0,0,0,-,0,2,2,0,0,0,0,0,-1
Paul Millsap,DEN,DEN vs. BKN,11/09/2018,2018-19,L,27,11,4,8,50.0,0,1,0.0,3,6,50.0,4,7,11,0,0,1,3,2,-1
Ed Davis,BKN,BKN @ DEN,11/09/2018,2018-19,W,16,2,1,2,50.0,0,0,-,0,0,-,2,4,6,0,1,0,0,6,5
Jared Dudley,BKN,BKN @ DEN,11/09/2018,2018-19,W,24,4,1,5,20.0,1,4,25.0,1,2,50.0,1,3,4,1,0,1,2,3,9
Rondae Hollis-Jefferson,BKN,BKN @ DEN,11/09/2018,2018-19,W,18,8,2,9,22.2,1,4,25.0,3,4,75.0,2,1,3,2,1,1,0,2,-2
Caris LeVert,BKN,BKN @ DEN,11/09/2018,2018-19,W,31,17,6,13,46.2,1,4,25.0,4,9,44.4,0,2,2,5,1,1,0,2,0
Jarrett Allen,BKN,BKN @ DEN,11/09/2018,2018-19,W,31,18,7,14,50.0,0,0,-,4,8,50.0,4,5,9,2,1,5,0,3,-5
Trey Lyles,DEN,DEN vs. BKN,11/09/2018,2018-19,L,21,10,3,7,42.9,0,0,-,4,6,66.7,0,3,3,2,0,1,0,0,-1
Malik Beasley,DEN,DEN vs. BKN,11/09/2018,2018-19,L,22,8,3,5,60.0,2,3,66.7,0,0,-,0,3,3,1,0,0,0,2,2
Joe Harris,BKN,BKN @ DEN,11/09/2018,2018-19,W,27,11,4,6,66.7,2,2,100,1,1,100,1,3,4,0,1,0,3,4,-2
Torrey Craig,DEN,DEN vs. BKN,11/09/2018,2018-19,L,9,3,1,5,20.0,1,4,25.0,0,0,-,0,1,1,1,0,0,0,2,-11
DeMarre Carroll,BKN,BKN @ DEN,11/09/2018,2018-19,W,14,9,2,6,33.3,1,4,25.0,4,4,100,0,2,2,0,0,0,1,0,4
Jamal Murray,DEN,DEN vs. BKN,11/09/2018,2018-19,L,40,16,5,14,35.7,0,1,0.0,6,6,100,1,1,2,5,1,0,2,5,-6
Yogi Ferrell,SAC,SAC vs. MIN,11/09/2018,2018-19,W,9,8,3,4,75.0,1,1,100,1,1,100,0,2,2,0,1,0,0,3,5
Troy Williams,SAC,SAC vs. MIN,11/09/2018,2018-19,W,20,8,3,10,30.0,0,3,0.0,2,3,66.7,1,2,3,1,0,0,0,3,1
Frank Mason,SAC,SAC vs. MIN,11/09/2018,2018-19,W,15,6,1,2,50.0,0,0,-,4,4,100,1,2,3,3,0,0,3,2,-2
Gorgui Dieng,MIN,MIN @ SAC,11/09/2018,2018-19,L,8,3,1,2,50.0,0,0,-,1,2,50.0,0,3,3,0,0,0,2,1,-6
Iman Shumpert,SAC,SAC vs. MIN,11/09/2018,2018-19,W,32,17,5,16,31.3,4,11,36.4,3,3,100,1,1,2,2,1,0,1,2,11
Tyus Jones,MIN,MIN @ SAC,11/09/2018,2018-19,L,26,7,2,8,25.0,0,3,0.0,3,4,75.0,0,3,3,3,1,0,1,1,-20
Kosta Koufos,SAC,SAC vs. MIN,11/09/2018,2018-19,W,19,6,3,4,75.0,0,0,-,0,0,-,1,8,9,2,3,0,0,2,11
C.J. Williams,MIN,MIN @ SAC,11/09/2018,2018-19,L,11,4,2,4,50.0,0,1,0.0,0,0,-,0,1,1,0,1,0,1,3,-11
Taj Gibson,MIN,MIN @ SAC,11/09/2018,2018-19,L,30,9,4,11,36.4,0,1,0.0,1,2,50.0,4,5,9,2,0,0,1,3,-6
Jimmy Butler,MIN,MIN @ SAC,11/09/2018,2018-19,L,41,13,3,12,25.0,0,2,0.0,7,10,70.0,2,6,8,8,2,0,3,1,-6
Josh Okogie,MIN,MIN @ SAC,11/09/2018,2018-19,L,27,6,2,7,28.6,0,2,0.0,2,2,100,0,2,2,1,0,0,2,3,-5
Anthony Tolliver,MIN,MIN @ SAC,11/09/2018,2018-19,L,18,6,2,5,40.0,2,5,40.0,0,0,-,0,1,1,0,1,0,0,2,-5
Justin Jackson,SAC,SAC vs. MIN,11/09/2018,2018-19,W,6,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,2,0,0,0,1,4
James Nunnally,MIN,MIN @ SAC,11/09/2018,2018-19,L,4,2,1,2,50.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0
Buddy Hield,SAC,SAC vs. MIN,11/09/2018,2018-19,W,33,15,6,14,42.9,3,7,42.9,0,0,-,2,8,10,3,0,0,2,5,4
Marvin Bagley III,SAC,SAC vs. MIN,11/09/2018,2018-19,W,16,6,2,7,28.6,0,1,0.0,2,2,100,1,1,2,0,0,2,1,0,8
Willie Cauley-Stein,SAC,SAC vs. MIN,11/09/2018,2018-19,W,29,25,11,16,68.8,1,1,100,2,4,50.0,3,2,5,1,0,0,1,5,0
Derrick Rose,MIN,MIN @ SAC,11/09/2018,2018-19,L,35,21,7,16,43.8,3,6,50.0,4,4,100,0,6,6,5,1,0,3,4,9
De'Aaron Fox,SAC,SAC vs. MIN,11/09/2018,2018-19,W,33,16,3,7,42.9,1,1,100,9,12,75.0,1,3,4,10,1,2,0,1,13
Nemanja Bjelica,SAC,SAC vs. MIN,11/09/2018,2018-19,W,27,14,6,13,46.2,2,6,33.3,0,0,-,1,7,8,1,1,2,4,5,0
Karl-Anthony Towns,MIN,MIN @ SAC,11/09/2018,2018-19,L,40,39,15,27,55.6,2,5,40.0,7,7,100,9,10,19,1,0,1,4,4,-5
Jose Calderon,DET,DET @ ATL,11/09/2018,2018-19,W,22,5,2,4,50.0,0,2,0.0,1,1,100,0,1,1,4,0,0,0,4,-7
Jeremy Lin,ATL,ATL vs. DET,11/09/2018,2018-19,L,22,19,5,9,55.6,2,4,50.0,7,7,100,0,3,3,4,3,0,0,2,4
DeAndre' Bembry,ATL,ATL vs. DET,11/09/2018,2018-19,L,17,8,2,6,33.3,0,1,0.0,4,8,50.0,1,2,3,0,0,0,1,2,-8
Andre Drummond,DET,DET @ ATL,11/09/2018,2018-19,W,33,23,10,15,66.7,0,1,0.0,3,7,42.9,5,6,11,1,1,4,3,5,22
Miles Plumlee,ATL,ATL vs. DET,11/09/2018,2018-19,L,17,14,7,8,87.5,0,0,-,0,2,0.0,1,3,4,1,0,1,1,1,9
Trae Young,ATL,ATL vs. DET,11/09/2018,2018-19,L,23,16,4,9,44.4,0,3,0.0,8,8,100,1,3,4,5,0,0,6,1,-18
Vince Carter,ATL,ATL vs. DET,11/09/2018,2018-19,L,6,2,1,2,50.0,0,1,0.0,0,0,-,0,1,1,1,0,0,0,0,-6
Kent Bazemore,ATL,ATL vs. DET,11/09/2018,2018-19,L,22,8,3,6,50.0,0,0,-,2,2,100,0,3,3,1,0,1,2,1,-19
Zaza Pachulia,DET,DET @ ATL,11/09/2018,2018-19,W,12,4,1,3,33.3,0,0,-,2,2,100,3,3,6,0,2,0,2,2,0
Omari Spellman,ATL,ATL vs. DET,11/09/2018,2018-19,L,27,14,5,10,50.0,2,5,40.0,2,2,100,3,7,10,0,1,0,1,1,-16
Alex Poythress,ATL,ATL vs. DET,11/09/2018,2018-19,L,11,3,1,3,33.3,1,2,50.0,0,0,-,1,1,2,0,0,0,0,5,6
Jon Leuer,DET,DET @ ATL,11/09/2018,2018-19,W,4,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-7
Alex Len,ATL,ATL vs. DET,11/09/2018,2018-19,L,8,2,1,5,20.0,0,2,0.0,0,0,-,2,0,2,1,0,0,2,1,-16
Reggie Jackson,DET,DET @ ATL,11/09/2018,2018-19,W,21,10,4,9,44.4,2,4,50.0,0,0,-,0,2,2,3,1,0,1,4,15
Khyri Thomas,DET,DET @ ATL,11/09/2018,2018-19,W,4,3,1,3,33.3,1,2,50.0,0,0,-,0,0,0,0,0,0,1,0,-7
Bruce Brown,DET,DET @ ATL,11/09/2018,2018-19,W,5,0,0,1,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,1,-11
Dewayne Dedmon,ATL,ATL vs. DET,11/09/2018,2018-19,L,26,13,4,8,50.0,1,3,33.3,4,4,100,0,9,9,0,0,0,1,4,-7
Stanley Johnson,DET,DET @ ATL,11/09/2018,2018-19,W,24,22,8,16,50.0,4,9,44.4,2,3,66.7,2,5,7,2,3,0,0,3,-4
Glenn Robinson III,DET,DET @ ATL,11/09/2018,2018-19,W,19,12,4,7,57.1,2,4,50.0,2,2,100,0,1,1,2,1,0,1,1,16
Reggie Bullock,DET,DET @ ATL,11/09/2018,2018-19,W,24,13,5,9,55.6,3,6,50.0,0,0,-,0,3,3,4,0,0,1,2,15
Ish Smith,DET,DET @ ATL,11/09/2018,2018-19,W,23,10,4,9,44.4,2,4,50.0,0,0,-,0,1,1,3,0,1,0,4,7
Kevin Huerter,ATL,ATL vs. DET,11/09/2018,2018-19,L,29,2,1,5,20.0,0,2,0.0,0,0,-,0,6,6,3,0,0,0,3,-2
Tyler Dorsey,ATL,ATL vs. DET,11/09/2018,2018-19,L,10,2,0,3,0.0,0,2,0.0,2,6,33.3,0,1,1,1,0,0,0,0,12
Blake Griffin,DET,DET @ ATL,11/09/2018,2018-19,W,26,6,2,10,20.0,1,5,20.0,1,3,33.3,0,9,9,9,2,0,1,2,22
Taurean Prince,ATL,ATL vs. DET,11/09/2018,2018-19,L,22,6,2,5,40.0,1,3,33.3,1,1,100,0,5,5,0,2,0,2,0,-14
Langston Galloway,DET,DET @ ATL,11/09/2018,2018-19,W,24,16,5,9,55.6,5,9,55.6,1,1,100,0,1,1,2,0,1,0,2,14
Jaylen Brown,BOS,BOS @ UTA,11/09/2018,2018-19,L,30,9,4,17,23.5,1,7,14.3,0,0,-,1,3,4,1,0,1,0,4,-17
Alec Burks,UTA,UTA vs. BOS,11/09/2018,2018-19,W,21,5,1,3,33.3,1,3,33.3,2,3,66.7,0,0,0,1,0,0,1,1,0
Donovan Mitchell,UTA,UTA vs. BOS,11/09/2018,2018-19,W,34,21,5,14,35.7,1,6,16.7,10,13,76.9,0,2,2,5,2,0,5,1,-2
Marcus Smart,BOS,BOS @ UTA,11/09/2018,2018-19,L,33,13,4,9,44.4,4,9,44.4,1,2,50.0,1,2,3,10,2,0,1,2,10
Jae Crowder,UTA,UTA vs. BOS,11/09/2018,2018-19,W,30,20,8,15,53.3,4,9,44.4,0,0,-,0,6,6,4,1,1,1,3,-1
Derrick Favors,UTA,UTA vs. BOS,11/09/2018,2018-19,W,22,14,5,5,100,1,1,100,3,5,60.0,4,2,6,1,0,0,0,3,-4
Al Horford,BOS,BOS @ UTA,11/09/2018,2018-19,L,29,13,6,10,60.0,1,3,33.3,0,0,-,0,4,4,3,1,2,2,2,-11
Semi Ojeleye,BOS,BOS @ UTA,11/09/2018,2018-19,L,8,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,0,0,0,0,1,-6
Joe Ingles,UTA,UTA vs. BOS,11/09/2018,2018-19,W,35,27,10,14,71.4,5,9,55.6,2,2,100,0,5,5,7,1,1,1,3,23
Aron Baynes,BOS,BOS @ UTA,11/09/2018,2018-19,L,15,5,2,3,66.7,0,1,0.0,1,1,100,1,1,2,1,0,0,1,1,3
Marcus Morris Sr.,BOS,BOS @ UTA,11/09/2018,2018-19,L,27,16,5,11,45.5,2,4,50.0,4,4,100,0,5,5,2,2,0,2,1,9
Jayson Tatum,BOS,BOS @ UTA,11/09/2018,2018-19,L,36,21,7,14,50.0,2,4,50.0,5,6,83.3,1,2,3,4,5,0,1,4,0
Georges Niang,UTA,UTA vs. BOS,11/09/2018,2018-19,W,8,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,1,1,-3
Rudy Gobert,UTA,UTA vs. BOS,11/09/2018,2018-19,W,36,17,6,8,75.0,0,0,-,5,5,100,2,13,15,2,0,2,0,3,26
Ricky Rubio,UTA,UTA vs. BOS,11/09/2018,2018-19,W,37,17,7,13,53.8,1,5,20.0,2,2,100,1,5,6,7,0,0,4,4,22
Terry Rozier,BOS,BOS @ UTA,11/09/2018,2018-19,L,36,22,7,13,53.8,5,8,62.5,3,3,100,1,5,6,3,0,0,0,1,-18
Dante Exum,UTA,UTA vs. BOS,11/09/2018,2018-19,W,3,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,1,0,0,1,1,-4
Royce O'Neale,UTA,UTA vs. BOS,11/09/2018,2018-19,W,14,2,1,2,50.0,0,0,-,0,0,-,1,3,4,0,0,0,2,1,-17
Gordon Hayward,BOS,BOS @ UTA,11/09/2018,2018-19,L,26,13,3,9,33.3,1,5,20.0,6,6,100,0,1,1,7,1,0,1,3,-8
Guerschon Yabusele,BOS,BOS @ UTA,11/09/2018,2018-19,L,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2
Doug McDermott,IND,IND @ MIA,11/09/2018,2018-19,W,15,3,1,1,100,1,1,100,0,0,-,1,1,2,0,1,0,1,1,-7
Darren Collison,IND,IND @ MIA,11/09/2018,2018-19,W,36,17,6,10,60.0,0,3,0.0,5,8,62.5,0,3,3,4,1,2,1,1,11
Hassan Whiteside,MIA,MIA vs. IND,11/09/2018,2018-19,L,33,11,5,8,62.5,0,0,-,1,5,20.0,5,15,20,1,0,4,4,5,1
Derrick Jones Jr.,MIA,MIA vs. IND,11/09/2018,2018-19,L,25,10,4,6,66.7,1,1,100,1,2,50.0,1,1,2,1,1,1,0,1,-2
TJ Leaf,IND,IND @ MIA,11/09/2018,2018-19,W,7,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-7
Kelly Olynyk,MIA,MIA vs. IND,11/09/2018,2018-19,L,21,20,6,8,75.0,3,5,60.0,5,7,71.4,0,4,4,2,0,0,1,1,2
Domantas Sabonis,IND,IND @ MIA,11/09/2018,2018-19,W,24,17,6,7,85.7,0,0,-,5,8,62.5,2,9,11,1,0,1,2,4,-12
Wayne Ellington,MIA,MIA vs. IND,11/09/2018,2018-19,L,24,3,1,4,25.0,1,4,25.0,0,0,-,0,2,2,2,1,0,1,5,-6
Tyreke Evans,IND,IND @ MIA,11/09/2018,2018-19,W,18,8,3,10,30.0,0,3,0.0,2,2,100,0,0,0,1,1,0,4,5,-8
Josh Richardson,MIA,MIA vs. IND,11/09/2018,2018-19,L,29,18,6,17,35.3,2,6,33.3,4,5,80.0,0,0,0,6,2,0,6,5,-2
Duncan Robinson,MIA,MIA vs. IND,11/09/2018,2018-19,L,6,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,4
Cory Joseph,IND,IND @ MIA,11/09/2018,2018-19,W,32,14,6,7,85.7,2,2,100,0,0,-,1,4,5,2,0,0,1,3,16
Tyler Johnson,MIA,MIA vs. IND,11/09/2018,2018-19,L,33,15,5,12,41.7,3,6,50.0,2,4,50.0,0,2,2,5,0,1,5,2,-1
Justise Winslow,MIA,MIA vs. IND,11/09/2018,2018-19,L,28,11,4,13,30.8,1,2,50.0,2,3,66.7,0,2,2,5,1,0,3,3,-18
Myles Turner,IND,IND @ MIA,11/09/2018,2018-19,W,24,8,4,9,44.4,0,2,0.0,0,0,-,0,6,6,0,0,2,3,5,20
Victor Oladipo,IND,IND @ MIA,11/09/2018,2018-19,W,37,22,9,22,40.9,1,5,20.0,3,5,60.0,0,5,5,10,4,0,1,3,15
Rodney McGruder,MIA,MIA vs. IND,11/09/2018,2018-19,L,34,11,4,11,36.4,3,3,100,0,0,-,3,1,4,5,1,0,2,3,-20
Thaddeus Young,IND,IND @ MIA,11/09/2018,2018-19,W,17,3,1,2,50.0,0,0,-,1,4,25.0,2,2,4,1,1,0,3,1,-1
Bam Adebayo,MIA,MIA vs. IND,11/09/2018,2018-19,L,7,3,1,1,100,0,0,-,1,1,100,0,1,1,0,0,0,1,2,2
Bojan Bogdanovic,IND,IND @ MIA,11/09/2018,2018-19,W,30,16,6,9,66.7,3,4,75.0,1,2,50.0,0,2,2,1,2,0,2,3,13
Dwight Howard,WAS,WAS @ ORL,11/09/2018,2018-19,L,26,12,6,8,75.0,0,0,-,0,2,0.0,2,6,8,0,0,0,4,2,-14
Markieff Morris,WAS,WAS @ ORL,11/09/2018,2018-19,L,26,7,3,8,37.5,1,2,50.0,0,0,-,1,4,5,3,0,0,3,3,-7
Jarell Martin,ORL,ORL vs. WAS,11/09/2018,2018-19,W,6,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,1,12
Aaron Gordon,ORL,ORL vs. WAS,11/09/2018,2018-19,W,42,20,6,14,42.9,3,4,75.0,5,6,83.3,2,5,7,4,0,0,0,0,-3
Jeff Green,WAS,WAS @ ORL,11/09/2018,2018-19,L,24,14,4,5,80.0,2,3,66.7,4,4,100,1,2,3,0,0,1,0,0,0
Mo Bamba,ORL,ORL vs. WAS,11/09/2018,2018-19,W,17,15,7,8,87.5,1,1,100,0,0,-,2,0,2,3,0,2,1,5,-3
Kelly Oubre Jr.,WAS,WAS @ ORL,11/09/2018,2018-19,L,25,19,6,10,60.0,2,5,40.0,5,6,83.3,1,3,4,0,2,0,0,2,-9
Jerian Grant,ORL,ORL vs. WAS,11/09/2018,2018-19,W,23,13,5,5,100,2,2,100,1,1,100,1,2,3,2,1,1,1,2,5
Bradley Beal,WAS,WAS @ ORL,11/09/2018,2018-19,L,42,27,10,21,47.6,4,9,44.4,3,4,75.0,1,3,4,6,2,1,3,4,-2
Otto Porter Jr.,WAS,WAS @ ORL,11/09/2018,2018-19,L,23,8,3,7,42.9,2,4,50.0,0,0,-,0,3,3,1,2,0,1,1,-9
Wes Iwundu,ORL,ORL vs. WAS,11/09/2018,2018-19,W,15,4,1,3,33.3,0,1,0.0,2,2,100,1,0,1,1,0,0,1,2,3
Nikola Vucevic,ORL,ORL vs. WAS,11/09/2018,2018-19,W,31,21,10,16,62.5,1,2,50.0,0,0,-,4,10,14,3,1,2,2,2,12
D.J. Augustin,ORL,ORL vs. WAS,11/09/2018,2018-19,W,25,11,2,5,40.0,2,5,40.0,5,6,83.3,0,2,2,4,1,0,2,0,4
Terrence Ross,ORL,ORL vs. WAS,11/09/2018,2018-19,W,30,12,5,11,45.5,1,5,20.0,1,2,50.0,0,7,7,3,2,0,4,2,6
Austin Rivers,WAS,WAS @ ORL,11/09/2018,2018-19,L,23,2,1,1,100,0,0,-,0,1,0.0,0,1,1,1,0,0,3,4,3
John Wall,WAS,WAS @ ORL,11/09/2018,2018-19,L,42,19,9,21,42.9,0,3,0.0,1,2,50.0,0,7,7,12,2,1,3,2,3
Evan Fournier,ORL,ORL vs. WAS,11/09/2018,2018-19,W,37,15,6,17,35.3,3,10,30.0,0,0,-,0,4,4,6,2,1,3,2,-1
Jonathon Simmons,ORL,ORL vs. WAS,11/09/2018,2018-19,W,15,6,2,6,33.3,0,1,0.0,2,2,100,0,1,1,0,1,0,0,2,10
Tomas Satoransky,WAS,WAS @ ORL,11/09/2018,2018-19,L,8,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,1,0,-10
Dario Saric,PHI,PHI vs. CHA,11/09/2018,2018-19,W,40,18,6,13,46.2,4,8,50.0,2,2,100,3,6,9,2,0,1,5,4,-2
Kemba Walker,CHA,CHA @ PHI,11/09/2018,2018-19,L,40,30,9,29,31.0,3,14,21.4,9,10,90.0,0,7,7,9,1,0,0,1,-1
Miles Bridges,CHA,CHA @ PHI,11/09/2018,2018-19,L,28,5,2,6,33.3,1,2,50.0,0,0,-,2,7,9,1,0,2,0,3,7
Michael Kidd-Gilchrist,CHA,CHA @ PHI,11/09/2018,2018-19,L,27,12,3,8,37.5,0,0,-,6,7,85.7,4,8,12,2,0,0,0,4,5
Dwayne Bacon,CHA,CHA @ PHI,11/09/2018,2018-19,L,23,15,5,7,71.4,2,3,66.7,3,4,75.0,1,0,1,1,1,0,0,6,10
Bismack Biyombo,CHA,CHA @ PHI,11/09/2018,2018-19,L,5,1,0,0,-,0,0,-,1,2,50.0,1,0,1,1,0,0,1,4,-11
Marvin Williams,CHA,CHA @ PHI,11/09/2018,2018-19,L,15,3,1,3,33.3,1,2,50.0,0,0,-,0,1,1,1,1,0,0,2,-15
JJ Redick,PHI,PHI vs. CHA,11/09/2018,2018-19,W,37,17,7,16,43.8,2,9,22.2,1,1,100,0,2,2,4,0,0,1,1,8
Amir Johnson,PHI,PHI vs. CHA,11/09/2018,2018-19,W,6,4,2,3,66.7,0,0,-,0,0,-,1,1,2,1,0,1,0,1,-9
Willy Hernangomez,CHA,CHA @ PHI,11/09/2018,2018-19,L,20,14,4,9,44.4,3,3,100,3,6,50.0,3,1,4,1,0,2,1,5,7
Cody Zeller,CHA,CHA @ PHI,11/09/2018,2018-19,L,25,14,5,8,62.5,0,0,-,4,6,66.7,1,3,4,0,2,0,0,6,3
Jeremy Lamb,CHA,CHA @ PHI,11/09/2018,2018-19,L,24,17,6,12,50.0,3,4,75.0,2,2,100,0,3,3,1,2,1,1,1,5
Landry Shamet,PHI,PHI vs. CHA,11/09/2018,2018-19,W,19,3,1,6,16.7,1,5,20.0,0,0,-,0,0,0,1,1,1,0,3,1
Markelle Fultz,PHI,PHI vs. CHA,11/09/2018,2018-19,W,23,7,2,5,40.0,0,0,-,3,6,50.0,2,3,5,4,0,0,2,5,2
Joel Embiid,PHI,PHI vs. CHA,11/09/2018,2018-19,W,39,42,11,18,61.1,1,2,50.0,19,22,86.4,2,16,18,4,0,4,3,4,8
Malik Monk,CHA,CHA @ PHI,11/09/2018,2018-19,L,27,12,4,19,21.1,2,10,20.0,2,3,66.7,2,1,3,4,0,0,0,1,1
Nicolas Batum,CHA,CHA @ PHI,11/09/2018,2018-19,L,17,5,2,4,50.0,1,1,100,0,0,-,0,2,2,2,2,0,1,0,-10
Robert Covington,PHI,PHI vs. CHA,11/09/2018,2018-19,W,30,7,2,8,25.0,1,7,14.3,2,2,100,1,2,3,1,0,4,0,5,-9
T.J. McConnell,PHI,PHI vs. CHA,11/09/2018,2018-19,W,4,0,0,1,0.0,0,0,-,0,0,-,0,2,2,1,0,0,0,1,-2
Jonah Bolden,PHI,PHI vs. CHA,11/09/2018,2018-19,W,11,5,2,4,50.0,1,3,33.3,0,0,-,0,4,4,1,0,0,1,4,5
Tony Parker,CHA,CHA @ PHI,11/09/2018,2018-19,L,14,4,2,5,40.0,0,1,0.0,0,0,-,0,2,2,2,1,0,0,0,-6
Ben Simmons,PHI,PHI vs. CHA,11/09/2018,2018-19,W,41,22,9,16,56.3,0,0,-,4,6,66.7,3,6,9,13,2,3,3,4,-2
Wilson Chandler,PHI,PHI vs. CHA,11/09/2018,2018-19,W,16,8,3,4,75.0,2,3,66.7,0,2,0.0,1,4,5,1,0,1,1,1,5
Raymond Felton,OKC,OKC vs. HOU,11/08/2018,2018-19,W,13,10,5,9,55.6,0,3,0.0,0,0,-,0,0,0,1,0,0,0,0,-1
Isaiah Hartenstein,HOU,HOU @ OKC,11/08/2018,2018-19,L,6,0,0,1,0.0,0,0,-,0,0,-,1,2,3,0,0,0,1,2,-1
Carmelo Anthony,HOU,HOU @ OKC,11/08/2018,2018-19,L,20,2,1,11,9.1,0,6,0.0,0,0,-,1,4,5,0,0,0,1,2,-22
P.J. Tucker,HOU,HOU @ OKC,11/08/2018,2018-19,L,33,13,4,6,66.7,3,5,60.0,2,2,100,1,2,3,2,0,0,2,4,-4
James Harden,HOU,HOU @ OKC,11/08/2018,2018-19,L,38,19,7,19,36.8,4,12,33.3,1,3,33.3,1,7,8,5,2,1,5,3,-13
James Ennis III,HOU,HOU @ OKC,11/08/2018,2018-19,L,24,6,2,7,28.6,1,3,33.3,1,1,100,3,0,3,0,0,0,0,5,-6
Steven Adams,OKC,OKC vs. HOU,11/08/2018,2018-19,W,32,19,7,12,58.3,0,0,-,5,9,55.6,6,4,10,4,1,0,1,2,22
Clint Capela,HOU,HOU @ OKC,11/08/2018,2018-19,L,34,17,8,12,66.7,0,0,-,1,2,50.0,3,4,7,3,1,1,1,4,-12
Dennis Schroder,OKC,OKC vs. HOU,11/08/2018,2018-19,W,34,14,6,12,50.0,0,3,0.0,2,2,100,1,5,6,5,1,0,6,1,22
Jerami Grant,OKC,OKC vs. HOU,11/08/2018,2018-19,W,34,11,3,5,60.0,1,3,33.3,4,4,100,0,6,6,2,0,0,1,4,25
Marquese Chriss,HOU,HOU @ OKC,11/08/2018,2018-19,L,6,2,1,3,33.3,0,1,0.0,0,0,-,1,1,2,1,0,0,0,0,4
Gary Clark,HOU,HOU @ OKC,11/08/2018,2018-19,L,27,3,1,6,16.7,1,6,16.7,0,0,-,1,3,4,0,0,1,0,0,-18
Gerald Green,HOU,HOU @ OKC,11/08/2018,2018-19,L,16,8,3,6,50.0,2,5,40.0,0,0,-,0,2,2,0,0,0,1,3,-11
Chris Paul,HOU,HOU @ OKC,11/08/2018,2018-19,L,36,10,4,11,36.4,0,4,0.0,2,2,100,0,2,2,5,6,0,5,3,-7
Terrance Ferguson,OKC,OKC vs. HOU,11/08/2018,2018-19,W,30,14,5,10,50.0,4,9,44.4,0,0,-,1,3,4,0,1,1,2,4,24
Paul George,OKC,OKC vs. HOU,11/08/2018,2018-19,W,35,20,7,21,33.3,3,11,27.3,3,5,60.0,1,10,11,6,6,0,1,1,35
Patrick Patterson,OKC,OKC vs. HOU,11/08/2018,2018-19,W,13,3,1,3,33.3,1,3,33.3,0,0,-,0,2,2,0,0,0,1,1,-4
Alex Abrines,OKC,OKC vs. HOU,11/08/2018,2018-19,W,19,0,0,3,0.0,0,3,0.0,0,0,-,1,3,4,0,1,0,1,0,-8
Timothe Luwawu-Cabarrot,OKC,OKC vs. HOU,11/08/2018,2018-19,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Nerlens Noel,OKC,OKC vs. HOU,11/08/2018,2018-19,W,16,2,0,1,0.0,0,0,-,2,2,100,1,4,5,0,0,3,0,2,-4
Hamidou Diallo,OKC,OKC vs. HOU,11/08/2018,2018-19,W,12,5,2,4,50.0,0,1,0.0,1,2,50.0,2,2,4,0,0,0,1,1,-15
Abdel Nader,OKC,OKC vs. HOU,11/08/2018,2018-19,W,1,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-3
Boban Marjanovic,LAC,LAC @ POR,11/08/2018,2018-19,L,12,4,2,5,40.0,0,0,-,0,0,-,1,3,4,1,0,2,0,2,-5
Tobias Harris,LAC,LAC @ POR,11/08/2018,2018-19,L,37,15,6,16,37.5,1,3,33.3,2,2,100,0,11,11,2,0,1,0,4,-4
Jake Layman,POR,POR vs. LAC,11/08/2018,2018-19,W,14,0,0,1,0.0,0,0,-,0,0,-,0,3,3,0,0,0,0,1,4
Evan Turner,POR,POR vs. LAC,11/08/2018,2018-19,W,29,7,3,7,42.9,0,1,0.0,1,2,50.0,0,1,1,7,1,1,0,1,10
Danilo Gallinari,LAC,LAC @ POR,11/08/2018,2018-19,L,30,20,6,13,46.2,5,8,62.5,3,3,100,1,4,5,0,0,0,2,1,-8
Patrick Beverley,LAC,LAC @ POR,11/08/2018,2018-19,L,35,4,2,4,50.0,0,2,0.0,0,0,-,0,3,3,4,1,2,0,4,-7
CJ McCollum,POR,POR vs. LAC,11/08/2018,2018-19,W,35,23,8,20,40.0,2,6,33.3,5,5,100,2,5,7,2,0,0,0,0,5
